Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/11/2020,CO Springs - JD Phillips,,6,89
08/04/2020,Fort Collins - Boxelder,,0,90
08/17/2020,SPR,31424.9,6,91
08/06/2020,Loveland,,0,92
08/17/2020,Estes Park + Upper Thompson,3578.8,0,93
08/17/2020,Fort Collins - Boxelder,279516,0,94
08/17/2020,Fort Collins - Drake,13455.6,5,95
08/17/2020,Fort Collins - Mulberry,1453.6,0,96
08/17/2020,Greeley,20071.1,0,97
08/17/2020,Longmont,5119,0,98
08/17/2020,Louisville,0,0,99
08/17/2020,Loveland,,0,100
08/17/2020,Metro Wastewater RWHTF - CC,,24,101
08/17/2020,Metro Wastewater RWHTF - PRC,24940.5,40,102
08/17/2020,Northglenn,,0,103
08/17/2020,Pueblo,14604.2,5,104
08/17/2020,Pueblo West,,0,105
08/17/2020,South Adams County,4106.2,5,106
08/17/2020,South Fort Collins,5676.9,0,107
08/04/2020,Fort Collins - Drake,,7,108
08/17/2020,Wellington Water and Sewer,,0,109
08/06/2020,Metro Wastewater RWHTF - CC,17308.9,40,110
08/11/2020,CO Springs - Las Vegas,,22,111
08/02/2020,Boulder,,0,112
08/06/2020,Metro Wastewater RWHTF - PRC,7078.3,53,113
08/11/2020,Estes Park + Upper Thompson,,0,114
08/18/2020,Aurora,,18,115
08/04/2020,Fort Collins - Mulberry,,5,116
08/13/2020,Greeley,19595.9,0,117
08/13/2020,Longmont,,0,118
08/13/2020,Louisville,1730.1,0,119
08/13/2020,Loveland,,0,120
08/13/2020,Metro Wastewater RWHTF - CC,,34,121
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,122
08/13/2020,Northglenn,,0,123
08/13/2020,Pueblo,1779.8,5,124
08/13/2020,Pueblo West,,0,125
08/13/2020,South Adams County,7111.4,0,126
08/13/2020,South Fort Collins,1624.6,0,127
08/13/2020,SPR,7065.8,8,128
08/13/2020,Wellington Water and Sewer,,0,129
08/14/2020,Aurora,,24,130
08/14/2020,Boulder,,0,131
08/14/2020,Broomfield,,0,132
08/14/2020,CO Springs - JD Phillips,,0,133
08/14/2020,CO Springs - Las Vegas,,20,134
08/14/2020,Estes Park + Upper Thompson,,0,135
08/14/2020,Fort Collins - Boxelder,,0,136
08/14/2020,Fort Collins - Drake,,5,137
08/14/2020,Fort Collins - Mulberry,,0,138
08/14/2020,Greeley,,0,139
08/14/2020,Longmont,,0,140
08/14/2020,Louisville,,0,141
08/14/2020,Loveland,,0,142
08/14/2020,Metro Wastewater RWHTF - CC,,29,143
08/14/2020,Metro Wastewater RWHTF - PRC,,39,144
08/14/2020,Northglenn,,0,145
08/14/2020,Pueblo,,6,146
08/14/2020,Pueblo West,,0,147
08/14/2020,South Adams County,,0,148
08/14/2020,South Fort Collins,,0,149
08/14/2020,SPR,,8,150
08/14/2020,Wellington Water and Sewer,,0,151
08/15/2020,Aurora,,16,152
08/15/2020,Boulder,,0,153
08/15/2020,Broomfield,,0,154
08/15/2020,CO Springs - JD Phillips,,5,155
08/15/2020,CO Springs - Las Vegas,,15,156
08/15/2020,Estes Park + Upper Thompson,,0,157
08/15/2020,Fort Collins - Boxelder,,0,158
08/15/2020,Fort Collins - Drake,,0,159
08/15/2020,Fort Collins - Mulberry,,0,160
08/15/2020,Greeley,,0,161
08/15/2020,Longmont,,0,162
08/15/2020,Louisville,,0,163
08/15/2020,Loveland,,0,164
08/15/2020,Metro Wastewater RWHTF - CC,,27,165
08/04/2020,Greeley,,0,166
08/18/2020,Boulder,,5,167
08/06/2020,Northglenn,,7,168
08/02/2020,Broomfield,12868.8,0,169
08/02/2020,CO Springs - JD Phillips,24177.4,5,170
08/11/2020,Fort Collins - Boxelder,,0,171
08/02/2020,CO Springs - Las Vegas,50393.5,15,172
08/11/2020,Fort Collins - Drake,,7,173
08/02/2020,Estes Park + Upper Thompson,4811.4,0,174
08/06/2020,Pueblo,17677.7,6,175
08/11/2020,Fort Collins - Mulberry,,0,176
08/02/2020,Fort Collins - Boxelder,71341.9,0,177
08/06/2020,Pueblo West,,0,178
08/18/2020,Broomfield,,0,179
08/04/2020,Longmont,,0,180
08/11/2020,Greeley,,6,181
08/02/2020,Fort Collins - Drake,1322.7,0,182
08/06/2020,South Adams County,0,7,183
08/18/2020,CO Springs - JD Phillips,,9,184
08/04/2020,Louisville,,0,185
08/11/2020,Longmont,,0,186
08/02/2020,Fort Collins - Mulberry,0,0,187
08/06/2020,South Fort Collins,19275.9,0,188
08/18/2020,CO Springs - Las Vegas,,17,189
08/04/2020,Loveland,,0,190
08/11/2020,Louisville,,0,191
08/02/2020,Greeley,3512.1,0,192
08/06/2020,SPR,15333.7,11,193
08/18/2020,Estes Park + Upper Thompson,,0,194
08/04/2020,Metro Wastewater RWHTF - CC,,31,195
08/11/2020,Loveland,,0,196
08/02/2020,Longmont,,0,197
08/06/2020,Wellington Water and Sewer,,0,198
08/18/2020,Fort Collins - Boxelder,,0,199
08/04/2020,Metro Wastewater RWHTF - PRC,,51,200
08/11/2020,Metro Wastewater RWHTF - CC,,32,201
08/02/2020,Louisville,1256.1,0,202
08/07/2020,Aurora,,29,203
08/18/2020,Fort Collins - Drake,,9,204
08/04/2020,Northglenn,,0,205
08/11/2020,Metro Wastewater RWHTF - PRC,,49,206
08/02/2020,Loveland,,0,207
08/07/2020,Boulder,,0,208
08/18/2020,Fort Collins - Mulberry,,0,209
08/04/2020,Pueblo,,5,210
08/11/2020,Northglenn,,0,211
08/02/2020,Metro Wastewater RWHTF - CC,14555.4,12,212
08/07/2020,Broomfield,,0,213
08/18/2020,Greeley,,0,214
08/04/2020,Pueblo West,,0,215
08/11/2020,Pueblo,,5,216
08/02/2020,Metro Wastewater RWHTF - PRC,6384.8,28,217
08/07/2020,CO Springs - JD Phillips,,5,218
08/18/2020,Longmont,,0,219
08/04/2020,South Adams County,,6,220
08/11/2020,Pueblo West,,0,221
08/02/2020,Northglenn,,0,222
08/18/2020,Louisville,,0,223
08/07/2020,CO Springs - Las Vegas,,18,224
08/07/2020,Estes Park + Upper Thompson,,0,225
08/07/2020,Fort Collins - Boxelder,,0,226
08/07/2020,Fort Collins - Drake,,8,227
08/18/2020,Loveland,,0,228
08/11/2020,South Adams County,,6,229
08/07/2020,Fort Collins - Mulberry,,0,230
08/02/2020,Pueblo,2635.4,0,231
08/04/2020,South Fort Collins,,0,232
08/11/2020,South Fort Collins,,0,233
08/04/2020,SPR,,14,234
08/02/2020,Pueblo West,,0,235
08/07/2020,Greeley,,5,236
08/18/2020,Metro Wastewater RWHTF - CC,,28,237
08/11/2020,SPR,,9,238
08/04/2020,Wellington Water and Sewer,,0,239
08/02/2020,South Adams County,,0,240
08/07/2020,Longmont,,0,241
08/18/2020,Metro Wastewater RWHTF - PRC,,45,242
08/11/2020,Wellington Water and Sewer,,0,243
08/05/2020,Aurora,,24,244
08/02/2020,South Fort Collins,7099.6,0,245
08/07/2020,Louisville,,0,246
08/12/2020,Aurora,,25,247
08/18/2020,Northglenn,18254.8,0,248
08/05/2020,Boulder,,0,249
08/02/2020,SPR,,9,250
08/07/2020,Loveland,,0,251
08/12/2020,Boulder,,0,252
08/18/2020,Pueblo,,6,253
08/05/2020,Broomfield,,0,254
08/02/2020,Wellington Water and Sewer,,0,255
08/07/2020,Metro Wastewater RWHTF - CC,,40,256
08/12/2020,Broomfield,,0,257
08/18/2020,Pueblo West,,0,258
08/05/2020,CO Springs - JD Phillips,,5,259
08/03/2020,Aurora,,17,260
08/07/2020,Metro Wastewater RWHTF - PRC,,50,261
08/12/2020,CO Springs - JD Phillips,,6,262
08/18/2020,South Adams County,,0,263
08/05/2020,CO Springs - Las Vegas,,28,264
08/03/2020,Boulder,,0,265
08/07/2020,Northglenn,,7,266
08/12/2020,CO Springs - Las Vegas,,27,267
08/18/2020,South Fort Collins,,0,268
08/05/2020,Estes Park + Upper Thompson,,0,269
08/03/2020,Broomfield,,0,270
08/07/2020,Pueblo,,5,271
08/12/2020,Estes Park + Upper Thompson,,0,272
08/18/2020,SPR,,8,273
08/05/2020,Fort Collins - Boxelder,,0,274
08/03/2020,CO Springs - JD Phillips,,6,275
08/07/2020,Pueblo West,,0,276
08/12/2020,Fort Collins - Boxelder,,0,277
08/18/2020,Wellington Water and Sewer,,0,278
08/05/2020,Fort Collins - Drake,,9,279
08/03/2020,CO Springs - Las Vegas,,27,280
08/07/2020,South Adams County,,9,281
08/12/2020,Fort Collins - Drake,,9,282
08/19/2020,Aurora,,21,283
08/05/2020,Fort Collins - Mulberry,,6,284
08/03/2020,Estes Park + Upper Thompson,,0,285
08/07/2020,South Fort Collins,,0,286
08/12/2020,Fort Collins - Mulberry,,0,287
08/19/2020,Boulder,,6,288
08/05/2020,Greeley,,5,289
08/03/2020,Fort Collins - Boxelder,,0,290
08/07/2020,SPR,,8,291
08/12/2020,Greeley,,5,292
08/19/2020,Broomfield,,0,293
08/05/2020,Longmont,,0,294
08/03/2020,Fort Collins - Drake,,0,295
08/07/2020,Wellington Water and Sewer,,0,296
08/12/2020,Longmont,,0,297
08/19/2020,CO Springs - JD Phillips,,8,298
08/05/2020,Louisville,,0,299
08/03/2020,Fort Collins - Mulberry,,0,300
08/08/2020,Aurora,,26,301
08/12/2020,Louisville,,0,302
08/19/2020,CO Springs - Las Vegas,,20,303
08/05/2020,Loveland,,0,304
08/08/2020,Boulder,,0,305
08/03/2020,Greeley,,0,306
08/08/2020,Broomfield,,0,307
08/12/2020,Loveland,,0,308
08/03/2020,Longmont,,0,309
08/05/2020,Metro Wastewater RWHTF - CC,,43,310
08/19/2020,Estes Park + Upper Thompson,,0,311
08/12/2020,Metro Wastewater RWHTF - CC,,34,312
08/19/2020,Fort Collins - Boxelder,,0,313
08/05/2020,Metro Wastewater RWHTF - PRC,,61,314
08/12/2020,Metro Wastewater RWHTF - PRC,,52,315
08/19/2020,Fort Collins - Drake,,10,316
08/05/2020,Northglenn,,6,317
08/03/2020,Louisville,,0,318
08/08/2020,CO Springs - JD Phillips,,0,319
08/12/2020,Northglenn,,0,320
08/19/2020,Fort Collins - Mulberry,,0,321
08/05/2020,Pueblo,,6,322
08/03/2020,Loveland,,0,323
08/08/2020,CO Springs - Las Vegas,,15,324
08/12/2020,Pueblo,,5,325
08/19/2020,Greeley,,0,326
08/05/2020,Pueblo West,,0,327
08/03/2020,Metro Wastewater RWHTF - CC,,29,328
08/08/2020,Estes Park + Upper Thompson,,0,329
08/12/2020,Pueblo West,,0,330
08/19/2020,Longmont,,0,331
08/05/2020,South Adams County,,7,332
08/03/2020,Metro Wastewater RWHTF - PRC,,48,333
08/08/2020,Fort Collins - Boxelder,,0,334
08/12/2020,South Adams County,,6,335
08/19/2020,Louisville,,0,336
08/05/2020,South Fort Collins,,0,337
08/03/2020,Northglenn,,0,338
08/08/2020,Fort Collins - Drake,,6,339
08/12/2020,South Fort Collins,,0,340
08/19/2020,Loveland,,0,341
08/05/2020,SPR,,14,342
08/03/2020,Pueblo,,0,343
08/08/2020,Fort Collins - Mulberry,,0,344
08/12/2020,SPR,,9,345
08/19/2020,Metro Wastewater RWHTF - CC,,32,346
08/05/2020,Wellington Water and Sewer,,0,347
08/03/2020,Pueblo West,,0,348
08/08/2020,Greeley,,0,349
08/12/2020,Wellington Water and Sewer,,0,350
08/19/2020,Metro Wastewater RWHTF - PRC,,42,351
08/06/2020,Aurora,23675,26,352
08/03/2020,South Adams County,,6,353
08/08/2020,Longmont,,0,354
08/13/2020,Aurora,25467.2,22,355
08/19/2020,Northglenn,,0,356
08/06/2020,Boulder,,0,357
08/03/2020,South Fort Collins,,0,358
08/08/2020,Louisville,,0,359
08/13/2020,Boulder,4958.5,0,360
08/19/2020,Pueblo,,5,361
08/06/2020,Broomfield,1348.2,0,362
08/03/2020,SPR,,12,363
08/08/2020,Loveland,,0,364
08/13/2020,Broomfield,979.2,0,365
08/19/2020,Pueblo West,,0,366
08/06/2020,CO Springs - JD Phillips,23485.2,5,367
08/03/2020,Wellington Water and Sewer,,0,368
08/08/2020,Metro Wastewater RWHTF - CC,,30,369
08/13/2020,CO Springs - JD Phillips,13182.4,5,370
08/19/2020,South Adams County,,0,371
08/06/2020,CO Springs - Las Vegas,22157,20,372
08/04/2020,Aurora,,19,373
08/08/2020,Metro Wastewater RWHTF - PRC,,48,374
08/13/2020,CO Springs - Las Vegas,23777,23,375
08/19/2020,South Fort Collins,,0,376
08/06/2020,Estes Park + Upper Thompson,54446.7,0,377
08/04/2020,Boulder,,0,378
08/08/2020,Northglenn,,5,379
08/13/2020,Estes Park + Upper Thompson,102439.4,0,380
08/19/2020,SPR,,9,381
08/06/2020,Fort Collins - Boxelder,3590.5,0,382
08/04/2020,Broomfield,,0,383
08/08/2020,Pueblo,,0,384
08/13/2020,Fort Collins - Boxelder,23829.8,0,385
08/19/2020,Wellington Water and Sewer,,0,386
08/06/2020,Fort Collins - Drake,0,10,387
08/04/2020,CO Springs - JD Phillips,,6,388
08/04/2020,CO Springs - Las Vegas,,25,389
08/04/2020,Estes Park + Upper Thompson,,0,390
08/13/2020,Fort Collins - Drake,18605.5,8,391
08/08/2020,Pueblo West,,0,392
08/20/2020,Aurora,29458.4,19,393
08/20/2020,Boulder,8227.3,5,394
08/20/2020,Broomfield,7451.3,0,395
08/20/2020,CO Springs - JD Phillips,9642,5,396
08/06/2020,Fort Collins - Mulberry,4994.6,7,397
08/06/2020,Greeley,5764.2,5,398
08/06/2020,Longmont,,0,399
08/06/2020,Louisville,5145.3,0,400
08/29/2020,Fort Collins - Boxelder,,0,401
08/31/2020,Loveland,,0,402
08/29/2020,Fort Collins - Drake,,8,403
08/31/2020,Metro Wastewater RWHTF - CC,,19,404
08/29/2020,Fort Collins - Mulberry,,0,405
08/31/2020,Metro Wastewater RWHTF - PRC,2456.2,39,406
08/29/2020,Greeley,,9,407
08/31/2020,Northglenn,,0,408
08/29/2020,Longmont,,0,409
08/31/2020,Pueblo,6071.7,0,410
08/29/2020,Louisville,,0,411
08/31/2020,Pueblo West,,0,412
08/29/2020,Loveland,,0,413
08/31/2020,South Adams County,5579,5,414
08/29/2020,Metro Wastewater RWHTF - CC,,22,415
08/31/2020,South Fort Collins,0,0,416
08/29/2020,Metro Wastewater RWHTF - PRC,,24,417
08/31/2020,SPR,16126.6,10,418
08/29/2020,Northglenn,,0,419
08/31/2020,Wellington Water and Sewer,,0,420
08/29/2020,Pueblo,,0,421
09/01/2020,Aurora,,18,422
08/29/2020,Pueblo West,,0,423
09/01/2020,Boulder,,17,424
08/29/2020,South Adams County,,7,425
09/01/2020,Broomfield,,0,426
08/29/2020,South Fort Collins,,0,427
09/01/2020,CO Springs - JD Phillips,,0,428
08/29/2020,SPR,,8,429
09/01/2020,CO Springs - Las Vegas,,9,430
08/29/2020,Wellington Water and Sewer,,0,431
09/01/2020,Estes Park + Upper Thompson,,0,432
08/30/2020,Aurora,,12,433
09/01/2020,Fort Collins - Boxelder,,0,434
08/30/2020,Boulder,,5,435
09/01/2020,Fort Collins - Drake,,8,436
08/30/2020,Broomfield,,0,437
09/01/2020,Fort Collins - Mulberry,,0,438
08/30/2020,CO Springs - JD Phillips,,0,439
09/01/2020,Greeley,,8,440
08/30/2020,CO Springs - Las Vegas,,10,441
09/01/2020,Longmont,,0,442
08/30/2020,Estes Park + Upper Thompson,,0,443
09/01/2020,Louisville,,0,444
08/30/2020,Fort Collins - Boxelder,,0,445
08/20/2020,CO Springs - Las Vegas,20614.9,21,446
09/01/2020,Loveland,,5,447
08/30/2020,Fort Collins - Drake,,5,448
08/20/2020,Estes Park + Upper Thompson,16283.3,0,449
09/01/2020,Metro Wastewater RWHTF - CC,,23,450
08/24/2020,Pueblo,15236,0,451
08/30/2020,Fort Collins - Mulberry,,0,452
08/22/2020,Longmont,,0,453
09/05/2020,Broomfield,,0,454
08/20/2020,Fort Collins - Boxelder,11451.4,0,455
09/01/2020,Metro Wastewater RWHTF - PRC,,46,456
08/24/2020,Pueblo West,,0,457
08/30/2020,Greeley,,8,458
08/27/2020,Aurora,,18,459
08/22/2020,Louisville,,0,460
09/05/2020,CO Springs - JD Phillips,,0,461
08/20/2020,Fort Collins - Drake,37557.1,9,462
09/01/2020,Northglenn,,0,463
09/02/2020,South Adams County,,8,464
08/24/2020,South Adams County,7933.3,5,465
08/30/2020,Longmont,,0,466
08/27/2020,Boulder,12215.9,6,467
08/22/2020,Loveland,,0,468
09/05/2020,CO Springs - Las Vegas,,9,469
08/20/2020,Fort Collins - Mulberry,4983.8,0,470
09/01/2020,Pueblo,,0,471
09/02/2020,South Fort Collins,,0,472
08/24/2020,South Fort Collins,17102.3,0,473
08/30/2020,Louisville,,0,474
08/30/2020,Loveland,,0,475
08/30/2020,Metro Wastewater RWHTF - CC,,15,476
08/30/2020,Metro Wastewater RWHTF - PRC,,27,477
08/30/2020,Northglenn,6100.8,0,478
08/30/2020,Pueblo,,0,479
08/30/2020,Pueblo West,,0,480
08/30/2020,South Adams County,,0,481
08/30/2020,South Fort Collins,,0,482
08/30/2020,SPR,,6,483
08/30/2020,Wellington Water and Sewer,,0,484
08/31/2020,Aurora,10397.3,16,485
08/31/2020,Boulder,23309.3,11,486
08/31/2020,Broomfield,2765.5,0,487
08/31/2020,CO Springs - JD Phillips,9200.4,0,488
08/31/2020,CO Springs - Las Vegas,8326.9,12,489
08/31/2020,Estes Park + Upper Thompson,3274.4,0,490
08/31/2020,Fort Collins - Boxelder,6979.8,0,491
08/31/2020,Fort Collins - Drake,7046.5,0,492
08/31/2020,Fort Collins - Mulberry,5286.9,0,493
08/31/2020,Greeley,14971.6,7,494
08/31/2020,Longmont,5078.5,0,495
08/31/2020,Louisville,879.6,0,496
08/24/2020,SPR,7926.8,8,497
08/24/2020,Wellington Water and Sewer,,0,498
08/25/2020,Aurora,,17,499
08/25/2020,Boulder,,8,500
08/25/2020,Broomfield,,0,501
08/25/2020,CO Springs - JD Phillips,,0,502
08/25/2020,CO Springs - Las Vegas,,19,503
08/25/2020,Estes Park + Upper Thompson,,0,504
08/25/2020,Fort Collins - Boxelder,,0,505
08/25/2020,Fort Collins - Drake,,6,506
08/25/2020,Fort Collins - Mulberry,,0,507
08/25/2020,Greeley,,5,508
08/25/2020,Longmont,,0,509
08/25/2020,Louisville,,0,510
08/25/2020,Loveland,,0,511
08/25/2020,Metro Wastewater RWHTF - CC,,33,512
08/25/2020,Metro Wastewater RWHTF - PRC,,46,513
08/25/2020,Northglenn,8152.9,0,514
08/25/2020,Pueblo,,5,515
08/25/2020,Pueblo West,,0,516
08/25/2020,South Adams County,,5,517
08/25/2020,South Fort Collins,,0,518
08/25/2020,SPR,,8,519
08/25/2020,Wellington Water and Sewer,,0,520
08/26/2020,Aurora,,22,521
08/26/2020,Boulder,,7,522
08/26/2020,Broomfield,,0,523
08/26/2020,CO Springs - JD Phillips,,0,524
08/26/2020,CO Springs - Las Vegas,,22,525
08/26/2020,Estes Park + Upper Thompson,,0,526
08/26/2020,Fort Collins - Boxelder,,0,527
08/26/2020,Fort Collins - Drake,,8,528
08/26/2020,Fort Collins - Mulberry,,0,529
08/22/2020,Metro Wastewater RWHTF - CC,,33,530
08/26/2020,Greeley,,7,531
08/22/2020,Metro Wastewater RWHTF - PRC,,50,532
09/02/2020,SPR,,14,533
08/26/2020,Longmont,,0,534
09/01/2020,Pueblo West,,0,535
08/20/2020,Greeley,3221.1,0,536
08/27/2020,Broomfield,0,0,537
09/05/2020,Estes Park + Upper Thompson,,0,538
08/22/2020,Northglenn,,0,539
09/02/2020,Wellington Water and Sewer,,0,540
08/26/2020,Louisville,,0,541
09/01/2020,South Adams County,,5,542
08/20/2020,Longmont,4737.7,0,543
08/27/2020,CO Springs - JD Phillips,15906.5,0,544
09/05/2020,Fort Collins - Boxelder,,0,545
08/22/2020,Pueblo,,5,546
09/03/2020,Aurora,18477.5,20,547
08/26/2020,Loveland,,0,548
09/01/2020,South Fort Collins,,0,549
08/20/2020,Louisville,1426.2,0,550
08/27/2020,CO Springs - Las Vegas,9917.9,21,551
09/05/2020,Fort Collins - Drake,,6,552
08/22/2020,Pueblo West,,0,553
09/03/2020,Boulder,38466.4,29,554
08/26/2020,Metro Wastewater RWHTF - CC,,35,555
09/01/2020,SPR,,14,556
09/01/2020,Wellington Water and Sewer,,0,557
08/20/2020,Loveland,,0,558
08/20/2020,Metro Wastewater RWHTF - CC,,29,559
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,560
08/20/2020,Northglenn,,0,561
08/20/2020,Pueblo,15298.5,5,562
08/20/2020,Pueblo West,,0,563
08/20/2020,South Adams County,22079.7,0,564
08/20/2020,South Fort Collins,3267.5,0,565
08/20/2020,SPR,6634.5,8,566
08/20/2020,Wellington Water and Sewer,,0,567
08/21/2020,Aurora,,19,568
08/21/2020,Boulder,,5,569
08/21/2020,Broomfield,,0,570
08/21/2020,CO Springs - JD Phillips,,0,571
08/21/2020,CO Springs - Las Vegas,,17,572
08/21/2020,Estes Park + Upper Thompson,,0,573
09/02/2020,Aurora,,23,574
09/05/2020,Fort Collins - Mulberry,,0,575
08/21/2020,Fort Collins - Boxelder,,0,576
09/02/2020,Boulder,,26,577
08/22/2020,South Adams County,,0,578
08/26/2020,Metro Wastewater RWHTF - PRC,,51,579
09/03/2020,Broomfield,2363.1,0,580
08/27/2020,Estes Park + Upper Thompson,3061.5,0,581
09/02/2020,Broomfield,,0,582
08/27/2020,Fort Collins - Boxelder,21659.7,0,583
09/03/2020,CO Springs - JD Phillips,15799.5,5,584
09/02/2020,CO Springs - JD Phillips,,5,585
08/22/2020,South Fort Collins,,0,586
09/05/2020,Greeley,,7,587
08/27/2020,Fort Collins - Drake,7622.4,9,588
09/03/2020,CO Springs - Las Vegas,6185.5,14,589
08/26/2020,Northglenn,,0,590
08/21/2020,Fort Collins - Drake,,6,591
09/02/2020,CO Springs - Las Vegas,,15,592
08/22/2020,SPR,,8,593
09/05/2020,Longmont,,0,594
08/27/2020,Fort Collins - Mulberry,17807.1,0,595
09/03/2020,Estes Park + Upper Thompson,5504.4,0,596
08/26/2020,Pueblo,,5,597
08/21/2020,Fort Collins - Mulberry,,0,598
09/02/2020,Estes Park + Upper Thompson,,0,599
08/22/2020,Wellington Water and Sewer,,0,600
09/05/2020,Louisville,,0,601
08/27/2020,Greeley,20741.9,9,602
09/03/2020,Fort Collins - Boxelder,16389.7,0,603
08/26/2020,Pueblo West,,0,604
08/21/2020,Greeley,,0,605
09/02/2020,Fort Collins - Boxelder,,0,606
08/23/2020,Aurora,,18,607
09/05/2020,Loveland,,0,608
08/27/2020,Longmont,3538.4,0,609
09/03/2020,Fort Collins - Drake,20166.8,11,610
08/26/2020,South Adams County,,8,611
08/21/2020,Longmont,,0,612
09/02/2020,Fort Collins - Drake,,10,613
08/23/2020,Boulder,,0,614
09/05/2020,Metro Wastewater RWHTF - CC,,23,615
08/27/2020,Louisville,0,0,616
09/03/2020,Fort Collins - Mulberry,1306.5,0,617
08/26/2020,South Fort Collins,,0,618
08/21/2020,Louisville,,0,619
09/02/2020,Fort Collins - Mulberry,,0,620
08/23/2020,Broomfield,,0,621
09/05/2020,Metro Wastewater RWHTF - PRC,,40,622
08/27/2020,Loveland,,0,623
09/03/2020,Greeley,3382.6,9,624
08/26/2020,SPR,,11,625
08/21/2020,Loveland,,0,626
09/02/2020,Greeley,,8,627
08/23/2020,CO Springs - JD Phillips,,0,628
09/05/2020,Northglenn,,0,629
08/27/2020,Metro Wastewater RWHTF - CC,,29,630
09/03/2020,Longmont,1665.5,0,631
08/26/2020,Wellington Water and Sewer,,0,632
08/21/2020,Metro Wastewater RWHTF - CC,,35,633
09/02/2020,Longmont,,0,634
08/23/2020,CO Springs - Las Vegas,,13,635
09/05/2020,Pueblo,,0,636
08/27/2020,Metro Wastewater RWHTF - PRC,7397.2,42,637
