Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/05/2020,CO Springs - JD Phillips,,5,140
08/02/2020,SPR,,9,141
08/05/2020,CO Springs - Las Vegas,,28,142
08/02/2020,Wellington Water and Sewer,,0,143
08/05/2020,Estes Park + Upper Thompson,,0,144
08/03/2020,Aurora,,16,145
08/05/2020,Fort Collins - Boxelder,,0,146
08/03/2020,Boulder,,0,147
08/05/2020,Fort Collins - Drake,,9,148
08/03/2020,Broomfield,,0,149
08/05/2020,Fort Collins - Mulberry,,6,150
08/03/2020,CO Springs - JD Phillips,,6,151
08/05/2020,Greeley,,5,152
08/03/2020,CO Springs - Las Vegas,,27,153
08/05/2020,Longmont,,0,154
08/03/2020,Estes Park + Upper Thompson,,0,155
08/05/2020,Louisville,,0,156
08/03/2020,Fort Collins - Boxelder,,0,157
08/05/2020,Loveland,,0,158
08/03/2020,Fort Collins - Drake,,0,159
08/05/2020,Metro Wastewater RWHTF - CC,,43,160
08/03/2020,Fort Collins - Mulberry,,0,161
08/05/2020,Metro Wastewater RWHTF - PRC,,61,162
08/03/2020,Greeley,,0,163
08/05/2020,Northglenn,,6,164
08/03/2020,Longmont,,0,165
08/05/2020,Pueblo,,6,166
08/03/2020,Louisville,,0,167
08/05/2020,Pueblo West,,0,168
08/03/2020,Loveland,,0,169
08/05/2020,South Adams County,,7,170
08/05/2020,South Fort Collins,,0,171
08/05/2020,SPR,,14,172
08/05/2020,Wellington Water and Sewer,,0,173
08/06/2020,Aurora,23675,27,174
08/06/2020,Boulder,,0,175
08/06/2020,Broomfield,1348.2,0,176
08/06/2020,CO Springs - JD Phillips,23485.2,5,177
08/06/2020,CO Springs - Las Vegas,22157,20,178
08/06/2020,Estes Park + Upper Thompson,54446.7,0,179
08/06/2020,Fort Collins - Boxelder,3590.5,0,180
08/06/2020,Fort Collins - Drake,0,10,181
08/06/2020,Fort Collins - Mulberry,4994.6,7,182
08/06/2020,Greeley,5764.2,5,183
08/06/2020,Longmont,,0,184
08/06/2020,Louisville,5145.3,0,185
08/15/2020,Metro Wastewater RWHTF - PRC,,36,186
08/13/2020,Fort Collins - Mulberry,4914.2,0,187
08/08/2020,South Adams County,,7,188
08/13/2020,Greeley,19595.9,0,189
08/13/2020,Longmont,,0,190
08/13/2020,Louisville,1730.1,0,191
08/13/2020,Loveland,,0,192
08/13/2020,Metro Wastewater RWHTF - CC,,34,193
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,194
08/13/2020,Northglenn,,0,195
08/13/2020,Pueblo,1779.8,5,196
08/13/2020,Pueblo West,,0,197
08/13/2020,South Adams County,7111.4,0,198
08/13/2020,South Fort Collins,1624.6,0,199
08/13/2020,SPR,7065.8,8,200
08/13/2020,Wellington Water and Sewer,,0,201
08/14/2020,Aurora,,24,202
08/14/2020,Boulder,,0,203
08/14/2020,Broomfield,,0,204
08/14/2020,CO Springs - JD Phillips,,0,205
08/14/2020,CO Springs - Las Vegas,,21,206
08/14/2020,Estes Park + Upper Thompson,,0,207
08/14/2020,Fort Collins - Boxelder,,0,208
08/14/2020,Fort Collins - Drake,,5,209
08/14/2020,Fort Collins - Mulberry,,0,210
08/03/2020,Metro Wastewater RWHTF - CC,,30,211
08/14/2020,Greeley,,0,212
08/15/2020,Northglenn,,0,213
08/03/2020,Metro Wastewater RWHTF - PRC,,48,214
08/14/2020,Longmont,,0,215
08/15/2020,Pueblo,,5,216
08/08/2020,South Fort Collins,,0,217
08/03/2020,Northglenn,,0,218
08/14/2020,Louisville,,0,219
08/15/2020,Pueblo West,,0,220
08/08/2020,SPR,,8,221
08/03/2020,Pueblo,,0,222
08/14/2020,Loveland,,0,223
08/15/2020,South Adams County,,0,224
08/08/2020,Wellington Water and Sewer,,0,225
08/03/2020,Pueblo West,,0,226
08/14/2020,Metro Wastewater RWHTF - CC,,29,227
08/15/2020,South Fort Collins,,0,228
08/09/2020,Aurora,,20,229
08/03/2020,South Adams County,,6,230
08/14/2020,Metro Wastewater RWHTF - PRC,,39,231
08/15/2020,SPR,,7,232
08/09/2020,Boulder,,0,233
08/03/2020,South Fort Collins,,0,234
08/14/2020,Northglenn,,0,235
08/15/2020,Wellington Water and Sewer,,0,236
08/09/2020,Broomfield,,0,237
08/03/2020,SPR,,12,238
08/14/2020,Pueblo,,6,239
08/16/2020,Aurora,,13,240
08/09/2020,CO Springs - JD Phillips,,0,241
08/03/2020,Wellington Water and Sewer,,0,242
08/14/2020,Pueblo West,,0,243
08/16/2020,Boulder,,0,244
08/09/2020,CO Springs - Las Vegas,,13,245
08/04/2020,Aurora,,18,246
08/14/2020,South Adams County,,0,247
08/16/2020,Broomfield,,0,248
08/09/2020,Estes Park + Upper Thompson,,0,249
08/04/2020,Boulder,,0,250
08/14/2020,South Fort Collins,,0,251
08/16/2020,CO Springs - JD Phillips,,5,252
08/09/2020,Fort Collins - Boxelder,,0,253
08/04/2020,Broomfield,,0,254
08/14/2020,SPR,,8,255
08/16/2020,CO Springs - Las Vegas,,12,256
08/09/2020,Fort Collins - Drake,,0,257
08/09/2020,Fort Collins - Mulberry,,0,258
08/09/2020,Greeley,,0,259
08/09/2020,Longmont,,0,260
08/09/2020,Louisville,,0,261
08/09/2020,Loveland,,0,262
08/09/2020,Metro Wastewater RWHTF - CC,,24,263
08/09/2020,Metro Wastewater RWHTF - PRC,,43,264
08/09/2020,Northglenn,,0,265
08/09/2020,Pueblo,,5,266
08/09/2020,Pueblo West,,0,267
08/09/2020,South Adams County,,6,268
08/09/2020,South Fort Collins,,0,269
08/09/2020,SPR,,8,270
08/09/2020,Wellington Water and Sewer,,0,271
08/10/2020,Aurora,18286.1,19,272
08/10/2020,Boulder,,0,273
08/10/2020,Broomfield,9069.9,0,274
08/10/2020,CO Springs - JD Phillips,19366.9,5,275
08/10/2020,CO Springs - Las Vegas,25339.9,20,276
08/10/2020,Estes Park + Upper Thompson,5572.5,0,277
08/10/2020,Fort Collins - Boxelder,2554.4,0,278
08/10/2020,Fort Collins - Drake,2755.9,0,279
08/10/2020,Fort Collins - Mulberry,23079.3,0,280
08/10/2020,Greeley,16073.5,5,281
08/10/2020,Longmont,,0,282
08/10/2020,Louisville,81151.8,0,283
08/10/2020,Loveland,,0,284
08/10/2020,Metro Wastewater RWHTF - CC,,24,285
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,286
08/10/2020,Northglenn,13357.1,0,287
08/10/2020,Pueblo,9202.8,0,288
08/10/2020,Pueblo West,,0,289
08/10/2020,South Adams County,5308.3,5,290
08/10/2020,South Fort Collins,2512,0,291
08/10/2020,SPR,2500.4,10,292
08/10/2020,Wellington Water and Sewer,,0,293
08/11/2020,Aurora,,19,294
08/11/2020,Boulder,,0,295
08/04/2020,CO Springs - JD Phillips,,6,296
08/04/2020,CO Springs - Las Vegas,,25,297
08/04/2020,Estes Park + Upper Thompson,,0,298
08/16/2020,Estes Park + Upper Thompson,,0,299
08/16/2020,Fort Collins - Boxelder,,0,300
08/16/2020,Fort Collins - Drake,,0,301
08/16/2020,Fort Collins - Mulberry,,0,302
08/16/2020,Greeley,,0,303
08/16/2020,Longmont,,0,304
08/16/2020,Louisville,,0,305
08/16/2020,Loveland,,0,306
08/16/2020,Metro Wastewater RWHTF - CC,,22,307
08/16/2020,Metro Wastewater RWHTF - PRC,,42,308
08/16/2020,Northglenn,8660.3,0,309
08/16/2020,Pueblo,,5,310
08/16/2020,Pueblo West,,0,311
08/16/2020,South Adams County,,0,312
08/16/2020,South Fort Collins,,0,313
08/16/2020,SPR,,6,314
08/16/2020,Wellington Water and Sewer,,0,315
08/17/2020,Aurora,29500.8,13,316
08/17/2020,Boulder,3501.7,0,317
08/17/2020,Broomfield,0,0,318
08/17/2020,CO Springs - JD Phillips,13380.4,7,319
08/17/2020,CO Springs - Las Vegas,12423.4,12,320
08/17/2020,Estes Park + Upper Thompson,3578.8,0,321
08/17/2020,Fort Collins - Boxelder,279516,0,322
08/17/2020,Fort Collins - Drake,13455.6,5,323
08/17/2020,Fort Collins - Mulberry,1453.6,0,324
08/17/2020,Greeley,20071.1,0,325
08/17/2020,Longmont,5119,0,326
08/17/2020,Louisville,0,0,327
08/17/2020,Loveland,,0,328
08/17/2020,Metro Wastewater RWHTF - CC,,24,329
08/17/2020,Metro Wastewater RWHTF - PRC,24940.5,40,330
08/17/2020,Northglenn,,0,331
08/17/2020,Pueblo,14604.2,5,332
08/17/2020,Pueblo West,,0,333
08/17/2020,South Adams County,4106.2,5,334
08/17/2020,South Fort Collins,5676.9,0,335
08/14/2020,Wellington Water and Sewer,,0,336
08/15/2020,Aurora,,16,337
08/15/2020,Boulder,,0,338
08/15/2020,Broomfield,,0,339
08/15/2020,CO Springs - JD Phillips,,5,340
08/15/2020,CO Springs - Las Vegas,,15,341
08/15/2020,Estes Park + Upper Thompson,,0,342
08/15/2020,Fort Collins - Boxelder,,0,343
08/15/2020,Fort Collins - Drake,,0,344
08/15/2020,Fort Collins - Mulberry,,0,345
08/15/2020,Greeley,,0,346
08/15/2020,Longmont,,0,347
08/15/2020,Louisville,,0,348
08/15/2020,Loveland,,0,349
08/15/2020,Metro Wastewater RWHTF - CC,,27,350
08/17/2020,SPR,31424.9,6,351
08/17/2020,Wellington Water and Sewer,,0,352
08/18/2020,Aurora,,18,353
08/18/2020,Boulder,,5,354
08/18/2020,Broomfield,,0,355
08/18/2020,CO Springs - JD Phillips,,9,356
08/18/2020,CO Springs - Las Vegas,,18,357
08/18/2020,Estes Park + Upper Thompson,,0,358
08/18/2020,Fort Collins - Boxelder,,0,359
08/18/2020,Fort Collins - Drake,,9,360
08/18/2020,Fort Collins - Mulberry,,0,361
08/18/2020,Greeley,,0,362
08/18/2020,Longmont,,0,363
08/18/2020,Louisville,,0,364
08/18/2020,Loveland,,0,365
08/18/2020,Metro Wastewater RWHTF - CC,,28,366
08/18/2020,Metro Wastewater RWHTF - PRC,,45,367
08/18/2020,Northglenn,18254.8,0,368
08/18/2020,Pueblo,,6,369
08/18/2020,Pueblo West,,0,370
08/18/2020,South Adams County,,5,371
08/18/2020,South Fort Collins,,0,372
08/18/2020,SPR,,8,373
08/18/2020,Wellington Water and Sewer,,0,374
08/19/2020,Aurora,,21,375
08/19/2020,Boulder,,6,376
08/19/2020,Broomfield,,0,377
08/19/2020,CO Springs - JD Phillips,,8,378
08/19/2020,CO Springs - Las Vegas,,20,379
08/19/2020,Estes Park + Upper Thompson,,0,380
08/19/2020,Fort Collins - Boxelder,,0,381
08/19/2020,Fort Collins - Drake,,10,382
08/19/2020,Fort Collins - Mulberry,,0,383
08/19/2020,Greeley,,0,384
08/19/2020,Longmont,,0,385
08/19/2020,Louisville,,0,386
08/19/2020,Loveland,,0,387
08/19/2020,Metro Wastewater RWHTF - CC,,31,388
08/19/2020,Metro Wastewater RWHTF - PRC,,43,389
08/19/2020,Northglenn,,0,390
08/19/2020,Pueblo,,5,391
08/19/2020,Pueblo West,,0,392
08/19/2020,South Adams County,,0,393
08/19/2020,South Fort Collins,,0,394
08/19/2020,SPR,,9,395
08/19/2020,Wellington Water and Sewer,,0,396
08/20/2020,Aurora,29458.4,19,397
08/20/2020,Boulder,8227.3,5,398
08/20/2020,Broomfield,7451.3,0,399
08/20/2020,CO Springs - JD Phillips,9642,5,400
08/24/2020,Pueblo,15236,0,401
08/24/2020,Pueblo West,,0,402
08/24/2020,South Adams County,7933.3,5,403
08/24/2020,South Fort Collins,17102.3,0,404
08/24/2020,SPR,7926.8,8,405
08/24/2020,Wellington Water and Sewer,,0,406
08/25/2020,Aurora,,17,407
08/25/2020,Boulder,,8,408
08/25/2020,Broomfield,,0,409
08/25/2020,CO Springs - JD Phillips,,0,410
08/25/2020,CO Springs - Las Vegas,,20,411
08/25/2020,Estes Park + Upper Thompson,,0,412
08/25/2020,Fort Collins - Boxelder,,0,413
08/25/2020,Fort Collins - Drake,,6,414
08/25/2020,Fort Collins - Mulberry,,0,415
08/25/2020,Greeley,,5,416
08/25/2020,Longmont,,0,417
08/25/2020,Louisville,,0,418
08/25/2020,Loveland,,0,419
08/25/2020,Metro Wastewater RWHTF - CC,,32,420
08/25/2020,Metro Wastewater RWHTF - PRC,,47,421
08/25/2020,Northglenn,8152.9,0,422
08/25/2020,Pueblo,,5,423
08/25/2020,Pueblo West,,0,424
08/25/2020,South Adams County,,5,425
08/25/2020,South Fort Collins,,0,426
08/25/2020,SPR,,8,427
08/25/2020,Wellington Water and Sewer,,0,428
08/26/2020,Aurora,,22,429
09/02/2020,South Adams County,,8,430
08/26/2020,Boulder,,7,431
08/26/2020,Broomfield,,0,432
08/26/2020,CO Springs - JD Phillips,,0,433
08/22/2020,Longmont,,0,434
09/02/2020,South Fort Collins,,0,435
08/27/2020,Aurora,,18,436
08/26/2020,CO Springs - Las Vegas,,23,437
08/29/2020,Fort Collins - Boxelder,,0,438
08/22/2020,Louisville,,0,439
09/02/2020,SPR,,14,440
08/27/2020,Boulder,12215.9,6,441
08/26/2020,Estes Park + Upper Thompson,,0,442
08/29/2020,Fort Collins - Drake,,8,443
08/22/2020,Loveland,,0,444
09/02/2020,Wellington Water and Sewer,,0,445
08/27/2020,Broomfield,0,0,446
08/26/2020,Fort Collins - Boxelder,,0,447
08/29/2020,Fort Collins - Mulberry,,0,448
08/22/2020,Metro Wastewater RWHTF - CC,,33,449
09/03/2020,Aurora,18477.5,20,450
08/27/2020,CO Springs - JD Phillips,15906.5,0,451
08/26/2020,Fort Collins - Drake,,8,452
08/29/2020,Greeley,,9,453
08/22/2020,Metro Wastewater RWHTF - PRC,,50,454
09/03/2020,Boulder,38466.4,29,455
08/27/2020,CO Springs - Las Vegas,9917.9,21,456
08/26/2020,Fort Collins - Mulberry,,0,457
08/29/2020,Longmont,,0,458
08/22/2020,Northglenn,,0,459
09/03/2020,Broomfield,2363.1,0,460
08/27/2020,Estes Park + Upper Thompson,3061.5,0,461
08/26/2020,Greeley,,7,462
08/29/2020,Louisville,,0,463
08/22/2020,Pueblo,,5,464
08/20/2020,CO Springs - Las Vegas,20614.9,21,465
09/03/2020,CO Springs - JD Phillips,15799.5,5,466
08/27/2020,Fort Collins - Boxelder,21659.7,0,467
08/26/2020,Longmont,,0,468
08/26/2020,Louisville,,0,469
08/26/2020,Loveland,,0,470
08/26/2020,Metro Wastewater RWHTF - CC,,34,471
08/26/2020,Metro Wastewater RWHTF - PRC,,52,472
08/26/2020,Northglenn,,0,473
08/26/2020,Pueblo,,5,474
08/26/2020,Pueblo West,,0,475
08/26/2020,South Adams County,,8,476
08/26/2020,South Fort Collins,,0,477
08/26/2020,SPR,,11,478
08/26/2020,Wellington Water and Sewer,,0,479
08/31/2020,Loveland,,0,480
08/31/2020,Metro Wastewater RWHTF - CC,,19,481
08/31/2020,Metro Wastewater RWHTF - PRC,2456.2,40,482
08/31/2020,Northglenn,,0,483
08/31/2020,Pueblo,6071.7,0,484
08/31/2020,Pueblo West,,0,485
08/31/2020,South Adams County,5579,5,486
08/31/2020,South Fort Collins,0,0,487
08/31/2020,SPR,16126.6,10,488
08/31/2020,Wellington Water and Sewer,,0,489
09/01/2020,Aurora,,19,490
09/01/2020,Boulder,,17,491
09/01/2020,Broomfield,,0,492
09/01/2020,CO Springs - JD Phillips,,0,493
09/01/2020,CO Springs - Las Vegas,,9,494
09/01/2020,Estes Park + Upper Thompson,,0,495
09/01/2020,Fort Collins - Boxelder,,0,496
09/01/2020,Fort Collins - Drake,,8,497
09/01/2020,Fort Collins - Mulberry,,0,498
09/01/2020,Greeley,,8,499
09/01/2020,Longmont,,0,500
09/01/2020,Louisville,,0,501
09/01/2020,Loveland,,5,502
09/01/2020,Metro Wastewater RWHTF - CC,,23,503
09/01/2020,Metro Wastewater RWHTF - PRC,,47,504
09/01/2020,Northglenn,,0,505
09/01/2020,Pueblo,,0,506
09/01/2020,Pueblo West,,0,507
09/01/2020,South Adams County,,5,508
09/01/2020,South Fort Collins,,0,509
09/01/2020,SPR,,14,510
08/27/2020,Fort Collins - Drake,7622.4,9,511
09/01/2020,Wellington Water and Sewer,,0,512
08/22/2020,Pueblo West,,0,513
08/27/2020,Fort Collins - Mulberry,17807.1,0,514
08/29/2020,Loveland,,0,515
09/02/2020,Aurora,,24,516
09/03/2020,CO Springs - Las Vegas,6185.5,14,517
08/20/2020,Estes Park + Upper Thompson,16283.3,0,518
08/22/2020,South Adams County,,0,519
09/05/2020,Broomfield,,0,520
08/27/2020,Greeley,20741.9,9,521
08/29/2020,Metro Wastewater RWHTF - CC,,22,522
09/02/2020,Boulder,,26,523
09/03/2020,Estes Park + Upper Thompson,5504.4,0,524
08/20/2020,Fort Collins - Boxelder,11451.4,0,525
08/22/2020,South Fort Collins,,0,526
09/05/2020,CO Springs - JD Phillips,,0,527
08/27/2020,Longmont,3538.4,0,528
08/29/2020,Metro Wastewater RWHTF - PRC,,25,529
09/02/2020,Broomfield,,0,530
09/03/2020,Fort Collins - Boxelder,16389.7,0,531
08/20/2020,Fort Collins - Drake,37557.1,9,532
08/22/2020,SPR,,8,533
09/05/2020,CO Springs - Las Vegas,,9,534
08/27/2020,Louisville,0,0,535
08/29/2020,Northglenn,,0,536
09/02/2020,CO Springs - JD Phillips,,5,537
09/03/2020,Fort Collins - Drake,20166.8,11,538
08/20/2020,Fort Collins - Mulberry,4983.8,0,539
08/22/2020,Wellington Water and Sewer,,0,540
09/05/2020,Estes Park + Upper Thompson,,0,541
08/27/2020,Loveland,,0,542
08/29/2020,Pueblo,,0,543
09/02/2020,CO Springs - Las Vegas,,15,544
09/03/2020,Fort Collins - Mulberry,1306.5,0,545
08/20/2020,Greeley,3221.1,0,546
08/23/2020,Aurora,,18,547
09/05/2020,Fort Collins - Boxelder,,0,548
08/27/2020,Metro Wastewater RWHTF - CC,,29,549
08/29/2020,Pueblo West,,0,550
09/02/2020,Estes Park + Upper Thompson,,0,551
09/03/2020,Greeley,3382.6,9,552
09/03/2020,Longmont,1665.5,0,553
09/03/2020,Louisville,1073.5,0,554
09/03/2020,Loveland,,6,555
09/03/2020,Metro Wastewater RWHTF - CC,,31,556
09/03/2020,Metro Wastewater RWHTF - PRC,11407.8,43,557
09/03/2020,Northglenn,,0,558
09/03/2020,Pueblo,11674.9,0,559
09/03/2020,Pueblo West,,0,560
09/03/2020,South Adams County,9730.1,8,561
09/03/2020,South Fort Collins,4163.2,0,562
09/03/2020,SPR,8157.2,13,563
09/03/2020,Wellington Water and Sewer,,0,564
09/04/2020,Aurora,,22,565
09/04/2020,Boulder,,34,566
09/04/2020,Broomfield,,0,567
09/04/2020,CO Springs - JD Phillips,,5,568
09/04/2020,CO Springs - Las Vegas,,13,569
09/04/2020,Estes Park + Upper Thompson,,0,570
09/04/2020,Fort Collins - Boxelder,,0,571
09/04/2020,Fort Collins - Drake,,8,572
09/04/2020,Fort Collins - Mulberry,,0,573
09/04/2020,Greeley,,8,574
09/04/2020,Longmont,,0,575
09/04/2020,Louisville,,0,576
09/04/2020,Loveland,,5,577
09/04/2020,Metro Wastewater RWHTF - CC,,28,578
09/04/2020,Metro Wastewater RWHTF - PRC,,41,579
09/04/2020,Northglenn,23492.1,0,580
09/04/2020,Pueblo,,0,581
09/04/2020,Pueblo West,,0,582
09/04/2020,South Adams County,,8,583
09/04/2020,South Fort Collins,,0,584
09/04/2020,SPR,,9,585
09/04/2020,Wellington Water and Sewer,,0,586
09/05/2020,Aurora,,17,587
09/05/2020,Boulder,,30,588
08/29/2020,South Adams County,,7,589
09/02/2020,Fort Collins - Boxelder,,0,590
08/23/2020,Boulder,,0,591
08/29/2020,South Fort Collins,,0,592
09/02/2020,Fort Collins - Drake,,10,593
08/23/2020,Broomfield,,0,594
08/29/2020,SPR,,8,595
09/02/2020,Fort Collins - Mulberry,,0,596
08/23/2020,CO Springs - JD Phillips,,0,597
08/29/2020,Wellington Water and Sewer,,0,598
09/02/2020,Greeley,,8,599
08/20/2020,Longmont,4737.7,0,600
08/23/2020,CO Springs - Las Vegas,,13,601
08/30/2020,Aurora,,12,602
09/02/2020,Longmont,,0,603
08/27/2020,Metro Wastewater RWHTF - PRC,7397.2,42,604
08/20/2020,Louisville,1426.2,0,605
08/23/2020,Estes Park + Upper Thompson,,0,606
08/30/2020,Boulder,,6,607
09/02/2020,Louisville,,0,608
08/27/2020,Northglenn,,0,609
08/20/2020,Loveland,,0,610
08/23/2020,Fort Collins - Boxelder,,0,611
08/30/2020,Broomfield,,0,612
09/02/2020,Loveland,,7,613
09/05/2020,Fort Collins - Drake,,6,614
08/27/2020,Pueblo,3294.5,0,615
08/20/2020,Metro Wastewater RWHTF - CC,,29,616
08/23/2020,Fort Collins - Drake,,5,617
08/30/2020,CO Springs - JD Phillips,,0,618
09/02/2020,Metro Wastewater RWHTF - CC,,31,619
09/05/2020,Fort Collins - Mulberry,,0,620
08/27/2020,Pueblo West,,0,621
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,622
08/23/2020,Fort Collins - Mulberry,,0,623
08/30/2020,CO Springs - Las Vegas,,10,624
09/02/2020,Metro Wastewater RWHTF - PRC,,47,625
09/05/2020,Greeley,,7,626
08/27/2020,South Adams County,15495.5,10,627
08/20/2020,Northglenn,,0,628
08/23/2020,Greeley,,5,629
08/30/2020,Estes Park + Upper Thompson,,0,630
09/02/2020,Northglenn,,0,631
09/05/2020,Longmont,,0,632
08/27/2020,South Fort Collins,13242.8,0,633
08/20/2020,Pueblo,15298.5,5,634
08/23/2020,Longmont,,0,635
08/23/2020,Louisville,,0,636
08/23/2020,Loveland,,0,637
08/23/2020,Metro Wastewater RWHTF - CC,,28,638
