Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/20/2020,Wellington Water and Sewer,,0,418
08/21/2020,Aurora,,19,419
08/21/2020,Boulder,,5,420
08/21/2020,Broomfield,,0,421
08/21/2020,CO Springs - JD Phillips,,0,422
08/21/2020,CO Springs - Las Vegas,,16,423
08/21/2020,Estes Park + Upper Thompson,,0,424
08/21/2020,Fort Collins - Boxelder,,0,425
08/21/2020,Fort Collins - Drake,,6,426
08/21/2020,Fort Collins - Mulberry,,0,427
08/21/2020,Greeley,,0,428
08/21/2020,Longmont,,0,429
08/21/2020,Louisville,,0,430
08/21/2020,Loveland,,0,431
08/21/2020,Metro Wastewater RWHTF - CC,,35,432
08/21/2020,Metro Wastewater RWHTF - PRC,,52,433
08/21/2020,Northglenn,,0,434
08/21/2020,Pueblo,,5,435
08/21/2020,Pueblo West,,0,436
08/21/2020,South Adams County,,0,437
08/21/2020,South Fort Collins,,0,438
08/21/2020,SPR,,9,439
08/21/2020,Wellington Water and Sewer,,0,440
08/22/2020,Aurora,,22,441
08/22/2020,Boulder,,0,442
08/22/2020,Broomfield,,0,443
08/22/2020,CO Springs - JD Phillips,,0,444
08/22/2020,CO Springs - Las Vegas,,13,445
08/22/2020,Estes Park + Upper Thompson,,0,446
08/22/2020,Fort Collins - Boxelder,,0,447
08/22/2020,Fort Collins - Drake,,5,448
08/22/2020,Fort Collins - Mulberry,,0,449
08/22/2020,Greeley,,5,450
08/24/2020,Pueblo,15236,0,451
08/29/2020,Fort Collins - Boxelder,,0,452
08/22/2020,Longmont,,0,453
08/22/2020,Louisville,,0,454
08/22/2020,Loveland,,0,455
08/22/2020,Metro Wastewater RWHTF - CC,,33,456
08/22/2020,Metro Wastewater RWHTF - PRC,,50,457
08/22/2020,Northglenn,,0,458
08/22/2020,Pueblo,,5,459
08/22/2020,Pueblo West,,0,460
08/22/2020,South Adams County,,0,461
08/22/2020,South Fort Collins,,0,462
08/22/2020,SPR,,8,463
08/22/2020,Wellington Water and Sewer,,0,464
08/23/2020,Aurora,,18,465
08/23/2020,Boulder,,0,466
08/23/2020,Broomfield,,0,467
08/23/2020,CO Springs - JD Phillips,,0,468
08/23/2020,CO Springs - Las Vegas,,13,469
08/23/2020,Estes Park + Upper Thompson,,0,470
08/23/2020,Fort Collins - Boxelder,,0,471
08/23/2020,Fort Collins - Drake,,5,472
08/23/2020,Fort Collins - Mulberry,,0,473
08/23/2020,Greeley,,5,474
08/23/2020,Longmont,,0,475
08/23/2020,Louisville,,0,476
08/23/2020,Loveland,,0,477
08/23/2020,Metro Wastewater RWHTF - CC,,28,478
08/23/2020,Metro Wastewater RWHTF - PRC,,42,479
08/23/2020,Northglenn,12990.5,0,480
08/23/2020,Pueblo,,0,481
08/23/2020,Pueblo West,,0,482
08/23/2020,South Adams County,,0,483
08/23/2020,South Fort Collins,,0,484
08/23/2020,SPR,,8,485
08/23/2020,Wellington Water and Sewer,,0,486
08/24/2020,Aurora,16934.5,21,487
08/24/2020,Boulder,3616.6,5,488
08/24/2020,Broomfield,1391.5,0,489
08/24/2020,CO Springs - JD Phillips,9150.8,5,490
08/24/2020,CO Springs - Las Vegas,16686.5,15,491
08/24/2020,Estes Park + Upper Thompson,16151.1,0,492
08/24/2020,Fort Collins - Boxelder,5415.9,0,493
08/24/2020,Fort Collins - Drake,7498.5,0,494
08/24/2020,Fort Collins - Mulberry,4988.5,0,495
08/24/2020,Greeley,23407.1,0,496
08/24/2020,Longmont,8418,0,497
08/24/2020,Louisville,4080.4,0,498
08/24/2020,Loveland,,0,499
08/24/2020,Metro Wastewater RWHTF - CC,,28,500
08/24/2020,Metro Wastewater RWHTF - PRC,10083.9,45,501
08/24/2020,Northglenn,,0,502
08/31/2020,Loveland,,0,503
08/31/2020,Metro Wastewater RWHTF - CC,,19,504
08/31/2020,Metro Wastewater RWHTF - PRC,2456.2,40,505
08/31/2020,Northglenn,,0,506
08/27/2020,Aurora,,18,507
08/31/2020,Pueblo,6071.7,0,508
08/31/2020,Pueblo West,,0,509
08/31/2020,South Adams County,5579,5,510
08/31/2020,South Fort Collins,0,0,511
08/31/2020,SPR,16126.6,10,512
08/31/2020,Wellington Water and Sewer,,0,513
09/01/2020,Aurora,,19,514
09/01/2020,Boulder,,17,515
09/01/2020,Broomfield,,0,516
09/01/2020,CO Springs - JD Phillips,,0,517
09/01/2020,CO Springs - Las Vegas,,9,518
09/01/2020,Estes Park + Upper Thompson,,0,519
09/01/2020,Fort Collins - Boxelder,,0,520
09/01/2020,Fort Collins - Drake,,8,521
09/01/2020,Fort Collins - Mulberry,,0,522
09/01/2020,Greeley,,8,523
09/01/2020,Longmont,,0,524
09/01/2020,Louisville,,0,525
09/01/2020,Loveland,,5,526
09/01/2020,Metro Wastewater RWHTF - CC,,23,527
09/01/2020,Metro Wastewater RWHTF - PRC,,47,528
09/01/2020,Northglenn,,0,529
09/01/2020,Pueblo,,0,530
09/01/2020,Pueblo West,,0,531
09/01/2020,South Adams County,,5,532
09/01/2020,South Fort Collins,,0,533
09/01/2020,SPR,,14,534
09/01/2020,Wellington Water and Sewer,,0,535
09/02/2020,Aurora,,24,536
09/02/2020,Boulder,,26,537
09/02/2020,Broomfield,,0,538
09/02/2020,CO Springs - JD Phillips,,5,539
09/02/2020,CO Springs - Las Vegas,,15,540
09/02/2020,Estes Park + Upper Thompson,,0,541
09/02/2020,Fort Collins - Boxelder,,0,542
09/02/2020,Fort Collins - Drake,,10,543
09/02/2020,Fort Collins - Mulberry,,0,544
09/02/2020,Greeley,,8,545
09/02/2020,Longmont,,0,546
09/02/2020,Louisville,,0,547
09/02/2020,Loveland,,7,548
09/02/2020,Metro Wastewater RWHTF - CC,,31,549
09/02/2020,Metro Wastewater RWHTF - PRC,,47,550
09/02/2020,Northglenn,,0,551
09/02/2020,Pueblo,,0,552
09/02/2020,Pueblo West,,0,553
09/02/2020,South Adams County,,8,554
08/24/2020,Pueblo West,,0,555
08/29/2020,Fort Collins - Drake,,8,556
08/29/2020,Fort Collins - Mulberry,,0,557
08/29/2020,Greeley,,9,558
08/29/2020,Longmont,,0,559
08/29/2020,Louisville,,0,560
08/29/2020,Loveland,,0,561
08/29/2020,Metro Wastewater RWHTF - CC,,22,562
08/29/2020,Metro Wastewater RWHTF - PRC,,25,563
08/29/2020,Northglenn,,0,564
08/29/2020,Pueblo,,0,565
08/29/2020,Pueblo West,,0,566
08/29/2020,South Adams County,,7,567
08/29/2020,South Fort Collins,,0,568
08/29/2020,SPR,,8,569
08/29/2020,Wellington Water and Sewer,,0,570
08/30/2020,Aurora,,12,571
08/30/2020,Boulder,,6,572
08/30/2020,Broomfield,,0,573
08/30/2020,CO Springs - JD Phillips,,0,574
08/30/2020,CO Springs - Las Vegas,,10,575
08/30/2020,Estes Park + Upper Thompson,,0,576
08/30/2020,Fort Collins - Boxelder,,0,577
08/30/2020,Fort Collins - Drake,,5,578
09/02/2020,South Fort Collins,,0,579
08/30/2020,Fort Collins - Mulberry,,0,580
09/02/2020,SPR,,14,581
08/30/2020,Greeley,,8,582
08/24/2020,South Adams County,7933.3,5,583
09/02/2020,Wellington Water and Sewer,,0,584
08/30/2020,Longmont,,0,585
08/24/2020,South Fort Collins,17102.3,0,586
08/27/2020,Boulder,12215.9,6,587
09/03/2020,Aurora,18477.5,20,588
08/30/2020,Louisville,,0,589
08/24/2020,SPR,7926.8,8,590
08/27/2020,Broomfield,0,0,591
09/03/2020,Boulder,38466.4,29,592
08/30/2020,Loveland,,0,593
08/24/2020,Wellington Water and Sewer,,0,594
08/27/2020,CO Springs - JD Phillips,15906.5,0,595
08/27/2020,CO Springs - Las Vegas,9917.9,21,596
08/27/2020,Estes Park + Upper Thompson,3061.5,0,597
08/27/2020,Fort Collins - Boxelder,21659.7,0,598
08/27/2020,Fort Collins - Drake,7622.4,9,599
08/27/2020,Fort Collins - Mulberry,17807.1,0,600
08/27/2020,Greeley,20741.9,9,601
08/27/2020,Longmont,3538.4,0,602
08/27/2020,Louisville,0,0,603
08/27/2020,Loveland,,0,604
08/27/2020,Metro Wastewater RWHTF - CC,,29,605
08/27/2020,Metro Wastewater RWHTF - PRC,7397.2,42,606
08/27/2020,Northglenn,,0,607
08/27/2020,Pueblo,3294.5,0,608
08/27/2020,Pueblo West,,0,609
08/27/2020,South Adams County,15495.5,10,610
08/27/2020,South Fort Collins,13242.8,0,611
08/27/2020,SPR,21860.6,12,612
08/27/2020,Wellington Water and Sewer,,0,613
08/28/2020,Aurora,,19,614
08/28/2020,Boulder,,5,615
08/28/2020,Broomfield,,0,616
08/28/2020,CO Springs - JD Phillips,,0,617
08/28/2020,CO Springs - Las Vegas,,18,618
08/28/2020,Estes Park + Upper Thompson,,0,619
08/28/2020,Fort Collins - Boxelder,,0,620
08/28/2020,Fort Collins - Drake,,10,621
08/28/2020,Fort Collins - Mulberry,,0,622
08/28/2020,Greeley,,9,623
08/28/2020,Longmont,,0,624
08/28/2020,Louisville,,0,625
08/28/2020,Loveland,,0,626
08/28/2020,Metro Wastewater RWHTF - CC,,26,627
08/28/2020,Metro Wastewater RWHTF - PRC,,33,628
08/28/2020,Northglenn,,0,629
08/28/2020,Pueblo,,0,630
08/28/2020,Pueblo West,,0,631
08/28/2020,South Adams County,,10,632
08/28/2020,South Fort Collins,,0,633
08/28/2020,SPR,,12,634
08/28/2020,Wellington Water and Sewer,,0,635
08/29/2020,Aurora,,14,636
08/29/2020,Boulder,,0,637
08/29/2020,Broomfield,,0,638
08/29/2020,CO Springs - JD Phillips,,0,639
08/29/2020,CO Springs - Las Vegas,,15,640
