Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
09/03/2020,Metro Wastewater RWHTF - CC,,31,418
09/03/2020,Metro Wastewater RWHTF - PRC,11407.8,43,419
09/03/2020,Northglenn,,0,420
09/03/2020,Pueblo,11674.9,0,421
09/03/2020,Pueblo West,,0,422
08/24/2020,Pueblo,15236,0,423
08/22/2020,Longmont,,0,424
08/20/2020,CO Springs - Las Vegas,20614.9,21,425
08/27/2020,Aurora,,18,426
09/03/2020,South Adams County,9730.1,8,427
09/03/2020,South Fort Collins,4163.2,0,428
09/03/2020,SPR,8157.2,13,429
09/03/2020,Wellington Water and Sewer,,0,430
09/04/2020,Aurora,,22,431
09/04/2020,Boulder,,34,432
09/04/2020,Broomfield,,0,433
09/04/2020,CO Springs - JD Phillips,,5,434
09/04/2020,CO Springs - Las Vegas,,13,435
09/04/2020,Estes Park + Upper Thompson,,0,436
09/04/2020,Fort Collins - Boxelder,,0,437
09/04/2020,Fort Collins - Drake,,8,438
09/04/2020,Fort Collins - Mulberry,,0,439
09/04/2020,Greeley,,8,440
09/04/2020,Longmont,,0,441
09/04/2020,Louisville,,0,442
09/04/2020,Loveland,,5,443
09/04/2020,Metro Wastewater RWHTF - CC,,28,444
09/04/2020,Metro Wastewater RWHTF - PRC,,41,445
09/04/2020,Northglenn,23492.1,0,446
09/04/2020,Pueblo,,0,447
09/04/2020,Pueblo West,,0,448
09/04/2020,South Adams County,,8,449
09/04/2020,South Fort Collins,,0,450
09/04/2020,SPR,,9,451
09/04/2020,Wellington Water and Sewer,,0,452
09/05/2020,Aurora,,17,453
09/05/2020,Boulder,,30,454
08/29/2020,Fort Collins - Boxelder,,0,455
08/22/2020,Louisville,,0,456
08/22/2020,Loveland,,0,457
08/22/2020,Metro Wastewater RWHTF - CC,,33,458
08/22/2020,Metro Wastewater RWHTF - PRC,,50,459
08/22/2020,Northglenn,,0,460
08/22/2020,Pueblo,,5,461
08/22/2020,Pueblo West,,0,462
08/22/2020,South Adams County,,0,463
08/22/2020,South Fort Collins,,0,464
08/22/2020,SPR,,8,465
08/22/2020,Wellington Water and Sewer,,0,466
08/23/2020,Aurora,,18,467
08/23/2020,Boulder,,0,468
08/23/2020,Broomfield,,0,469
08/23/2020,CO Springs - JD Phillips,,0,470
08/23/2020,CO Springs - Las Vegas,,13,471
08/23/2020,Estes Park + Upper Thompson,,0,472
08/23/2020,Fort Collins - Boxelder,,0,473
08/23/2020,Fort Collins - Drake,,5,474
08/23/2020,Fort Collins - Mulberry,,0,475
08/23/2020,Greeley,,5,476
08/23/2020,Longmont,,0,477
08/23/2020,Louisville,,0,478
08/23/2020,Loveland,,0,479
08/23/2020,Metro Wastewater RWHTF - CC,,28,480
08/23/2020,Metro Wastewater RWHTF - PRC,,42,481
08/23/2020,Northglenn,12990.5,0,482
08/23/2020,Pueblo,,0,483
08/23/2020,Pueblo West,,0,484
08/23/2020,South Adams County,,0,485
08/23/2020,South Fort Collins,,0,486
08/23/2020,SPR,,8,487
08/23/2020,Wellington Water and Sewer,,0,488
08/24/2020,Aurora,16934.5,21,489
08/24/2020,Pueblo West,,0,490
08/24/2020,Boulder,3616.6,5,491
08/20/2020,Estes Park + Upper Thompson,16283.3,0,492
08/24/2020,South Adams County,7933.3,5,493
08/24/2020,Broomfield,1391.5,0,494
08/29/2020,Fort Collins - Drake,,8,495
08/20/2020,Fort Collins - Boxelder,11451.4,0,496
08/27/2020,Boulder,12215.9,6,497
08/24/2020,South Fort Collins,17102.3,0,498
08/24/2020,CO Springs - JD Phillips,9150.8,5,499
08/29/2020,Fort Collins - Mulberry,,0,500
08/20/2020,Fort Collins - Drake,37557.1,9,501
08/27/2020,Broomfield,0,0,502
08/24/2020,SPR,7926.8,8,503
08/24/2020,CO Springs - Las Vegas,16686.5,15,504
08/29/2020,Greeley,,9,505
08/20/2020,Fort Collins - Mulberry,4983.8,0,506
08/27/2020,CO Springs - JD Phillips,15906.5,0,507
08/24/2020,Wellington Water and Sewer,,0,508
08/24/2020,Estes Park + Upper Thompson,16151.1,0,509
08/29/2020,Longmont,,0,510
08/20/2020,Greeley,3221.1,0,511
08/31/2020,Loveland,,0,512
08/27/2020,CO Springs - Las Vegas,9917.9,21,513
08/27/2020,Estes Park + Upper Thompson,3061.5,0,514
08/27/2020,Fort Collins - Boxelder,21659.7,0,515
08/27/2020,Fort Collins - Drake,7622.4,9,516
08/27/2020,Fort Collins - Mulberry,17807.1,0,517
08/27/2020,Greeley,20741.9,9,518
08/27/2020,Longmont,3538.4,0,519
08/27/2020,Louisville,0,0,520
08/27/2020,Loveland,,0,521
08/27/2020,Metro Wastewater RWHTF - CC,,29,522
08/27/2020,Metro Wastewater RWHTF - PRC,7397.2,42,523
08/27/2020,Northglenn,,0,524
08/27/2020,Pueblo,3294.5,0,525
08/27/2020,Pueblo West,,0,526
08/27/2020,South Adams County,15495.5,10,527
08/27/2020,South Fort Collins,13242.8,0,528
08/27/2020,SPR,21860.6,12,529
08/27/2020,Wellington Water and Sewer,,0,530
08/28/2020,Aurora,,19,531
08/28/2020,Boulder,,5,532
08/28/2020,Broomfield,,0,533
08/28/2020,CO Springs - JD Phillips,,0,534
08/28/2020,CO Springs - Las Vegas,,18,535
08/28/2020,Estes Park + Upper Thompson,,0,536
08/28/2020,Fort Collins - Boxelder,,0,537
08/28/2020,Fort Collins - Drake,,10,538
08/28/2020,Fort Collins - Mulberry,,0,539
08/28/2020,Greeley,,9,540
08/28/2020,Longmont,,0,541
08/28/2020,Louisville,,0,542
08/28/2020,Loveland,,0,543
08/28/2020,Metro Wastewater RWHTF - CC,,26,544
08/28/2020,Metro Wastewater RWHTF - PRC,,33,545
08/28/2020,Northglenn,,0,546
08/28/2020,Pueblo,,0,547
08/28/2020,Pueblo West,,0,548
08/28/2020,South Adams County,,10,549
08/28/2020,South Fort Collins,,0,550
08/28/2020,SPR,,12,551
08/28/2020,Wellington Water and Sewer,,0,552
08/29/2020,Aurora,,14,553
08/29/2020,Boulder,,0,554
08/29/2020,Broomfield,,0,555
08/29/2020,CO Springs - JD Phillips,,0,556
08/29/2020,CO Springs - Las Vegas,,15,557
08/29/2020,Estes Park + Upper Thompson,,0,558
08/25/2020,Aurora,,17,559
08/25/2020,Boulder,,8,560
08/29/2020,Louisville,,0,561
08/25/2020,Broomfield,,0,562
08/31/2020,Metro Wastewater RWHTF - CC,,19,563
08/24/2020,Fort Collins - Boxelder,5415.9,0,564
08/29/2020,Loveland,,0,565
08/20/2020,Longmont,4737.7,0,566
08/25/2020,CO Springs - JD Phillips,,0,567
08/31/2020,Metro Wastewater RWHTF - PRC,2456.2,40,568
08/24/2020,Fort Collins - Drake,7498.5,0,569
08/29/2020,Metro Wastewater RWHTF - CC,,22,570
08/20/2020,Louisville,1426.2,0,571
08/25/2020,CO Springs - Las Vegas,,20,572
08/31/2020,Northglenn,,0,573
08/24/2020,Fort Collins - Mulberry,4988.5,0,574
08/29/2020,Metro Wastewater RWHTF - PRC,,25,575
08/20/2020,Loveland,,0,576
08/25/2020,Estes Park + Upper Thompson,,0,577
08/31/2020,Pueblo,6071.7,0,578
08/24/2020,Greeley,23407.1,0,579
08/29/2020,Northglenn,,0,580
08/20/2020,Metro Wastewater RWHTF - CC,,29,581
08/25/2020,Fort Collins - Boxelder,,0,582
08/31/2020,Pueblo West,,0,583
08/24/2020,Longmont,8418,0,584
08/29/2020,Pueblo,,0,585
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,586
08/25/2020,Fort Collins - Drake,,6,587
08/31/2020,South Adams County,5579,5,588
08/24/2020,Louisville,4080.4,0,589
08/29/2020,Pueblo West,,0,590
08/20/2020,Northglenn,,0,591
08/25/2020,Fort Collins - Mulberry,,0,592
08/31/2020,South Fort Collins,0,0,593
08/24/2020,Loveland,,0,594
08/29/2020,South Adams County,,7,595
08/29/2020,South Fort Collins,,0,596
08/29/2020,SPR,,8,597
08/29/2020,Wellington Water and Sewer,,0,598
08/30/2020,Aurora,,12,599
08/30/2020,Boulder,,6,600
08/30/2020,Broomfield,,0,601
08/30/2020,CO Springs - JD Phillips,,0,602
08/30/2020,CO Springs - Las Vegas,,10,603
08/30/2020,Estes Park + Upper Thompson,,0,604
08/30/2020,Fort Collins - Boxelder,,0,605
08/30/2020,Fort Collins - Drake,,5,606
08/30/2020,Fort Collins - Mulberry,,0,607
08/30/2020,Greeley,,8,608
08/30/2020,Longmont,,0,609
08/30/2020,Louisville,,0,610
08/30/2020,Loveland,,0,611
08/30/2020,Metro Wastewater RWHTF - CC,,15,612
08/30/2020,Metro Wastewater RWHTF - PRC,,28,613
08/30/2020,Northglenn,6100.8,0,614
08/30/2020,Pueblo,,0,615
08/30/2020,Pueblo West,,0,616
08/30/2020,South Adams County,,0,617
08/30/2020,South Fort Collins,,0,618
08/30/2020,SPR,,6,619
08/30/2020,Wellington Water and Sewer,,0,620
08/31/2020,Aurora,10397.3,16,621
08/31/2020,Boulder,23309.3,12,622
08/31/2020,Broomfield,2765.5,0,623
08/31/2020,CO Springs - JD Phillips,9200.4,0,624
08/31/2020,CO Springs - Las Vegas,8326.9,12,625
08/31/2020,Estes Park + Upper Thompson,3274.4,0,626
08/31/2020,Fort Collins - Boxelder,6979.8,0,627
08/31/2020,Fort Collins - Drake,7046.5,0,628
08/31/2020,Fort Collins - Mulberry,5286.9,0,629
08/31/2020,Greeley,14971.6,7,630
08/31/2020,Longmont,5078.5,0,631
08/31/2020,Louisville,879.6,0,632
09/05/2020,Broomfield,,0,633
08/31/2020,SPR,16126.6,10,634
08/31/2020,Wellington Water and Sewer,,0,635
