Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/03/2020,Fort Collins - Mulberry,,0,132
08/12/2020,Louisville,,0,133
08/07/2020,Wellington Water and Sewer,,0,134
08/05/2020,Northglenn,,6,135
08/16/2020,Aurora,,13,136
08/03/2020,Greeley,,0,137
08/12/2020,Loveland,,0,138
08/08/2020,Aurora,,27,139
08/05/2020,Pueblo,,6,140
08/16/2020,Boulder,,0,141
08/03/2020,Longmont,,0,142
08/12/2020,Metro Wastewater RWHTF - CC,,35,143
08/08/2020,Boulder,,0,144
08/05/2020,Pueblo West,,0,145
08/16/2020,Broomfield,,0,146
08/03/2020,Louisville,,0,147
08/12/2020,Metro Wastewater RWHTF - PRC,,53,148
08/08/2020,Broomfield,,0,149
08/05/2020,South Adams County,,7,150
08/16/2020,CO Springs - JD Phillips,,5,151
08/03/2020,Loveland,,0,152
08/12/2020,Northglenn,,0,153
08/08/2020,CO Springs - JD Phillips,,0,154
08/05/2020,South Fort Collins,,0,155
08/08/2020,South Adams County,,7,156
08/16/2020,CO Springs - Las Vegas,,12,157
08/03/2020,Metro Wastewater RWHTF - CC,,30,158
08/12/2020,Pueblo,,5,159
08/08/2020,CO Springs - Las Vegas,,15,160
08/05/2020,SPR,,14,161
08/08/2020,South Fort Collins,,0,162
08/16/2020,Estes Park + Upper Thompson,,0,163
08/03/2020,Metro Wastewater RWHTF - PRC,,48,164
08/12/2020,Pueblo West,,0,165
08/08/2020,Estes Park + Upper Thompson,,0,166
08/05/2020,Wellington Water and Sewer,,0,167
08/08/2020,SPR,,8,168
08/16/2020,Fort Collins - Boxelder,,0,169
08/03/2020,Northglenn,,0,170
08/12/2020,South Adams County,,6,171
08/08/2020,Fort Collins - Boxelder,,0,172
08/13/2020,Fort Collins - Mulberry,4914.2,0,173
08/06/2020,Aurora,23675,27,174
08/06/2020,Boulder,,0,175
08/06/2020,Broomfield,1348.2,0,176
08/06/2020,CO Springs - JD Phillips,23485.2,5,177
08/06/2020,CO Springs - Las Vegas,22157,20,178
08/06/2020,Estes Park + Upper Thompson,54446.7,0,179
08/06/2020,Fort Collins - Boxelder,3590.5,0,180
08/06/2020,Fort Collins - Drake,0,10,181
08/06/2020,Fort Collins - Mulberry,4994.6,7,182
08/06/2020,Greeley,5764.2,5,183
08/06/2020,Longmont,,0,184
08/06/2020,Louisville,5145.3,0,185
08/16/2020,Fort Collins - Drake,,0,186
08/16/2020,Fort Collins - Mulberry,,0,187
08/16/2020,Greeley,,0,188
08/16/2020,Longmont,,0,189
08/16/2020,Louisville,,0,190
08/16/2020,Loveland,,0,191
08/16/2020,Metro Wastewater RWHTF - CC,,22,192
08/16/2020,Metro Wastewater RWHTF - PRC,,42,193
08/16/2020,Northglenn,8660.3,0,194
08/16/2020,Pueblo,,5,195
08/13/2020,Greeley,19595.9,0,196
08/16/2020,Pueblo West,,0,197
08/13/2020,Longmont,,0,198
08/08/2020,Wellington Water and Sewer,,0,199
08/03/2020,Pueblo,,0,200
08/08/2020,Fort Collins - Drake,,6,201
08/16/2020,South Adams County,,0,202
08/13/2020,Louisville,1730.1,0,203
08/09/2020,Aurora,,20,204
08/03/2020,Pueblo West,,0,205
08/08/2020,Fort Collins - Mulberry,,0,206
08/16/2020,South Fort Collins,,0,207
08/13/2020,Loveland,,0,208
08/09/2020,Boulder,,0,209
08/03/2020,South Adams County,,6,210
08/08/2020,Greeley,,0,211
08/12/2020,South Fort Collins,,0,212
08/16/2020,SPR,,6,213
08/13/2020,Metro Wastewater RWHTF - CC,,34,214
08/09/2020,Broomfield,,0,215
08/03/2020,South Fort Collins,,0,216
08/08/2020,Longmont,,0,217
08/12/2020,SPR,,9,218
08/16/2020,Wellington Water and Sewer,,0,219
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,220
08/09/2020,CO Springs - JD Phillips,,0,221
08/03/2020,SPR,,12,222
08/08/2020,Louisville,,0,223
08/12/2020,Wellington Water and Sewer,,0,224
08/17/2020,Aurora,29500.8,13,225
08/13/2020,Northglenn,,0,226
08/09/2020,CO Springs - Las Vegas,,13,227
08/03/2020,Wellington Water and Sewer,,0,228
08/08/2020,Loveland,,0,229
08/13/2020,Aurora,25467.2,22,230
08/17/2020,Boulder,3501.7,0,231
08/13/2020,Pueblo,1779.8,5,232
08/09/2020,Estes Park + Upper Thompson,,0,233
08/04/2020,Aurora,,18,234
08/08/2020,Metro Wastewater RWHTF - CC,,30,235
08/13/2020,Boulder,4958.5,0,236
08/17/2020,Broomfield,0,0,237
08/13/2020,Pueblo West,,0,238
08/09/2020,Fort Collins - Boxelder,,0,239
08/04/2020,Boulder,,0,240
08/08/2020,Metro Wastewater RWHTF - PRC,,48,241
08/13/2020,Broomfield,979.2,0,242
08/17/2020,CO Springs - JD Phillips,13380.4,7,243
08/13/2020,South Adams County,7111.4,0,244
08/09/2020,Fort Collins - Drake,,0,245
08/04/2020,Broomfield,,0,246
08/08/2020,Northglenn,,5,247
08/13/2020,CO Springs - JD Phillips,13182.4,5,248
08/17/2020,CO Springs - Las Vegas,12423.4,12,249
08/13/2020,South Fort Collins,1624.6,0,250
08/09/2020,Fort Collins - Mulberry,,0,251
08/04/2020,CO Springs - JD Phillips,,6,252
08/08/2020,Pueblo,,0,253
08/13/2020,CO Springs - Las Vegas,23777,23,254
08/17/2020,Estes Park + Upper Thompson,3578.8,0,255
08/13/2020,SPR,7065.8,8,256
08/09/2020,Greeley,,0,257
08/17/2020,SPR,31424.9,6,258
08/04/2020,CO Springs - Las Vegas,,25,259
08/04/2020,Estes Park + Upper Thompson,,0,260
08/17/2020,Fort Collins - Boxelder,279516,0,261
08/13/2020,Estes Park + Upper Thompson,102439.4,0,262
08/17/2020,Fort Collins - Drake,13455.6,5,263
08/17/2020,Wellington Water and Sewer,,0,264
08/13/2020,Fort Collins - Boxelder,23829.8,0,265
08/17/2020,Fort Collins - Mulberry,1453.6,0,266
08/18/2020,Aurora,,18,267
08/13/2020,Fort Collins - Drake,18605.5,8,268
08/17/2020,Greeley,20071.1,0,269
08/18/2020,Boulder,,5,270
08/17/2020,Longmont,5119,0,271
08/18/2020,Broomfield,,0,272
08/08/2020,Pueblo West,,0,273
08/13/2020,Wellington Water and Sewer,,0,274
08/09/2020,Longmont,,0,275
08/17/2020,Louisville,0,0,276
08/18/2020,CO Springs - JD Phillips,,9,277
08/14/2020,Aurora,,24,278
08/09/2020,Louisville,,0,279
08/17/2020,Loveland,,0,280
08/18/2020,CO Springs - Las Vegas,,18,281
08/14/2020,Boulder,,0,282
08/09/2020,Loveland,,0,283
08/17/2020,Metro Wastewater RWHTF - CC,,24,284
08/18/2020,Estes Park + Upper Thompson,,0,285
08/14/2020,Broomfield,,0,286
08/09/2020,Metro Wastewater RWHTF - CC,,24,287
08/17/2020,Metro Wastewater RWHTF - PRC,24940.5,40,288
08/18/2020,Fort Collins - Boxelder,,0,289
08/14/2020,CO Springs - JD Phillips,,0,290
08/09/2020,Metro Wastewater RWHTF - PRC,,43,291
08/17/2020,Northglenn,,0,292
08/18/2020,Fort Collins - Drake,,9,293
08/14/2020,CO Springs - Las Vegas,,21,294
08/09/2020,Northglenn,,0,295
08/17/2020,Pueblo,14604.2,5,296
08/18/2020,Fort Collins - Mulberry,,0,297
08/14/2020,Estes Park + Upper Thompson,,0,298
08/09/2020,Pueblo,,5,299
08/17/2020,Pueblo West,,0,300
08/18/2020,Greeley,,0,301
08/14/2020,Fort Collins - Boxelder,,0,302
08/09/2020,Pueblo West,,0,303
08/17/2020,South Adams County,4106.2,5,304
08/18/2020,Longmont,,0,305
08/14/2020,Fort Collins - Drake,,5,306
08/09/2020,South Adams County,,6,307
08/17/2020,South Fort Collins,5676.9,0,308
08/18/2020,Louisville,,0,309
08/14/2020,Fort Collins - Mulberry,,0,310
08/09/2020,South Fort Collins,,0,311
08/18/2020,Loveland,,0,312
08/14/2020,Greeley,,0,313
08/09/2020,SPR,,8,314
08/18/2020,Metro Wastewater RWHTF - CC,,28,315
08/14/2020,Longmont,,0,316
08/09/2020,Wellington Water and Sewer,,0,317
08/18/2020,Metro Wastewater RWHTF - PRC,,45,318
08/14/2020,Louisville,,0,319
08/10/2020,Aurora,18286.1,19,320
08/18/2020,Northglenn,18254.8,0,321
08/14/2020,Loveland,,0,322
08/10/2020,Boulder,,0,323
08/18/2020,Pueblo,,6,324
08/14/2020,Metro Wastewater RWHTF - CC,,29,325
08/10/2020,Broomfield,9069.9,0,326
08/18/2020,Pueblo West,,0,327
08/14/2020,Metro Wastewater RWHTF - PRC,,39,328
08/10/2020,CO Springs - JD Phillips,19366.9,5,329
08/18/2020,South Adams County,,5,330
08/14/2020,Northglenn,,0,331
08/10/2020,CO Springs - Las Vegas,25339.9,20,332
08/18/2020,South Fort Collins,,0,333
08/14/2020,Pueblo,,6,334
08/10/2020,Estes Park + Upper Thompson,5572.5,0,335
08/18/2020,SPR,,8,336
08/14/2020,Pueblo West,,0,337
08/18/2020,Wellington Water and Sewer,,0,338
08/10/2020,Fort Collins - Boxelder,2554.4,0,339
08/10/2020,Fort Collins - Drake,2755.9,0,340
08/10/2020,Fort Collins - Mulberry,23079.3,0,341
08/10/2020,Greeley,16073.5,5,342
08/10/2020,Longmont,,0,343
08/10/2020,Louisville,81151.8,0,344
08/10/2020,Loveland,,0,345
08/10/2020,Metro Wastewater RWHTF - CC,,24,346
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,347
08/10/2020,Northglenn,13357.1,0,348
08/10/2020,Pueblo,9202.8,0,349
08/10/2020,Pueblo West,,0,350
08/10/2020,South Adams County,5308.3,5,351
08/10/2020,South Fort Collins,2512,0,352
08/10/2020,SPR,2500.4,10,353
08/10/2020,Wellington Water and Sewer,,0,354
08/11/2020,Aurora,,19,355
08/11/2020,Boulder,,0,356
08/19/2020,Aurora,,21,357
08/14/2020,South Adams County,,0,358
08/14/2020,South Fort Collins,,0,359
08/14/2020,SPR,,8,360
08/14/2020,Wellington Water and Sewer,,0,361
08/15/2020,Aurora,,16,362
08/15/2020,Boulder,,0,363
08/15/2020,Broomfield,,0,364
08/15/2020,CO Springs - JD Phillips,,5,365
08/15/2020,CO Springs - Las Vegas,,15,366
08/15/2020,Estes Park + Upper Thompson,,0,367
08/15/2020,Fort Collins - Boxelder,,0,368
08/15/2020,Fort Collins - Drake,,0,369
08/15/2020,Fort Collins - Mulberry,,0,370
08/15/2020,Greeley,,0,371
08/15/2020,Longmont,,0,372
08/15/2020,Louisville,,0,373
08/15/2020,Loveland,,0,374
08/15/2020,Metro Wastewater RWHTF - CC,,27,375
08/19/2020,Boulder,,6,376
08/19/2020,Broomfield,,0,377
08/19/2020,CO Springs - JD Phillips,,8,378
08/19/2020,CO Springs - Las Vegas,,20,379
08/19/2020,Estes Park + Upper Thompson,,0,380
08/19/2020,Fort Collins - Boxelder,,0,381
08/19/2020,Fort Collins - Drake,,10,382
08/19/2020,Fort Collins - Mulberry,,0,383
08/19/2020,Greeley,,0,384
08/19/2020,Longmont,,0,385
08/19/2020,Louisville,,0,386
08/19/2020,Loveland,,0,387
08/19/2020,Metro Wastewater RWHTF - CC,,31,388
08/19/2020,Metro Wastewater RWHTF - PRC,,43,389
08/19/2020,Northglenn,,0,390
08/19/2020,Pueblo,,5,391
08/19/2020,Pueblo West,,0,392
08/19/2020,South Adams County,,0,393
08/19/2020,South Fort Collins,,0,394
08/19/2020,SPR,,9,395
08/19/2020,Wellington Water and Sewer,,0,396
08/20/2020,Aurora,29458.4,19,397
08/20/2020,Boulder,8227.3,5,398
08/20/2020,Broomfield,7451.3,0,399
08/20/2020,CO Springs - JD Phillips,9642,5,400
08/22/2020,Longmont,,0,401
08/22/2020,Louisville,,0,402
08/22/2020,Loveland,,0,403
08/22/2020,Metro Wastewater RWHTF - CC,,33,404
08/22/2020,Metro Wastewater RWHTF - PRC,,50,405
08/22/2020,Northglenn,,0,406
08/22/2020,Pueblo,,5,407
08/22/2020,Pueblo West,,0,408
08/22/2020,South Adams County,,0,409
08/22/2020,South Fort Collins,,0,410
08/22/2020,SPR,,8,411
08/22/2020,Wellington Water and Sewer,,0,412
08/23/2020,Aurora,,18,413
08/23/2020,Boulder,,0,414
08/23/2020,Broomfield,,0,415
08/23/2020,CO Springs - JD Phillips,,0,416
08/23/2020,CO Springs - Las Vegas,,13,417
08/23/2020,Estes Park + Upper Thompson,,0,418
08/23/2020,Fort Collins - Boxelder,,0,419
08/23/2020,Fort Collins - Drake,,5,420
08/23/2020,Fort Collins - Mulberry,,0,421
08/23/2020,Greeley,,5,422
08/23/2020,Longmont,,0,423
08/23/2020,Louisville,,0,424
08/23/2020,Loveland,,0,425
08/23/2020,Metro Wastewater RWHTF - CC,,28,426
08/23/2020,Metro Wastewater RWHTF - PRC,,42,427
08/23/2020,Northglenn,12990.5,0,428
08/23/2020,Pueblo,,0,429
08/23/2020,Pueblo West,,0,430
08/23/2020,South Adams County,,0,431
08/23/2020,South Fort Collins,,0,432
08/23/2020,SPR,,8,433
08/23/2020,Wellington Water and Sewer,,0,434
08/24/2020,Aurora,16934.5,21,435
08/24/2020,Boulder,3616.6,5,436
08/24/2020,Broomfield,1391.5,0,437
08/24/2020,CO Springs - JD Phillips,9150.8,5,438
08/24/2020,CO Springs - Las Vegas,16686.5,15,439
08/24/2020,Estes Park + Upper Thompson,16151.1,0,440
08/24/2020,Fort Collins - Boxelder,5415.9,0,441
08/24/2020,Fort Collins - Drake,7498.5,0,442
08/24/2020,Fort Collins - Mulberry,4988.5,0,443
08/24/2020,Greeley,23407.1,0,444
08/24/2020,Longmont,8418,0,445
08/24/2020,Louisville,4080.4,0,446
08/24/2020,Loveland,,0,447
08/24/2020,Metro Wastewater RWHTF - CC,,28,448
08/24/2020,Metro Wastewater RWHTF - PRC,10083.9,45,449
08/24/2020,Northglenn,,0,450
08/29/2020,Fort Collins - Boxelder,,0,451
09/02/2020,South Adams County,,8,452
08/31/2020,Loveland,,0,453
08/27/2020,Aurora,,18,454
08/20/2020,CO Springs - Las Vegas,20614.9,21,455
08/27/2020,Boulder,12215.9,6,456
08/27/2020,Broomfield,0,0,457
08/27/2020,CO Springs - JD Phillips,15906.5,0,458
08/27/2020,CO Springs - Las Vegas,9917.9,21,459
08/27/2020,Estes Park + Upper Thompson,3061.5,0,460
08/27/2020,Fort Collins - Boxelder,21659.7,0,461
08/27/2020,Fort Collins - Drake,7622.4,9,462
08/27/2020,Fort Collins - Mulberry,17807.1,0,463
08/27/2020,Greeley,20741.9,9,464
08/27/2020,Longmont,3538.4,0,465
08/27/2020,Louisville,0,0,466
08/27/2020,Loveland,,0,467
08/27/2020,Metro Wastewater RWHTF - CC,,29,468
08/27/2020,Metro Wastewater RWHTF - PRC,7397.2,42,469
08/27/2020,Northglenn,,0,470
08/27/2020,Pueblo,3294.5,0,471
08/27/2020,Pueblo West,,0,472
08/27/2020,South Adams County,15495.5,10,473
08/27/2020,South Fort Collins,13242.8,0,474
08/27/2020,SPR,21860.6,12,475
08/27/2020,Wellington Water and Sewer,,0,476
08/28/2020,Aurora,,19,477
08/28/2020,Boulder,,5,478
08/28/2020,Broomfield,,0,479
08/28/2020,CO Springs - JD Phillips,,0,480
08/28/2020,CO Springs - Las Vegas,,18,481
08/28/2020,Estes Park + Upper Thompson,,0,482
08/28/2020,Fort Collins - Boxelder,,0,483
08/28/2020,Fort Collins - Drake,,10,484
08/28/2020,Fort Collins - Mulberry,,0,485
08/28/2020,Greeley,,9,486
08/28/2020,Longmont,,0,487
08/28/2020,Louisville,,0,488
08/28/2020,Loveland,,0,489
08/28/2020,Metro Wastewater RWHTF - CC,,26,490
08/28/2020,Metro Wastewater RWHTF - PRC,,33,491
08/28/2020,Northglenn,,0,492
08/28/2020,Pueblo,,0,493
08/28/2020,Pueblo West,,0,494
08/28/2020,South Adams County,,10,495
08/28/2020,South Fort Collins,,0,496
08/28/2020,SPR,,12,497
08/28/2020,Wellington Water and Sewer,,0,498
08/29/2020,Aurora,,14,499
08/29/2020,Boulder,,0,500
08/29/2020,Broomfield,,0,501
08/29/2020,CO Springs - JD Phillips,,0,502
08/29/2020,CO Springs - Las Vegas,,15,503
08/29/2020,Estes Park + Upper Thompson,,0,504
09/02/2020,South Fort Collins,,0,505
09/02/2020,SPR,,14,506
09/02/2020,Wellington Water and Sewer,,0,507
09/03/2020,Aurora,18477.5,20,508
09/03/2020,Boulder,38466.4,29,509
09/03/2020,Broomfield,2363.1,0,510
09/03/2020,CO Springs - JD Phillips,15799.5,5,511
09/03/2020,CO Springs - Las Vegas,6185.5,14,512
09/03/2020,Estes Park + Upper Thompson,5504.4,0,513
09/03/2020,Fort Collins - Boxelder,16389.7,0,514
09/03/2020,Fort Collins - Drake,20166.8,11,515
09/03/2020,Fort Collins - Mulberry,1306.5,0,516
09/03/2020,Greeley,3382.6,9,517
09/03/2020,Longmont,1665.5,0,518
09/03/2020,Louisville,1073.5,0,519
09/03/2020,Loveland,,6,520
09/03/2020,Metro Wastewater RWHTF - CC,,31,521
09/03/2020,Metro Wastewater RWHTF - PRC,11407.8,43,522
09/03/2020,Northglenn,,0,523
09/03/2020,Pueblo,11674.9,0,524
09/03/2020,Pueblo West,,0,525
09/03/2020,South Adams County,9730.1,8,526
09/03/2020,South Fort Collins,4163.2,0,527
09/03/2020,SPR,8157.2,13,528
09/03/2020,Wellington Water and Sewer,,0,529
09/04/2020,Aurora,,22,530
09/04/2020,Boulder,,34,531
09/04/2020,Broomfield,,0,532
09/04/2020,CO Springs - JD Phillips,,5,533
09/04/2020,CO Springs - Las Vegas,,13,534
09/04/2020,Estes Park + Upper Thompson,,0,535
09/04/2020,Fort Collins - Boxelder,,0,536
09/04/2020,Fort Collins - Drake,,8,537
09/04/2020,Fort Collins - Mulberry,,0,538
09/04/2020,Greeley,,8,539
09/04/2020,Longmont,,0,540
09/04/2020,Louisville,,0,541
09/04/2020,Loveland,,5,542
09/04/2020,Metro Wastewater RWHTF - CC,,28,543
09/04/2020,Metro Wastewater RWHTF - PRC,,41,544
09/04/2020,Northglenn,23492.1,0,545
09/04/2020,Pueblo,,0,546
09/04/2020,Pueblo West,,0,547
08/20/2020,Estes Park + Upper Thompson,16283.3,0,548
09/04/2020,South Adams County,,8,549
09/04/2020,South Fort Collins,,0,550
09/04/2020,SPR,,9,551
09/04/2020,Wellington Water and Sewer,,0,552
09/05/2020,Aurora,,17,553
09/05/2020,Boulder,,30,554
08/29/2020,Fort Collins - Drake,,8,555
08/31/2020,Metro Wastewater RWHTF - CC,,19,556
09/05/2020,Broomfield,,0,557
08/20/2020,Fort Collins - Boxelder,11451.4,0,558
08/20/2020,Fort Collins - Drake,37557.1,9,559
08/20/2020,Fort Collins - Mulberry,4983.8,0,560
08/20/2020,Greeley,3221.1,0,561
08/20/2020,Longmont,4737.7,0,562
08/20/2020,Louisville,1426.2,0,563
08/20/2020,Loveland,,0,564
08/20/2020,Metro Wastewater RWHTF - CC,,29,565
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,566
08/20/2020,Northglenn,,0,567
08/20/2020,Pueblo,15298.5,5,568
08/20/2020,Pueblo West,,0,569
08/20/2020,South Adams County,22079.7,0,570
08/20/2020,South Fort Collins,3267.5,0,571
08/20/2020,SPR,6634.5,8,572
08/20/2020,Wellington Water and Sewer,,0,573
08/21/2020,Aurora,,19,574
08/21/2020,Boulder,,5,575
08/21/2020,Broomfield,,0,576
08/21/2020,CO Springs - JD Phillips,,0,577
08/21/2020,CO Springs - Las Vegas,,16,578
08/21/2020,Estes Park + Upper Thompson,,0,579
08/21/2020,Fort Collins - Boxelder,,0,580
08/21/2020,Fort Collins - Drake,,6,581
08/21/2020,Fort Collins - Mulberry,,0,582
08/21/2020,Greeley,,0,583
08/21/2020,Longmont,,0,584
08/21/2020,Louisville,,0,585
08/21/2020,Loveland,,0,586
08/21/2020,Metro Wastewater RWHTF - CC,,35,587
08/21/2020,Metro Wastewater RWHTF - PRC,,52,588
08/21/2020,Northglenn,,0,589
08/21/2020,Pueblo,,5,590
08/21/2020,Pueblo West,,0,591
08/21/2020,South Adams County,,0,592
08/21/2020,South Fort Collins,,0,593
08/21/2020,SPR,,9,594
08/21/2020,Wellington Water and Sewer,,0,595
08/22/2020,Aurora,,22,596
08/22/2020,Boulder,,0,597
08/22/2020,Broomfield,,0,598
08/22/2020,CO Springs - JD Phillips,,0,599
08/22/2020,CO Springs - Las Vegas,,13,600
08/22/2020,Estes Park + Upper Thompson,,0,601
08/22/2020,Fort Collins - Boxelder,,0,602
08/22/2020,Fort Collins - Drake,,5,603
08/22/2020,Fort Collins - Mulberry,,0,604
08/22/2020,Greeley,,5,605
08/29/2020,Fort Collins - Mulberry,,0,606
08/29/2020,Greeley,,9,607
08/29/2020,Longmont,,0,608
08/29/2020,Louisville,,0,609
08/29/2020,Loveland,,0,610
08/29/2020,Metro Wastewater RWHTF - CC,,22,611
08/29/2020,Metro Wastewater RWHTF - PRC,,25,612
08/29/2020,Northglenn,,0,613
08/29/2020,Pueblo,,0,614
08/29/2020,Pueblo West,,0,615
08/29/2020,South Adams County,,7,616
08/29/2020,South Fort Collins,,0,617
08/29/2020,SPR,,8,618
08/29/2020,Wellington Water and Sewer,,0,619
08/30/2020,Aurora,,12,620
08/30/2020,Boulder,,6,621
08/30/2020,Broomfield,,0,622
08/30/2020,CO Springs - JD Phillips,,0,623
08/30/2020,CO Springs - Las Vegas,,10,624
08/30/2020,Estes Park + Upper Thompson,,0,625
08/30/2020,Fort Collins - Boxelder,,0,626
08/30/2020,Fort Collins - Drake,,5,627
08/30/2020,Fort Collins - Mulberry,,0,628
08/30/2020,Greeley,,8,629
08/30/2020,Longmont,,0,630
08/30/2020,Louisville,,0,631
08/30/2020,Loveland,,0,632
08/30/2020,Metro Wastewater RWHTF - CC,,15,633
08/30/2020,Metro Wastewater RWHTF - PRC,,28,634
08/30/2020,Northglenn,6100.8,0,635
08/30/2020,Pueblo,,0,636
08/30/2020,Pueblo West,,0,637
