Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/11/2020,Fort Collins - Mulberry,,0,47
08/15/2020,SPR,,7,48
08/18/2020,CO Springs - JD Phillips,,9,49
08/09/2020,Broomfield,,0,50
08/06/2020,South Adams County,0,7,51
08/18/2020,CO Springs - Las Vegas,,18,52
08/04/2020,Greeley,,0,53
08/11/2020,Greeley,,6,54
08/15/2020,Wellington Water and Sewer,,0,55
08/02/2020,Fort Collins - Drake,1322.7,0,56
08/13/2020,Northglenn,,0,57
08/09/2020,CO Springs - JD Phillips,,0,58
08/02/2020,Fort Collins - Mulberry,0,0,59
08/16/2020,Aurora,,13,60
08/11/2020,Longmont,,0,61
08/06/2020,South Fort Collins,19275.9,0,62
08/18/2020,Estes Park + Upper Thompson,,0,63
08/04/2020,Longmont,,0,64
08/13/2020,Pueblo,1779.8,5,65
08/18/2020,Fort Collins - Boxelder,,0,66
08/09/2020,CO Springs - Las Vegas,,13,67
08/11/2020,Louisville,,0,68
08/06/2020,SPR,15333.7,11,69
08/02/2020,Greeley,3512.1,0,70
08/16/2020,Boulder,,0,71
08/04/2020,Louisville,,0,72
08/06/2020,Wellington Water and Sewer,,0,73
08/13/2020,Pueblo West,,0,74
08/02/2020,Longmont,,0,75
08/11/2020,Loveland,,0,76
08/18/2020,Fort Collins - Drake,,9,77
08/09/2020,Estes Park + Upper Thompson,,0,78
08/16/2020,Broomfield,,0,79
08/04/2020,Loveland,,0,80
08/13/2020,South Adams County,7111.4,0,81
08/07/2020,Aurora,,30,82
08/18/2020,Fort Collins - Mulberry,,0,83
08/11/2020,Metro Wastewater RWHTF - CC,,33,84
08/02/2020,Louisville,1256.1,0,85
08/09/2020,Fort Collins - Boxelder,,0,86
08/07/2020,Boulder,,0,87
08/11/2020,Metro Wastewater RWHTF - PRC,,49,88
08/13/2020,South Fort Collins,1624.6,0,89
08/18/2020,Greeley,,0,90
08/16/2020,CO Springs - JD Phillips,,5,91
08/04/2020,Metro Wastewater RWHTF - CC,,32,92
08/07/2020,Broomfield,,0,93
08/18/2020,Longmont,,0,94
08/02/2020,Loveland,,0,95
08/13/2020,SPR,7065.8,8,96
08/16/2020,CO Springs - Las Vegas,,12,97
08/09/2020,Fort Collins - Drake,,0,98
08/16/2020,Estes Park + Upper Thompson,,0,99
08/13/2020,Wellington Water and Sewer,,0,100
08/07/2020,CO Springs - JD Phillips,,5,101
08/02/2020,Metro Wastewater RWHTF - CC,14555.4,13,102
08/18/2020,Louisville,,0,103
08/11/2020,Northglenn,,0,104
08/09/2020,Fort Collins - Mulberry,,0,105
08/18/2020,Loveland,,0,106
08/02/2020,Metro Wastewater RWHTF - PRC,6384.8,28,107
08/07/2020,CO Springs - Las Vegas,,18,108
08/14/2020,Aurora,,24,109
08/16/2020,Fort Collins - Boxelder,,0,110
08/04/2020,Metro Wastewater RWHTF - PRC,,51,111
08/02/2020,Northglenn,,0,112
08/18/2020,Metro Wastewater RWHTF - CC,,28,113
08/04/2020,Northglenn,,0,114
08/09/2020,Greeley,,0,115
08/02/2020,Pueblo,2635.4,0,116
08/16/2020,Fort Collins - Drake,,0,117
08/14/2020,Boulder,,0,118
08/07/2020,Estes Park + Upper Thompson,,0,119
08/18/2020,Metro Wastewater RWHTF - PRC,,45,120
08/11/2020,Pueblo,,5,121
08/04/2020,Pueblo,,5,122
08/09/2020,Longmont,,0,123
08/02/2020,Pueblo West,,0,124
08/16/2020,Fort Collins - Mulberry,,0,125
08/14/2020,Broomfield,,0,126
08/07/2020,Fort Collins - Boxelder,,0,127
08/18/2020,Northglenn,18254.8,0,128
08/11/2020,Pueblo West,,0,129
08/04/2020,Pueblo West,,0,130
08/09/2020,Louisville,,0,131
08/02/2020,South Adams County,,0,132
08/16/2020,Greeley,,0,133
08/14/2020,CO Springs - JD Phillips,,0,134
08/14/2020,CO Springs - Las Vegas,,21,135
08/14/2020,Estes Park + Upper Thompson,,0,136
08/14/2020,Fort Collins - Boxelder,,0,137
08/14/2020,Fort Collins - Drake,,5,138
08/14/2020,Fort Collins - Mulberry,,0,139
08/14/2020,Greeley,,0,140
08/14/2020,Longmont,,0,141
08/14/2020,Louisville,,0,142
08/14/2020,Loveland,,0,143
08/14/2020,Metro Wastewater RWHTF - CC,,29,144
08/14/2020,Metro Wastewater RWHTF - PRC,,39,145
08/14/2020,Northglenn,,0,146
08/14/2020,Pueblo,,6,147
08/14/2020,Pueblo West,,0,148
08/14/2020,South Adams County,,0,149
08/14/2020,South Fort Collins,,0,150
08/14/2020,SPR,,8,151
08/14/2020,Wellington Water and Sewer,,0,152
08/15/2020,Aurora,,16,153
08/15/2020,Boulder,,0,154
08/15/2020,Broomfield,,0,155
08/15/2020,CO Springs - JD Phillips,,5,156
08/15/2020,CO Springs - Las Vegas,,15,157
08/15/2020,Estes Park + Upper Thompson,,0,158
08/15/2020,Fort Collins - Boxelder,,0,159
08/15/2020,Fort Collins - Drake,,0,160
08/15/2020,Fort Collins - Mulberry,,0,161
08/15/2020,Greeley,,0,162
08/15/2020,Longmont,,0,163
08/15/2020,Louisville,,0,164
08/15/2020,Loveland,,0,165
08/15/2020,Metro Wastewater RWHTF - CC,,27,166
08/07/2020,Fort Collins - Drake,,8,167
08/07/2020,Fort Collins - Mulberry,,0,168
08/07/2020,Greeley,,5,169
08/07/2020,Longmont,,0,170
08/07/2020,Louisville,,0,171
08/07/2020,Loveland,,0,172
08/07/2020,Metro Wastewater RWHTF - CC,,40,173
08/07/2020,Metro Wastewater RWHTF - PRC,,50,174
08/07/2020,Northglenn,,7,175
08/07/2020,Pueblo,,5,176
08/07/2020,Pueblo West,,0,177
08/07/2020,South Adams County,,9,178
08/07/2020,South Fort Collins,,0,179
08/07/2020,SPR,,8,180
08/07/2020,Wellington Water and Sewer,,0,181
08/08/2020,Aurora,,27,182
08/08/2020,Boulder,,0,183
08/08/2020,Broomfield,,0,184
08/08/2020,CO Springs - JD Phillips,,0,185
08/08/2020,CO Springs - Las Vegas,,15,186
08/08/2020,Estes Park + Upper Thompson,,0,187
08/08/2020,Fort Collins - Boxelder,,0,188
08/08/2020,Fort Collins - Drake,,6,189
08/08/2020,Fort Collins - Mulberry,,0,190
08/08/2020,Greeley,,0,191
08/08/2020,Longmont,,0,192
08/08/2020,Louisville,,0,193
08/08/2020,Loveland,,0,194
08/08/2020,Metro Wastewater RWHTF - CC,,30,195
08/08/2020,Metro Wastewater RWHTF - PRC,,48,196
08/08/2020,Northglenn,,5,197
08/08/2020,Pueblo,,0,198
08/08/2020,Pueblo West,,0,199
08/09/2020,Loveland,,0,200
08/09/2020,Metro Wastewater RWHTF - CC,,24,201
08/09/2020,Metro Wastewater RWHTF - PRC,,43,202
08/09/2020,Northglenn,,0,203
08/09/2020,Pueblo,,5,204
08/09/2020,Pueblo West,,0,205
08/09/2020,South Adams County,,6,206
08/09/2020,South Fort Collins,,0,207
08/09/2020,SPR,,8,208
08/09/2020,Wellington Water and Sewer,,0,209
08/10/2020,Aurora,18286.1,19,210
08/10/2020,Boulder,,0,211
08/10/2020,Broomfield,9069.9,0,212
08/10/2020,CO Springs - JD Phillips,19366.9,5,213
08/10/2020,CO Springs - Las Vegas,25339.9,20,214
08/10/2020,Estes Park + Upper Thompson,5572.5,0,215
08/10/2020,Fort Collins - Boxelder,2554.4,0,216
08/10/2020,Fort Collins - Drake,2755.9,0,217
08/10/2020,Fort Collins - Mulberry,23079.3,0,218
08/10/2020,Greeley,16073.5,5,219
08/10/2020,Longmont,,0,220
08/10/2020,Louisville,81151.8,0,221
08/10/2020,Loveland,,0,222
08/10/2020,Metro Wastewater RWHTF - CC,,24,223
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,224
08/10/2020,Northglenn,13357.1,0,225
08/10/2020,Pueblo,9202.8,0,226
08/10/2020,Pueblo West,,0,227
08/10/2020,South Adams County,5308.3,5,228
08/10/2020,South Fort Collins,2512,0,229
08/10/2020,SPR,2500.4,10,230
08/10/2020,Wellington Water and Sewer,,0,231
08/11/2020,Aurora,,19,232
08/11/2020,Boulder,,0,233
08/16/2020,Longmont,,0,234
08/04/2020,South Adams County,,6,235
08/18/2020,Pueblo,,6,236
08/11/2020,South Adams County,,6,237
08/02/2020,South Fort Collins,7099.6,0,238
08/16/2020,Louisville,,0,239
08/02/2020,SPR,,9,240
08/11/2020,South Fort Collins,,0,241
08/16/2020,Loveland,,0,242
08/02/2020,Wellington Water and Sewer,,0,243
08/04/2020,South Fort Collins,,0,244
08/11/2020,SPR,,9,245
08/16/2020,Metro Wastewater RWHTF - CC,,22,246
08/03/2020,Aurora,,16,247
08/18/2020,Pueblo West,,0,248
08/04/2020,SPR,,14,249
08/11/2020,Wellington Water and Sewer,,0,250
08/16/2020,Metro Wastewater RWHTF - PRC,,42,251
08/03/2020,Boulder,,0,252
08/18/2020,South Adams County,,5,253
08/04/2020,Wellington Water and Sewer,,0,254
08/12/2020,Aurora,,25,255
08/16/2020,Northglenn,8660.3,0,256
08/03/2020,Broomfield,,0,257
08/18/2020,South Fort Collins,,0,258
08/05/2020,Aurora,,24,259
08/12/2020,Boulder,,0,260
08/16/2020,Pueblo,,5,261
08/03/2020,CO Springs - JD Phillips,,6,262
08/18/2020,SPR,,8,263
08/05/2020,Boulder,,0,264
08/12/2020,Broomfield,,0,265
08/16/2020,Pueblo West,,0,266
08/03/2020,CO Springs - Las Vegas,,27,267
08/18/2020,Wellington Water and Sewer,,0,268
08/05/2020,Broomfield,,0,269
08/12/2020,CO Springs - JD Phillips,,6,270
08/16/2020,South Adams County,,0,271
08/03/2020,Estes Park + Upper Thompson,,0,272
08/19/2020,Aurora,,21,273
08/05/2020,CO Springs - JD Phillips,,5,274
08/12/2020,CO Springs - Las Vegas,,27,275
08/16/2020,South Fort Collins,,0,276
08/03/2020,Fort Collins - Boxelder,,0,277
08/19/2020,Boulder,,6,278
08/05/2020,CO Springs - Las Vegas,,28,279
08/12/2020,Estes Park + Upper Thompson,,0,280
08/16/2020,SPR,,6,281
08/03/2020,Fort Collins - Drake,,0,282
08/19/2020,Broomfield,,0,283
08/05/2020,Estes Park + Upper Thompson,,0,284
08/12/2020,Fort Collins - Boxelder,,0,285
08/16/2020,Wellington Water and Sewer,,0,286
08/03/2020,Fort Collins - Mulberry,,0,287
08/19/2020,CO Springs - JD Phillips,,8,288
08/05/2020,Fort Collins - Boxelder,,0,289
08/12/2020,Fort Collins - Drake,,9,290
08/17/2020,Aurora,29500.8,13,291
08/03/2020,Greeley,,0,292
08/19/2020,CO Springs - Las Vegas,,20,293
08/05/2020,Fort Collins - Drake,,9,294
08/12/2020,Fort Collins - Mulberry,,0,295
08/17/2020,Boulder,3501.7,0,296
08/03/2020,Longmont,,0,297
08/19/2020,Estes Park + Upper Thompson,,0,298
08/05/2020,Fort Collins - Mulberry,,6,299
08/12/2020,Greeley,,5,300
08/17/2020,Broomfield,0,0,301
08/03/2020,Louisville,,0,302
08/19/2020,Fort Collins - Boxelder,,0,303
08/05/2020,Greeley,,5,304
08/05/2020,Longmont,,0,305
08/05/2020,Louisville,,0,306
08/05/2020,Loveland,,0,307
08/05/2020,Metro Wastewater RWHTF - CC,,43,308
08/05/2020,Metro Wastewater RWHTF - PRC,,61,309
08/05/2020,Northglenn,,6,310
08/05/2020,Pueblo,,6,311
08/05/2020,Pueblo West,,0,312
08/05/2020,South Adams County,,7,313
08/05/2020,South Fort Collins,,0,314
08/05/2020,SPR,,14,315
08/05/2020,Wellington Water and Sewer,,0,316
08/06/2020,Aurora,23675,27,317
08/06/2020,Boulder,,0,318
08/06/2020,Broomfield,1348.2,0,319
08/06/2020,CO Springs - JD Phillips,23485.2,5,320
08/06/2020,CO Springs - Las Vegas,22157,20,321
08/06/2020,Estes Park + Upper Thompson,54446.7,0,322
08/06/2020,Fort Collins - Boxelder,3590.5,0,323
08/06/2020,Fort Collins - Drake,0,10,324
08/06/2020,Fort Collins - Mulberry,4994.6,7,325
08/06/2020,Greeley,5764.2,5,326
08/06/2020,Longmont,,0,327
08/06/2020,Louisville,5145.3,0,328
08/12/2020,Longmont,,0,329
08/17/2020,CO Springs - JD Phillips,13380.4,7,330
08/12/2020,Louisville,,0,331
08/19/2020,Fort Collins - Drake,,10,332
08/03/2020,Loveland,,0,333
08/17/2020,CO Springs - Las Vegas,12423.4,12,334
08/12/2020,Loveland,,0,335
08/19/2020,Fort Collins - Mulberry,,0,336
08/03/2020,Metro Wastewater RWHTF - CC,,30,337
08/17/2020,Estes Park + Upper Thompson,3578.8,0,338
08/12/2020,Metro Wastewater RWHTF - CC,,35,339
08/19/2020,Greeley,,0,340
08/03/2020,Metro Wastewater RWHTF - PRC,,48,341
08/17/2020,Fort Collins - Boxelder,279516,0,342
08/12/2020,Metro Wastewater RWHTF - PRC,,53,343
08/19/2020,Longmont,,0,344
08/03/2020,Northglenn,,0,345
08/17/2020,Fort Collins - Drake,13455.6,5,346
08/12/2020,Northglenn,,0,347
08/19/2020,Louisville,,0,348
08/03/2020,Pueblo,,0,349
08/17/2020,Fort Collins - Mulberry,1453.6,0,350
08/12/2020,Pueblo,,5,351
08/19/2020,Loveland,,0,352
08/03/2020,Pueblo West,,0,353
08/17/2020,Greeley,20071.1,0,354
08/12/2020,Pueblo West,,0,355
08/19/2020,Metro Wastewater RWHTF - CC,,31,356
08/03/2020,South Adams County,,6,357
08/17/2020,Longmont,5119,0,358
08/12/2020,South Adams County,,6,359
08/19/2020,Metro Wastewater RWHTF - PRC,,43,360
08/03/2020,South Fort Collins,,0,361
08/17/2020,Louisville,0,0,362
08/12/2020,South Fort Collins,,0,363
08/19/2020,Northglenn,,0,364
08/03/2020,SPR,,12,365
08/17/2020,Loveland,,0,366
08/12/2020,SPR,,9,367
08/19/2020,Pueblo,,5,368
08/03/2020,Wellington Water and Sewer,,0,369
08/17/2020,Metro Wastewater RWHTF - CC,,24,370
08/12/2020,Wellington Water and Sewer,,0,371
08/19/2020,Pueblo West,,0,372
08/04/2020,Aurora,,18,373
08/17/2020,Metro Wastewater RWHTF - PRC,24940.5,40,374
08/13/2020,Aurora,25467.2,22,375
08/19/2020,South Adams County,,0,376
08/04/2020,Boulder,,0,377
08/17/2020,Northglenn,,0,378
08/13/2020,Boulder,4958.5,0,379
08/19/2020,South Fort Collins,,0,380
08/04/2020,Broomfield,,0,381
08/17/2020,Pueblo,14604.2,5,382
08/13/2020,Broomfield,979.2,0,383
08/19/2020,SPR,,9,384
08/04/2020,CO Springs - JD Phillips,,6,385
08/17/2020,Pueblo West,,0,386
08/13/2020,CO Springs - JD Phillips,13182.4,5,387
08/19/2020,Wellington Water and Sewer,,0,388
08/20/2020,Aurora,29458.4,19,389
08/20/2020,Boulder,8227.3,5,390
08/20/2020,Broomfield,7451.3,0,391
08/20/2020,CO Springs - JD Phillips,9642,5,392
08/17/2020,South Adams County,4106.2,5,393
08/17/2020,South Fort Collins,5676.9,0,394
08/04/2020,CO Springs - Las Vegas,,25,395
08/04/2020,Estes Park + Upper Thompson,,0,396
08/13/2020,CO Springs - Las Vegas,23777,23,397
08/13/2020,Estes Park + Upper Thompson,102439.4,0,398
08/13/2020,Fort Collins - Boxelder,23829.8,0,399
08/13/2020,Fort Collins - Drake,18605.5,8,400
08/29/2020,Fort Collins - Boxelder,,0,401
08/29/2020,Fort Collins - Drake,,8,402
08/29/2020,Fort Collins - Mulberry,,0,403
08/29/2020,Greeley,,9,404
08/29/2020,Longmont,,0,405
08/29/2020,Louisville,,0,406
08/29/2020,Loveland,,0,407
08/29/2020,Metro Wastewater RWHTF - CC,,22,408
08/29/2020,Metro Wastewater RWHTF - PRC,,25,409
08/29/2020,Northglenn,,0,410
08/29/2020,Pueblo,,0,411
08/29/2020,Pueblo West,,0,412
08/29/2020,South Adams County,,7,413
08/29/2020,South Fort Collins,,0,414
08/29/2020,SPR,,8,415
08/29/2020,Wellington Water and Sewer,,0,416
08/30/2020,Aurora,,12,417
08/30/2020,Boulder,,6,418
08/30/2020,Broomfield,,0,419
08/30/2020,CO Springs - JD Phillips,,0,420
08/30/2020,CO Springs - Las Vegas,,10,421
08/30/2020,Estes Park + Upper Thompson,,0,422
08/30/2020,Fort Collins - Boxelder,,0,423
08/30/2020,Fort Collins - Drake,,5,424
08/30/2020,Fort Collins - Mulberry,,0,425
08/30/2020,Greeley,,8,426
08/30/2020,Longmont,,0,427
08/30/2020,Louisville,,0,428
08/30/2020,Loveland,,0,429
08/30/2020,Metro Wastewater RWHTF - CC,,15,430
08/30/2020,Metro Wastewater RWHTF - PRC,,28,431
08/30/2020,Northglenn,6100.8,0,432
08/30/2020,Pueblo,,0,433
08/30/2020,Pueblo West,,0,434
08/30/2020,South Adams County,,0,435
08/30/2020,South Fort Collins,,0,436
08/30/2020,SPR,,6,437
08/30/2020,Wellington Water and Sewer,,0,438
08/31/2020,Aurora,10397.3,16,439
08/31/2020,Boulder,23309.3,12,440
08/31/2020,Broomfield,2765.5,0,441
08/31/2020,CO Springs - JD Phillips,9200.4,0,442
08/31/2020,CO Springs - Las Vegas,8326.9,12,443
08/31/2020,Estes Park + Upper Thompson,3274.4,0,444
08/31/2020,Fort Collins - Boxelder,6979.8,0,445
08/31/2020,Fort Collins - Drake,7046.5,0,446
08/31/2020,Fort Collins - Mulberry,5286.9,0,447
08/31/2020,Greeley,14971.6,7,448
08/31/2020,Longmont,5078.5,0,449
08/31/2020,Louisville,879.6,0,450
09/02/2020,South Adams County,,8,451
09/02/2020,South Fort Collins,,0,452
09/02/2020,SPR,,14,453
09/02/2020,Wellington Water and Sewer,,0,454
09/03/2020,Aurora,18477.5,20,455
09/03/2020,Boulder,38466.4,29,456
09/03/2020,Broomfield,2363.1,0,457
09/03/2020,CO Springs - JD Phillips,15799.5,5,458
09/03/2020,CO Springs - Las Vegas,6185.5,14,459
09/03/2020,Estes Park + Upper Thompson,5504.4,0,460
09/03/2020,Fort Collins - Boxelder,16389.7,0,461
09/03/2020,Fort Collins - Drake,20166.8,11,462
09/03/2020,Fort Collins - Mulberry,1306.5,0,463
09/03/2020,Greeley,3382.6,9,464
09/03/2020,Longmont,1665.5,0,465
09/03/2020,Louisville,1073.5,0,466
09/03/2020,Loveland,,6,467
09/03/2020,Metro Wastewater RWHTF - CC,,31,468
09/03/2020,Metro Wastewater RWHTF - PRC,11407.8,43,469
09/03/2020,Northglenn,,0,470
09/03/2020,Pueblo,11674.9,0,471
09/03/2020,Pueblo West,,0,472
09/03/2020,South Adams County,9730.1,8,473
09/03/2020,South Fort Collins,4163.2,0,474
09/03/2020,SPR,8157.2,13,475
09/03/2020,Wellington Water and Sewer,,0,476
09/04/2020,Aurora,,22,477
09/04/2020,Boulder,,34,478
09/04/2020,Broomfield,,0,479
09/04/2020,CO Springs - JD Phillips,,5,480
09/04/2020,CO Springs - Las Vegas,,13,481
09/04/2020,Estes Park + Upper Thompson,,0,482
09/04/2020,Fort Collins - Boxelder,,0,483
09/04/2020,Fort Collins - Drake,,8,484
09/04/2020,Fort Collins - Mulberry,,0,485
09/04/2020,Greeley,,8,486
09/04/2020,Longmont,,0,487
09/04/2020,Louisville,,0,488
09/04/2020,Loveland,,5,489
09/04/2020,Metro Wastewater RWHTF - CC,,28,490
09/04/2020,Metro Wastewater RWHTF - PRC,,41,491
09/04/2020,Northglenn,23492.1,0,492
09/04/2020,Pueblo,,0,493
09/04/2020,Pueblo West,,0,494
09/04/2020,South Adams County,,8,495
09/04/2020,South Fort Collins,,0,496
09/04/2020,SPR,,9,497
09/04/2020,Wellington Water and Sewer,,0,498
09/05/2020,Aurora,,17,499
09/05/2020,Boulder,,30,500
08/31/2020,Loveland,,0,501
09/05/2020,Broomfield,,0,502
08/20/2020,CO Springs - Las Vegas,20614.9,21,503
08/24/2020,Pueblo,15236,0,504
08/20/2020,Estes Park + Upper Thompson,16283.3,0,505
08/20/2020,Fort Collins - Boxelder,11451.4,0,506
08/20/2020,Fort Collins - Drake,37557.1,9,507
08/20/2020,Fort Collins - Mulberry,4983.8,0,508
08/20/2020,Greeley,3221.1,0,509
08/20/2020,Longmont,4737.7,0,510
08/20/2020,Louisville,1426.2,0,511
08/20/2020,Loveland,,0,512
08/20/2020,Metro Wastewater RWHTF - CC,,29,513
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,514
08/20/2020,Northglenn,,0,515
08/20/2020,Pueblo,15298.5,5,516
08/20/2020,Pueblo West,,0,517
08/20/2020,South Adams County,22079.7,0,518
08/20/2020,South Fort Collins,3267.5,0,519
08/20/2020,SPR,6634.5,8,520
08/20/2020,Wellington Water and Sewer,,0,521
08/21/2020,Aurora,,19,522
08/21/2020,Boulder,,5,523
08/21/2020,Broomfield,,0,524
08/21/2020,CO Springs - JD Phillips,,0,525
08/21/2020,CO Springs - Las Vegas,,16,526
08/21/2020,Estes Park + Upper Thompson,,0,527
08/21/2020,Fort Collins - Boxelder,,0,528
08/21/2020,Fort Collins - Drake,,6,529
08/21/2020,Fort Collins - Mulberry,,0,530
08/21/2020,Greeley,,0,531
08/21/2020,Longmont,,0,532
08/24/2020,Pueblo West,,0,533
08/21/2020,Louisville,,0,534
08/22/2020,Longmont,,0,535
08/27/2020,Aurora,,18,536
09/05/2020,CO Springs - JD Phillips,,0,537
08/31/2020,Metro Wastewater RWHTF - CC,,19,538
08/24/2020,South Adams County,7933.3,5,539
08/21/2020,Loveland,,0,540
08/22/2020,Louisville,,0,541
08/27/2020,Boulder,12215.9,6,542
09/05/2020,CO Springs - Las Vegas,,9,543
08/31/2020,Metro Wastewater RWHTF - PRC,2456.2,40,544
08/24/2020,South Fort Collins,17102.3,0,545
08/21/2020,Metro Wastewater RWHTF - CC,,35,546
08/22/2020,Loveland,,0,547
08/27/2020,Broomfield,0,0,548
09/05/2020,Estes Park + Upper Thompson,,0,549
08/31/2020,Northglenn,,0,550
08/24/2020,SPR,7926.8,8,551
08/21/2020,Metro Wastewater RWHTF - PRC,,52,552
08/22/2020,Metro Wastewater RWHTF - CC,,33,553
08/27/2020,CO Springs - JD Phillips,15906.5,0,554
09/05/2020,Fort Collins - Boxelder,,0,555
08/31/2020,Pueblo,6071.7,0,556
08/24/2020,Wellington Water and Sewer,,0,557
08/25/2020,Aurora,,17,558
08/25/2020,Boulder,,8,559
08/25/2020,Broomfield,,0,560
08/25/2020,CO Springs - JD Phillips,,0,561
08/25/2020,CO Springs - Las Vegas,,20,562
08/25/2020,Estes Park + Upper Thompson,,0,563
08/25/2020,Fort Collins - Boxelder,,0,564
08/25/2020,Fort Collins - Drake,,6,565
08/25/2020,Fort Collins - Mulberry,,0,566
08/25/2020,Greeley,,5,567
08/25/2020,Longmont,,0,568
08/25/2020,Louisville,,0,569
08/25/2020,Loveland,,0,570
08/25/2020,Metro Wastewater RWHTF - CC,,32,571
08/25/2020,Metro Wastewater RWHTF - PRC,,47,572
08/25/2020,Northglenn,8152.9,0,573
08/25/2020,Pueblo,,5,574
08/25/2020,Pueblo West,,0,575
08/25/2020,South Adams County,,5,576
08/25/2020,South Fort Collins,,0,577
08/25/2020,SPR,,8,578
08/25/2020,Wellington Water and Sewer,,0,579
08/26/2020,Aurora,,22,580
08/26/2020,Boulder,,7,581
08/26/2020,Broomfield,,0,582
08/26/2020,CO Springs - JD Phillips,,0,583
08/26/2020,CO Springs - Las Vegas,,23,584
08/26/2020,Estes Park + Upper Thompson,,0,585
08/26/2020,Fort Collins - Boxelder,,0,586
08/26/2020,Fort Collins - Drake,,8,587
08/26/2020,Fort Collins - Mulberry,,0,588
08/26/2020,Greeley,,7,589
08/26/2020,Longmont,,0,590
08/26/2020,Louisville,,0,591
08/26/2020,Loveland,,0,592
08/26/2020,Metro Wastewater RWHTF - CC,,34,593
08/26/2020,Metro Wastewater RWHTF - PRC,,52,594
08/26/2020,Northglenn,,0,595
08/26/2020,Pueblo,,5,596
08/26/2020,Pueblo West,,0,597
08/26/2020,South Adams County,,8,598
08/26/2020,South Fort Collins,,0,599
08/26/2020,SPR,,11,600
08/26/2020,Wellington Water and Sewer,,0,601
08/22/2020,Metro Wastewater RWHTF - PRC,,50,602
08/22/2020,Northglenn,,0,603
08/22/2020,Pueblo,,5,604
08/22/2020,Pueblo West,,0,605
08/22/2020,South Adams County,,0,606
08/22/2020,South Fort Collins,,0,607
08/22/2020,SPR,,8,608
08/22/2020,Wellington Water and Sewer,,0,609
08/23/2020,Aurora,,18,610
08/23/2020,Boulder,,0,611
08/23/2020,Broomfield,,0,612
08/23/2020,CO Springs - JD Phillips,,0,613
08/23/2020,CO Springs - Las Vegas,,13,614
08/23/2020,Estes Park + Upper Thompson,,0,615
08/23/2020,Fort Collins - Boxelder,,0,616
08/23/2020,Fort Collins - Drake,,5,617
08/23/2020,Fort Collins - Mulberry,,0,618
08/23/2020,Greeley,,5,619
08/23/2020,Longmont,,0,620
08/23/2020,Louisville,,0,621
08/23/2020,Loveland,,0,622
08/23/2020,Metro Wastewater RWHTF - CC,,28,623
08/23/2020,Metro Wastewater RWHTF - PRC,,42,624
08/23/2020,Northglenn,12990.5,0,625
08/23/2020,Pueblo,,0,626
08/23/2020,Pueblo West,,0,627
08/23/2020,South Adams County,,0,628
08/23/2020,South Fort Collins,,0,629
08/23/2020,SPR,,8,630
08/23/2020,Wellington Water and Sewer,,0,631
08/24/2020,Aurora,16934.5,21,632
08/24/2020,Boulder,3616.6,5,633
08/24/2020,Broomfield,1391.5,0,634
08/24/2020,CO Springs - JD Phillips,9150.8,5,635
08/24/2020,CO Springs - Las Vegas,16686.5,15,636
08/24/2020,Estes Park + Upper Thompson,16151.1,0,637
