Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/11/2020,Metro Wastewater RWHTF - CC,,32,80
08/02/2020,Greeley,3512.1,0,81
08/13/2020,Pueblo West,,0,82
08/07/2020,Aurora,,29,83
08/04/2020,Pueblo,,5,84
08/09/2020,Fort Collins - Boxelder,,0,85
08/16/2020,CO Springs - JD Phillips,,5,86
08/11/2020,Metro Wastewater RWHTF - PRC,,49,87
08/18/2020,Fort Collins - Drake,,9,88
08/07/2020,Boulder,,0,89
08/04/2020,Pueblo West,,0,90
08/09/2020,Fort Collins - Drake,,0,91
08/13/2020,South Adams County,7111.4,0,92
08/11/2020,Northglenn,,0,93
08/02/2020,Longmont,,0,94
08/11/2020,Pueblo,,5,95
08/16/2020,CO Springs - Las Vegas,,12,96
08/04/2020,South Adams County,,6,97
08/13/2020,South Fort Collins,1624.6,0,98
08/02/2020,Louisville,1256.1,0,99
08/04/2020,South Fort Collins,,0,100
08/11/2020,Pueblo West,,0,101
08/16/2020,Estes Park + Upper Thompson,,0,102
08/18/2020,Fort Collins - Mulberry,,0,103
08/07/2020,Broomfield,,0,104
08/09/2020,Fort Collins - Mulberry,,0,105
08/07/2020,CO Springs - JD Phillips,,5,106
08/18/2020,Greeley,,0,107
08/16/2020,Fort Collins - Boxelder,,0,108
08/09/2020,Greeley,,0,109
08/11/2020,South Adams County,,6,110
08/04/2020,SPR,,14,111
08/13/2020,SPR,7065.8,8,112
08/07/2020,CO Springs - Las Vegas,,18,113
08/18/2020,Longmont,,0,114
08/02/2020,Loveland,,0,115
08/16/2020,Fort Collins - Drake,,0,116
08/09/2020,Longmont,,0,117
08/11/2020,South Fort Collins,,0,118
08/04/2020,Wellington Water and Sewer,,0,119
08/13/2020,Wellington Water and Sewer,,0,120
08/07/2020,Estes Park + Upper Thompson,,0,121
08/18/2020,Louisville,,0,122
08/02/2020,Metro Wastewater RWHTF - CC,14555.4,12,123
08/16/2020,Fort Collins - Mulberry,,0,124
08/09/2020,Louisville,,0,125
08/11/2020,SPR,,9,126
08/05/2020,Aurora,,24,127
08/14/2020,Aurora,,24,128
08/07/2020,Fort Collins - Boxelder,,0,129
08/18/2020,Loveland,,0,130
08/02/2020,Metro Wastewater RWHTF - PRC,6384.8,28,131
08/16/2020,Greeley,,0,132
08/09/2020,Loveland,,0,133
08/11/2020,Wellington Water and Sewer,,0,134
08/05/2020,Boulder,,0,135
08/05/2020,Broomfield,,0,136
08/05/2020,CO Springs - JD Phillips,,5,137
08/05/2020,CO Springs - Las Vegas,,28,138
08/05/2020,Estes Park + Upper Thompson,,0,139
08/05/2020,Fort Collins - Boxelder,,0,140
08/05/2020,Fort Collins - Drake,,9,141
08/05/2020,Fort Collins - Mulberry,,6,142
08/05/2020,Greeley,,5,143
08/05/2020,Longmont,,0,144
08/05/2020,Louisville,,0,145
08/05/2020,Loveland,,0,146
08/05/2020,Metro Wastewater RWHTF - CC,,43,147
08/05/2020,Metro Wastewater RWHTF - PRC,,61,148
08/05/2020,Northglenn,,6,149
08/05/2020,Pueblo,,6,150
08/05/2020,Pueblo West,,0,151
08/05/2020,South Adams County,,7,152
08/05/2020,South Fort Collins,,0,153
08/05/2020,SPR,,14,154
08/05/2020,Wellington Water and Sewer,,0,155
08/06/2020,Aurora,23675,26,156
08/06/2020,Boulder,,0,157
08/06/2020,Broomfield,1348.2,0,158
08/06/2020,CO Springs - JD Phillips,23485.2,5,159
08/06/2020,CO Springs - Las Vegas,22157,20,160
08/06/2020,Estes Park + Upper Thompson,54446.7,0,161
08/06/2020,Fort Collins - Boxelder,3590.5,0,162
08/06/2020,Fort Collins - Drake,0,10,163
08/06/2020,Fort Collins - Mulberry,4994.6,7,164
08/06/2020,Greeley,5764.2,5,165
08/06/2020,Longmont,,0,166
08/06/2020,Louisville,5145.3,0,167
08/12/2020,Aurora,,25,168
08/12/2020,Boulder,,0,169
08/12/2020,Broomfield,,0,170
08/12/2020,CO Springs - JD Phillips,,6,171
08/12/2020,CO Springs - Las Vegas,,27,172
08/12/2020,Estes Park + Upper Thompson,,0,173
08/12/2020,Fort Collins - Boxelder,,0,174
08/12/2020,Fort Collins - Drake,,9,175
08/12/2020,Fort Collins - Mulberry,,0,176
08/12/2020,Greeley,,5,177
08/02/2020,Northglenn,,0,178
08/12/2020,Longmont,,0,179
08/09/2020,Metro Wastewater RWHTF - CC,,24,180
08/02/2020,Pueblo,2635.4,0,181
08/18/2020,Metro Wastewater RWHTF - CC,,28,182
08/12/2020,Louisville,,0,183
08/07/2020,Fort Collins - Drake,,8,184
08/09/2020,Metro Wastewater RWHTF - PRC,,43,185
08/02/2020,Pueblo West,,0,186
08/18/2020,Metro Wastewater RWHTF - PRC,,45,187
08/12/2020,Loveland,,0,188
08/14/2020,Boulder,,0,189
08/16/2020,Longmont,,0,190
08/07/2020,Fort Collins - Mulberry,,0,191
08/09/2020,Northglenn,,0,192
08/02/2020,South Adams County,,0,193
08/18/2020,Northglenn,18254.8,0,194
08/12/2020,Metro Wastewater RWHTF - CC,,34,195
08/14/2020,Broomfield,,0,196
08/16/2020,Louisville,,0,197
08/07/2020,Greeley,,5,198
08/09/2020,Pueblo,,5,199
08/02/2020,South Fort Collins,7099.6,0,200
08/18/2020,Pueblo,,6,201
08/12/2020,Metro Wastewater RWHTF - PRC,,52,202
08/14/2020,CO Springs - JD Phillips,,0,203
08/16/2020,Loveland,,0,204
08/07/2020,Longmont,,0,205
08/09/2020,Pueblo West,,0,206
08/02/2020,SPR,,9,207
08/18/2020,Pueblo West,,0,208
08/12/2020,Northglenn,,0,209
08/14/2020,CO Springs - Las Vegas,,20,210
08/16/2020,Metro Wastewater RWHTF - CC,,22,211
08/07/2020,Louisville,,0,212
08/09/2020,South Adams County,,6,213
08/02/2020,Wellington Water and Sewer,,0,214
08/18/2020,South Adams County,,0,215
08/12/2020,Pueblo,,5,216
08/14/2020,Estes Park + Upper Thompson,,0,217
08/07/2020,Loveland,,0,218
08/16/2020,Metro Wastewater RWHTF - PRC,,42,219
08/16/2020,Northglenn,8660.3,0,220
08/16/2020,Pueblo,,5,221
08/16/2020,Pueblo West,,0,222
08/07/2020,Metro Wastewater RWHTF - CC,,40,223
08/16/2020,South Adams County,,0,224
08/14/2020,Fort Collins - Boxelder,,0,225
08/09/2020,South Fort Collins,,0,226
08/12/2020,Pueblo West,,0,227
08/09/2020,SPR,,8,228
08/14/2020,Fort Collins - Drake,,5,229
08/16/2020,South Fort Collins,,0,230
08/07/2020,Metro Wastewater RWHTF - PRC,,50,231
08/03/2020,Aurora,,17,232
08/18/2020,South Fort Collins,,0,233
08/09/2020,Wellington Water and Sewer,,0,234
08/18/2020,SPR,,8,235
08/03/2020,Boulder,,0,236
08/07/2020,Northglenn,,7,237
08/10/2020,Aurora,18286.1,19,238
08/18/2020,Wellington Water and Sewer,,0,239
08/12/2020,South Adams County,,6,240
08/03/2020,Broomfield,,0,241
08/16/2020,SPR,,6,242
08/14/2020,Fort Collins - Mulberry,,0,243
08/07/2020,Pueblo,,5,244
08/10/2020,Boulder,,0,245
08/19/2020,Aurora,,21,246
08/12/2020,South Fort Collins,,0,247
08/03/2020,CO Springs - JD Phillips,,6,248
08/16/2020,Wellington Water and Sewer,,0,249
08/14/2020,Greeley,,0,250
08/07/2020,Pueblo West,,0,251
08/10/2020,Broomfield,9069.9,0,252
08/19/2020,Boulder,,6,253
08/12/2020,SPR,,9,254
08/03/2020,CO Springs - Las Vegas,,27,255
08/17/2020,Aurora,29500.8,14,256
08/14/2020,Longmont,,0,257
08/07/2020,South Adams County,,9,258
08/10/2020,CO Springs - JD Phillips,19366.9,5,259
08/19/2020,Broomfield,,0,260
08/12/2020,Wellington Water and Sewer,,0,261
08/03/2020,Estes Park + Upper Thompson,,0,262
08/17/2020,Boulder,3501.7,0,263
08/14/2020,Louisville,,0,264
08/07/2020,South Fort Collins,,0,265
08/10/2020,CO Springs - Las Vegas,25339.9,20,266
08/19/2020,CO Springs - JD Phillips,,8,267
08/13/2020,Aurora,25467.2,22,268
08/03/2020,Fort Collins - Boxelder,,0,269
08/17/2020,Broomfield,0,0,270
08/14/2020,Loveland,,0,271
08/07/2020,SPR,,8,272
08/10/2020,Estes Park + Upper Thompson,5572.5,0,273
08/19/2020,CO Springs - Las Vegas,,20,274
08/13/2020,Boulder,4958.5,0,275
08/03/2020,Fort Collins - Drake,,0,276
08/17/2020,CO Springs - JD Phillips,13380.4,7,277
08/14/2020,Metro Wastewater RWHTF - CC,,29,278
08/07/2020,Wellington Water and Sewer,,0,279
08/10/2020,Fort Collins - Boxelder,2554.4,0,280
08/19/2020,Estes Park + Upper Thompson,,0,281
08/13/2020,Broomfield,979.2,0,282
08/03/2020,Fort Collins - Mulberry,,0,283
08/17/2020,CO Springs - Las Vegas,12423.4,11,284
08/14/2020,Metro Wastewater RWHTF - PRC,,39,285
08/08/2020,Aurora,,26,286
08/10/2020,Fort Collins - Drake,2755.9,0,287
08/19/2020,Fort Collins - Boxelder,,0,288
08/13/2020,CO Springs - JD Phillips,13182.4,5,289
08/03/2020,Greeley,,0,290
08/17/2020,Estes Park + Upper Thompson,3578.8,0,291
08/14/2020,Northglenn,,0,292
08/08/2020,Boulder,,0,293
08/10/2020,Fort Collins - Mulberry,23079.3,0,294
08/19/2020,Fort Collins - Drake,,10,295
08/13/2020,CO Springs - Las Vegas,23777,23,296
08/03/2020,Longmont,,0,297
08/17/2020,Fort Collins - Boxelder,279516,0,298
08/14/2020,Pueblo,,6,299
08/08/2020,Broomfield,,0,300
08/08/2020,CO Springs - JD Phillips,,0,301
08/08/2020,CO Springs - Las Vegas,,15,302
08/08/2020,Estes Park + Upper Thompson,,0,303
08/08/2020,Fort Collins - Boxelder,,0,304
08/08/2020,Fort Collins - Drake,,6,305
08/08/2020,Fort Collins - Mulberry,,0,306
08/08/2020,Greeley,,0,307
08/08/2020,Longmont,,0,308
08/08/2020,Louisville,,0,309
08/08/2020,Loveland,,0,310
08/08/2020,Metro Wastewater RWHTF - CC,,30,311
08/08/2020,Metro Wastewater RWHTF - PRC,,48,312
08/08/2020,Northglenn,,5,313
08/08/2020,Pueblo,,0,314
08/08/2020,Pueblo West,,0,315
08/03/2020,Louisville,,0,316
08/19/2020,Fort Collins - Mulberry,,0,317
08/10/2020,Greeley,16073.5,5,318
08/13/2020,Estes Park + Upper Thompson,102439.4,0,319
08/19/2020,Greeley,,0,320
08/03/2020,Loveland,,0,321
08/17/2020,Fort Collins - Drake,13455.6,5,322
08/14/2020,Pueblo West,,0,323
08/10/2020,Longmont,,0,324
08/13/2020,Fort Collins - Boxelder,23829.8,0,325
08/19/2020,Longmont,,0,326
08/03/2020,Metro Wastewater RWHTF - CC,,29,327
08/17/2020,Fort Collins - Mulberry,1453.6,0,328
08/14/2020,South Adams County,,0,329
08/10/2020,Louisville,81151.8,0,330
08/13/2020,Fort Collins - Drake,18605.5,8,331
08/19/2020,Louisville,,0,332
08/03/2020,Metro Wastewater RWHTF - PRC,,48,333
08/17/2020,Greeley,20071.1,0,334
08/14/2020,South Fort Collins,,0,335
08/10/2020,Loveland,,0,336
08/19/2020,Loveland,,0,337
08/03/2020,Northglenn,,0,338
08/17/2020,Longmont,5119,0,339
08/14/2020,SPR,,8,340
08/10/2020,Metro Wastewater RWHTF - CC,,23,341
08/19/2020,Metro Wastewater RWHTF - CC,,32,342
08/03/2020,Pueblo,,0,343
08/17/2020,Louisville,0,0,344
08/14/2020,Wellington Water and Sewer,,0,345
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,346
08/19/2020,Metro Wastewater RWHTF - PRC,,42,347
08/03/2020,Pueblo West,,0,348
08/17/2020,Loveland,,0,349
08/15/2020,Aurora,,16,350
08/10/2020,Northglenn,13357.1,0,351
08/19/2020,Northglenn,,0,352
08/03/2020,South Adams County,,6,353
08/17/2020,Metro Wastewater RWHTF - CC,,24,354
08/15/2020,Boulder,,0,355
08/10/2020,Pueblo,9202.8,0,356
08/19/2020,Pueblo,,5,357
08/03/2020,South Fort Collins,,0,358
08/17/2020,Metro Wastewater RWHTF - PRC,24940.5,40,359
08/15/2020,Broomfield,,0,360
08/10/2020,Pueblo West,,0,361
08/19/2020,Pueblo West,,0,362
08/03/2020,SPR,,12,363
08/17/2020,Northglenn,,0,364
08/15/2020,CO Springs - JD Phillips,,5,365
08/10/2020,South Adams County,5308.3,5,366
08/19/2020,South Adams County,,0,367
08/03/2020,Wellington Water and Sewer,,0,368
08/17/2020,Pueblo,14604.2,5,369
08/15/2020,CO Springs - Las Vegas,,15,370
08/10/2020,South Fort Collins,2512,0,371
08/19/2020,South Fort Collins,,0,372
08/04/2020,Aurora,,19,373
08/17/2020,Pueblo West,,0,374
08/15/2020,Estes Park + Upper Thompson,,0,375
08/10/2020,SPR,2500.4,10,376
08/19/2020,SPR,,9,377
08/04/2020,Boulder,,0,378
08/17/2020,South Adams County,4106.2,5,379
08/15/2020,Fort Collins - Boxelder,,0,380
08/10/2020,Wellington Water and Sewer,,0,381
08/19/2020,Wellington Water and Sewer,,0,382
08/04/2020,Broomfield,,0,383
08/04/2020,CO Springs - JD Phillips,,6,384
08/04/2020,CO Springs - Las Vegas,,25,385
08/04/2020,Estes Park + Upper Thompson,,0,386
08/20/2020,Aurora,29458.4,19,387
08/17/2020,South Fort Collins,5676.9,0,388
08/15/2020,Fort Collins - Drake,,0,389
08/20/2020,Boulder,8227.3,5,390
08/15/2020,Fort Collins - Mulberry,,0,391
08/11/2020,Aurora,,19,392
08/20/2020,Broomfield,7451.3,0,393
08/15/2020,Greeley,,0,394
08/11/2020,Boulder,,0,395
08/20/2020,CO Springs - JD Phillips,9642,5,396
08/15/2020,Longmont,,0,397
08/15/2020,Louisville,,0,398
08/15/2020,Loveland,,0,399
08/15/2020,Metro Wastewater RWHTF - CC,,27,400
08/20/2020,CO Springs - Las Vegas,20614.9,21,401
08/20/2020,Estes Park + Upper Thompson,16283.3,0,402
08/20/2020,Fort Collins - Boxelder,11451.4,0,403
08/20/2020,Fort Collins - Drake,37557.1,9,404
08/20/2020,Fort Collins - Mulberry,4983.8,0,405
08/20/2020,Greeley,3221.1,0,406
08/20/2020,Longmont,4737.7,0,407
08/20/2020,Louisville,1426.2,0,408
08/20/2020,Loveland,,0,409
08/27/2020,Aurora,,18,410
08/20/2020,Metro Wastewater RWHTF - CC,,29,411
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,412
08/20/2020,Northglenn,,0,413
08/27/2020,Boulder,12215.9,6,414
08/20/2020,Pueblo,15298.5,5,415
09/02/2020,South Adams County,,8,416
08/27/2020,Broomfield,0,0,417
08/29/2020,Fort Collins - Boxelder,,0,418
09/05/2020,Broomfield,,0,419
08/20/2020,Pueblo West,,0,420
09/02/2020,South Fort Collins,,0,421
08/27/2020,CO Springs - JD Phillips,15906.5,0,422
08/29/2020,Fort Collins - Drake,,8,423
09/05/2020,CO Springs - JD Phillips,,0,424
08/24/2020,Pueblo,15236,0,425
08/20/2020,South Adams County,22079.7,0,426
08/31/2020,Loveland,,0,427
09/02/2020,SPR,,14,428
08/27/2020,CO Springs - Las Vegas,9917.9,21,429
08/22/2020,Longmont,,0,430
08/29/2020,Fort Collins - Mulberry,,0,431
09/05/2020,CO Springs - Las Vegas,,9,432
08/24/2020,Pueblo West,,0,433
08/20/2020,South Fort Collins,3267.5,0,434
09/02/2020,Wellington Water and Sewer,,0,435
08/31/2020,Metro Wastewater RWHTF - CC,,19,436
08/27/2020,Estes Park + Upper Thompson,3061.5,0,437
08/22/2020,Louisville,,0,438
08/29/2020,Greeley,,9,439
09/05/2020,Estes Park + Upper Thompson,,0,440
08/24/2020,South Adams County,7933.3,5,441
08/20/2020,SPR,6634.5,8,442
09/03/2020,Aurora,18477.5,20,443
08/31/2020,Metro Wastewater RWHTF - PRC,2456.2,39,444
08/27/2020,Fort Collins - Boxelder,21659.7,0,445
08/22/2020,Loveland,,0,446
08/29/2020,Longmont,,0,447
09/05/2020,Fort Collins - Boxelder,,0,448
08/24/2020,South Fort Collins,17102.3,0,449
08/20/2020,Wellington Water and Sewer,,0,450
09/03/2020,Boulder,38466.4,29,451
08/31/2020,Northglenn,,0,452
08/27/2020,Fort Collins - Drake,7622.4,9,453
08/22/2020,Metro Wastewater RWHTF - CC,,33,454
08/29/2020,Louisville,,0,455
09/05/2020,Fort Collins - Drake,,6,456
08/24/2020,SPR,7926.8,8,457
08/21/2020,Aurora,,19,458
09/03/2020,Broomfield,2363.1,0,459
08/31/2020,Pueblo,6071.7,0,460
08/27/2020,Fort Collins - Mulberry,17807.1,0,461
08/22/2020,Metro Wastewater RWHTF - PRC,,50,462
08/29/2020,Loveland,,0,463
09/05/2020,Fort Collins - Mulberry,,0,464
08/24/2020,Wellington Water and Sewer,,0,465
08/21/2020,Boulder,,5,466
09/03/2020,CO Springs - JD Phillips,15799.5,5,467
08/31/2020,Pueblo West,,0,468
08/29/2020,Metro Wastewater RWHTF - CC,,22,469
08/27/2020,Greeley,20741.9,9,470
08/27/2020,Longmont,3538.4,0,471
08/27/2020,Louisville,0,0,472
08/27/2020,Loveland,,0,473
08/27/2020,Metro Wastewater RWHTF - CC,,29,474
08/27/2020,Metro Wastewater RWHTF - PRC,7397.2,42,475
08/27/2020,Northglenn,,0,476
08/27/2020,Pueblo,3294.5,0,477
08/27/2020,Pueblo West,,0,478
08/27/2020,South Adams County,15495.5,10,479
08/27/2020,South Fort Collins,13242.8,0,480
08/27/2020,SPR,21860.6,12,481
08/27/2020,Wellington Water and Sewer,,0,482
08/28/2020,Aurora,,20,483
08/28/2020,Boulder,,5,484
08/28/2020,Broomfield,,0,485
08/28/2020,CO Springs - JD Phillips,,0,486
08/28/2020,CO Springs - Las Vegas,,18,487
08/28/2020,Estes Park + Upper Thompson,,0,488
08/28/2020,Fort Collins - Boxelder,,0,489
08/28/2020,Fort Collins - Drake,,10,490
08/28/2020,Fort Collins - Mulberry,,0,491
08/28/2020,Greeley,,9,492
08/28/2020,Longmont,,0,493
08/28/2020,Louisville,,0,494
08/28/2020,Loveland,,0,495
08/28/2020,Metro Wastewater RWHTF - CC,,26,496
08/28/2020,Metro Wastewater RWHTF - PRC,,33,497
08/28/2020,Northglenn,,0,498
08/29/2020,Metro Wastewater RWHTF - PRC,,24,499
08/28/2020,Pueblo,,0,500
09/03/2020,CO Springs - Las Vegas,6185.5,14,501
08/28/2020,Pueblo West,,0,502
08/29/2020,Northglenn,,0,503
09/05/2020,Greeley,,7,504
08/25/2020,Aurora,,17,505
08/22/2020,Northglenn,,0,506
08/21/2020,Broomfield,,0,507
08/31/2020,South Adams County,5579,5,508
08/28/2020,South Adams County,,10,509
09/03/2020,Estes Park + Upper Thompson,5504.4,0,510
08/25/2020,Boulder,,8,511
08/31/2020,South Fort Collins,0,0,512
08/21/2020,CO Springs - JD Phillips,,0,513
09/05/2020,Longmont,,0,514
08/22/2020,Pueblo,,5,515
08/29/2020,Pueblo,,0,516
08/28/2020,South Fort Collins,,0,517
09/03/2020,Fort Collins - Boxelder,16389.7,0,518
08/25/2020,Broomfield,,0,519
08/31/2020,SPR,16126.6,10,520
08/21/2020,CO Springs - Las Vegas,,17,521
09/05/2020,Louisville,,0,522
08/22/2020,Pueblo West,,0,523
08/29/2020,Pueblo West,,0,524
08/28/2020,SPR,,12,525
09/03/2020,Fort Collins - Drake,20166.8,11,526
08/25/2020,CO Springs - JD Phillips,,0,527
08/31/2020,Wellington Water and Sewer,,0,528
08/21/2020,Estes Park + Upper Thompson,,0,529
09/05/2020,Loveland,,0,530
08/22/2020,South Adams County,,0,531
08/29/2020,South Adams County,,7,532
08/28/2020,Wellington Water and Sewer,,0,533
09/03/2020,Fort Collins - Mulberry,1306.5,0,534
08/25/2020,CO Springs - Las Vegas,,19,535
09/01/2020,Aurora,,18,536
08/21/2020,Fort Collins - Boxelder,,0,537
09/05/2020,Metro Wastewater RWHTF - CC,,23,538
08/22/2020,South Fort Collins,,0,539
08/29/2020,South Fort Collins,,0,540
08/29/2020,Aurora,,14,541
09/03/2020,Greeley,3382.6,9,542
08/25/2020,Estes Park + Upper Thompson,,0,543
09/01/2020,Boulder,,17,544
08/21/2020,Fort Collins - Drake,,6,545
09/05/2020,Metro Wastewater RWHTF - PRC,,40,546
08/22/2020,SPR,,8,547
08/29/2020,SPR,,8,548
08/29/2020,Boulder,,0,549
09/03/2020,Longmont,1665.5,0,550
09/01/2020,Broomfield,,0,551
08/25/2020,Fort Collins - Boxelder,,0,552
09/01/2020,CO Springs - JD Phillips,,0,553
08/29/2020,Broomfield,,0,554
08/25/2020,Fort Collins - Drake,,6,555
09/01/2020,CO Springs - Las Vegas,,9,556
09/03/2020,Louisville,1073.5,0,557
08/29/2020,Wellington Water and Sewer,,0,558
09/05/2020,Northglenn,,0,559
08/21/2020,Fort Collins - Mulberry,,0,560
08/22/2020,Wellington Water and Sewer,,0,561
09/03/2020,Loveland,,6,562
09/05/2020,Pueblo,,0,563
08/29/2020,CO Springs - JD Phillips,,0,564
08/23/2020,Aurora,,18,565
08/30/2020,Aurora,,12,566
08/21/2020,Greeley,,0,567
08/25/2020,Fort Collins - Mulberry,,0,568
09/01/2020,Estes Park + Upper Thompson,,0,569
09/03/2020,Metro Wastewater RWHTF - CC,,31,570
09/05/2020,Pueblo West,,0,571
08/29/2020,CO Springs - Las Vegas,,15,572
08/23/2020,Boulder,,0,573
08/30/2020,Boulder,,5,574
08/21/2020,Longmont,,0,575
08/25/2020,Greeley,,5,576
09/01/2020,Fort Collins - Boxelder,,0,577
09/03/2020,Metro Wastewater RWHTF - PRC,11407.8,42,578
09/05/2020,South Adams County,,5,579
08/29/2020,Estes Park + Upper Thompson,,0,580
08/23/2020,Broomfield,,0,581
08/30/2020,Broomfield,,0,582
08/21/2020,Louisville,,0,583
08/25/2020,Longmont,,0,584
09/01/2020,Fort Collins - Drake,,8,585
09/03/2020,Northglenn,,0,586
09/05/2020,South Fort Collins,,0,587
08/23/2020,CO Springs - JD Phillips,,0,588
08/30/2020,CO Springs - JD Phillips,,0,589
08/21/2020,Loveland,,0,590
08/25/2020,Louisville,,0,591
09/01/2020,Fort Collins - Mulberry,,0,592
09/03/2020,Pueblo,11674.9,0,593
09/05/2020,SPR,,8,594
08/23/2020,CO Springs - Las Vegas,,13,595
08/30/2020,CO Springs - Las Vegas,,10,596
08/21/2020,Metro Wastewater RWHTF - CC,,35,597
08/25/2020,Loveland,,0,598
09/01/2020,Greeley,,8,599
09/03/2020,Pueblo West,,0,600
09/05/2020,Wellington Water and Sewer,,0,601
08/23/2020,Estes Park + Upper Thompson,,0,602
08/30/2020,Estes Park + Upper Thompson,,0,603
08/21/2020,Metro Wastewater RWHTF - PRC,,52,604
08/25/2020,Metro Wastewater RWHTF - CC,,33,605
09/01/2020,Longmont,,0,606
09/03/2020,South Adams County,9730.1,8,607
09/06/2020,Aurora,,16,608
08/23/2020,Fort Collins - Boxelder,,0,609
08/30/2020,Fort Collins - Boxelder,,0,610
08/21/2020,Northglenn,,0,611
08/25/2020,Metro Wastewater RWHTF - PRC,,46,612
09/01/2020,Louisville,,0,613
09/03/2020,South Fort Collins,4163.2,0,614
09/06/2020,Boulder,,30,615
08/23/2020,Fort Collins - Drake,,0,616
08/30/2020,Fort Collins - Drake,,5,617
08/21/2020,Pueblo,,5,618
08/25/2020,Northglenn,8152.9,0,619
09/01/2020,Loveland,,5,620
09/03/2020,SPR,8157.2,13,621
09/06/2020,Broomfield,,0,622
08/23/2020,Fort Collins - Mulberry,,0,623
08/30/2020,Fort Collins - Mulberry,,0,624
08/21/2020,Pueblo West,,0,625
08/25/2020,Pueblo,,5,626
09/01/2020,Metro Wastewater RWHTF - CC,,23,627
09/03/2020,Wellington Water and Sewer,,0,628
09/06/2020,CO Springs - JD Phillips,,0,629
08/23/2020,Greeley,,5,630
08/30/2020,Greeley,,8,631
08/21/2020,South Adams County,,0,632
08/25/2020,Pueblo West,,0,633
08/25/2020,South Adams County,,5,634
08/25/2020,South Fort Collins,,0,635
08/25/2020,SPR,,8,636
08/25/2020,Wellington Water and Sewer,,0,637
08/26/2020,Aurora,,22,638
08/26/2020,Boulder,,7,639
