Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/02/2020,Loveland,,0,63
08/02/2020,Metro Wastewater RWHTF - CC,14555.4,13,64
08/02/2020,Metro Wastewater RWHTF - PRC,6384.8,28,65
08/02/2020,Northglenn,,0,66
08/02/2020,Pueblo,2635.4,0,67
08/02/2020,Pueblo West,,0,68
08/02/2020,South Adams County,,0,69
08/02/2020,South Fort Collins,7099.6,0,70
08/02/2020,SPR,,9,71
08/02/2020,Wellington Water and Sewer,,0,72
08/03/2020,Aurora,,16,73
08/03/2020,Boulder,,0,74
08/03/2020,Broomfield,,0,75
08/03/2020,CO Springs - JD Phillips,,6,76
08/03/2020,CO Springs - Las Vegas,,27,77
08/03/2020,Estes Park + Upper Thompson,,0,78
08/03/2020,Fort Collins - Boxelder,,0,79
08/03/2020,Fort Collins - Drake,,0,80
08/03/2020,Fort Collins - Mulberry,,0,81
08/03/2020,Greeley,,0,82
08/03/2020,Longmont,,0,83
08/03/2020,Louisville,,0,84
08/03/2020,Loveland,,0,85
08/03/2020,Metro Wastewater RWHTF - CC,,30,86
08/03/2020,Metro Wastewater RWHTF - PRC,,48,87
08/03/2020,Northglenn,,0,88
08/03/2020,Pueblo,,0,89
08/03/2020,Pueblo West,,0,90
08/03/2020,South Adams County,,6,91
08/03/2020,South Fort Collins,,0,92
08/03/2020,SPR,,12,93
08/03/2020,Wellington Water and Sewer,,0,94
08/04/2020,Aurora,,18,95
08/04/2020,Boulder,,0,96
08/04/2020,Broomfield,,0,97
08/04/2020,CO Springs - JD Phillips,,6,98
08/04/2020,CO Springs - Las Vegas,,25,99
08/04/2020,Estes Park + Upper Thompson,,0,100
08/08/2020,South Adams County,,7,101
08/17/2020,SPR,31424.9,6,102
08/17/2020,Wellington Water and Sewer,,0,103
08/18/2020,Aurora,,18,104
08/18/2020,Boulder,,5,105
08/18/2020,Broomfield,,0,106
08/18/2020,CO Springs - JD Phillips,,9,107
08/18/2020,CO Springs - Las Vegas,,18,108
08/18/2020,Estes Park + Upper Thompson,,0,109
08/18/2020,Fort Collins - Boxelder,,0,110
08/18/2020,Fort Collins - Drake,,9,111
08/18/2020,Fort Collins - Mulberry,,0,112
08/18/2020,Greeley,,0,113
08/18/2020,Longmont,,0,114
08/18/2020,Louisville,,0,115
08/18/2020,Loveland,,0,116
08/18/2020,Metro Wastewater RWHTF - CC,,28,117
08/18/2020,Metro Wastewater RWHTF - PRC,,45,118
08/18/2020,Northglenn,18254.8,0,119
08/18/2020,Pueblo,,6,120
08/18/2020,Pueblo West,,0,121
08/18/2020,South Adams County,,5,122
08/18/2020,South Fort Collins,,0,123
08/18/2020,SPR,,8,124
08/18/2020,Wellington Water and Sewer,,0,125
08/19/2020,Aurora,,21,126
08/19/2020,Boulder,,6,127
08/19/2020,Broomfield,,0,128
08/19/2020,CO Springs - JD Phillips,,8,129
08/19/2020,CO Springs - Las Vegas,,20,130
08/19/2020,Estes Park + Upper Thompson,,0,131
08/19/2020,Fort Collins - Boxelder,,0,132
08/19/2020,Fort Collins - Drake,,10,133
08/19/2020,Fort Collins - Mulberry,,0,134
08/19/2020,Greeley,,0,135
08/19/2020,Longmont,,0,136
08/19/2020,Louisville,,0,137
08/19/2020,Loveland,,0,138
08/19/2020,Metro Wastewater RWHTF - CC,,31,139
08/19/2020,Metro Wastewater RWHTF - PRC,,43,140
08/19/2020,Northglenn,,0,141
08/19/2020,Pueblo,,5,142
08/19/2020,Pueblo West,,0,143
08/19/2020,South Adams County,,0,144
08/19/2020,South Fort Collins,,0,145
08/19/2020,SPR,,9,146
08/19/2020,Wellington Water and Sewer,,0,147
08/20/2020,Aurora,29458.4,19,148
08/20/2020,Boulder,8227.3,5,149
08/20/2020,Broomfield,7451.3,0,150
08/20/2020,CO Springs - JD Phillips,9642,5,151
08/08/2020,South Fort Collins,,0,152
08/08/2020,SPR,,8,153
08/08/2020,Wellington Water and Sewer,,0,154
08/09/2020,Aurora,,20,155
08/09/2020,Boulder,,0,156
08/09/2020,Broomfield,,0,157
08/09/2020,CO Springs - JD Phillips,,0,158
08/09/2020,CO Springs - Las Vegas,,13,159
08/09/2020,Estes Park + Upper Thompson,,0,160
08/09/2020,Fort Collins - Boxelder,,0,161
08/09/2020,Fort Collins - Drake,,0,162
08/09/2020,Fort Collins - Mulberry,,0,163
08/09/2020,Greeley,,0,164
08/09/2020,Longmont,,0,165
08/09/2020,Louisville,,0,166
08/09/2020,Loveland,,0,167
08/09/2020,Metro Wastewater RWHTF - CC,,24,168
08/09/2020,Metro Wastewater RWHTF - PRC,,43,169
08/09/2020,Northglenn,,0,170
08/09/2020,Pueblo,,5,171
08/09/2020,Pueblo West,,0,172
08/09/2020,South Adams County,,6,173
08/09/2020,South Fort Collins,,0,174
08/09/2020,SPR,,8,175
08/09/2020,Wellington Water and Sewer,,0,176
08/10/2020,Aurora,18286.1,19,177
08/10/2020,Boulder,,0,178
08/10/2020,Broomfield,9069.9,0,179
08/10/2020,CO Springs - JD Phillips,19366.9,5,180
08/10/2020,CO Springs - Las Vegas,25339.9,20,181
08/10/2020,Estes Park + Upper Thompson,5572.5,0,182
08/10/2020,Fort Collins - Boxelder,2554.4,0,183
08/10/2020,Fort Collins - Drake,2755.9,0,184
08/10/2020,Fort Collins - Mulberry,23079.3,0,185
08/10/2020,Greeley,16073.5,5,186
08/10/2020,Longmont,,0,187
08/10/2020,Louisville,81151.8,0,188
08/10/2020,Loveland,,0,189
08/10/2020,Metro Wastewater RWHTF - CC,,24,190
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,191
08/10/2020,Northglenn,13357.1,0,192
08/10/2020,Pueblo,9202.8,0,193
08/10/2020,Pueblo West,,0,194
08/10/2020,South Adams County,5308.3,5,195
08/10/2020,South Fort Collins,2512,0,196
08/10/2020,SPR,2500.4,10,197
08/10/2020,Wellington Water and Sewer,,0,198
08/11/2020,Aurora,,19,199
08/11/2020,Boulder,,0,200
08/06/2020,Loveland,,0,201
08/06/2020,Metro Wastewater RWHTF - CC,17308.9,40,202
08/06/2020,Metro Wastewater RWHTF - PRC,7078.3,53,203
08/06/2020,Northglenn,,7,204
08/06/2020,Pueblo,17677.7,6,205
08/06/2020,Pueblo West,,0,206
08/06/2020,South Adams County,0,7,207
08/06/2020,South Fort Collins,19275.9,0,208
08/06/2020,SPR,15333.7,11,209
08/06/2020,Wellington Water and Sewer,,0,210
08/07/2020,Aurora,,30,211
08/07/2020,Boulder,,0,212
08/07/2020,Broomfield,,0,213
08/07/2020,CO Springs - JD Phillips,,5,214
08/07/2020,CO Springs - Las Vegas,,18,215
08/07/2020,Estes Park + Upper Thompson,,0,216
08/07/2020,Fort Collins - Boxelder,,0,217
08/07/2020,Fort Collins - Drake,,8,218
08/07/2020,Fort Collins - Mulberry,,0,219
08/07/2020,Greeley,,5,220
08/07/2020,Longmont,,0,221
08/07/2020,Louisville,,0,222
08/07/2020,Loveland,,0,223
08/07/2020,Metro Wastewater RWHTF - CC,,40,224
08/07/2020,Metro Wastewater RWHTF - PRC,,50,225
08/07/2020,Northglenn,,7,226
08/07/2020,Pueblo,,5,227
08/07/2020,Pueblo West,,0,228
08/07/2020,South Adams County,,9,229
08/07/2020,South Fort Collins,,0,230
08/07/2020,SPR,,8,231
08/07/2020,Wellington Water and Sewer,,0,232
08/08/2020,Aurora,,27,233
08/08/2020,Boulder,,0,234
08/08/2020,Broomfield,,0,235
08/08/2020,CO Springs - JD Phillips,,0,236
08/08/2020,CO Springs - Las Vegas,,15,237
08/08/2020,Estes Park + Upper Thompson,,0,238
08/08/2020,Fort Collins - Boxelder,,0,239
08/08/2020,Fort Collins - Drake,,6,240
08/08/2020,Fort Collins - Mulberry,,0,241
08/08/2020,Greeley,,0,242
08/08/2020,Longmont,,0,243
08/08/2020,Louisville,,0,244
08/08/2020,Loveland,,0,245
08/08/2020,Metro Wastewater RWHTF - CC,,30,246
08/08/2020,Metro Wastewater RWHTF - PRC,,48,247
08/08/2020,Northglenn,,5,248
08/08/2020,Pueblo,,0,249
08/08/2020,Pueblo West,,0,250
08/11/2020,Broomfield,,0,251
08/11/2020,CO Springs - JD Phillips,,6,252
08/11/2020,CO Springs - Las Vegas,,22,253
08/11/2020,Estes Park + Upper Thompson,,0,254
08/11/2020,Fort Collins - Boxelder,,0,255
08/11/2020,Fort Collins - Drake,,7,256
08/11/2020,Fort Collins - Mulberry,,0,257
08/11/2020,Greeley,,6,258
08/11/2020,Longmont,,0,259
08/11/2020,Louisville,,0,260
08/11/2020,Loveland,,0,261
08/11/2020,Metro Wastewater RWHTF - CC,,33,262
08/11/2020,Metro Wastewater RWHTF - PRC,,49,263
08/11/2020,Northglenn,,0,264
08/11/2020,Pueblo,,5,265
08/11/2020,Pueblo West,,0,266
08/11/2020,South Adams County,,6,267
08/11/2020,South Fort Collins,,0,268
08/11/2020,SPR,,9,269
08/11/2020,Wellington Water and Sewer,,0,270
08/12/2020,Aurora,,25,271
08/12/2020,Boulder,,0,272
08/12/2020,Broomfield,,0,273
08/12/2020,CO Springs - JD Phillips,,6,274
08/12/2020,CO Springs - Las Vegas,,27,275
08/12/2020,Estes Park + Upper Thompson,,0,276
08/12/2020,Fort Collins - Boxelder,,0,277
08/12/2020,Fort Collins - Drake,,9,278
08/12/2020,Fort Collins - Mulberry,,0,279
08/12/2020,Greeley,,5,280
08/12/2020,Longmont,,0,281
08/12/2020,Louisville,,0,282
08/12/2020,Loveland,,0,283
08/12/2020,Metro Wastewater RWHTF - CC,,35,284
08/12/2020,Metro Wastewater RWHTF - PRC,,53,285
08/12/2020,Northglenn,,0,286
08/12/2020,Pueblo,,5,287
08/12/2020,Pueblo West,,0,288
08/12/2020,South Adams County,,6,289
08/12/2020,South Fort Collins,,0,290
08/12/2020,SPR,,9,291
08/12/2020,Wellington Water and Sewer,,0,292
08/13/2020,Aurora,25467.2,22,293
08/13/2020,Boulder,4958.5,0,294
08/13/2020,Broomfield,979.2,0,295
08/13/2020,CO Springs - JD Phillips,13182.4,5,296
08/13/2020,CO Springs - Las Vegas,23777,23,297
08/13/2020,Estes Park + Upper Thompson,102439.4,0,298
08/13/2020,Fort Collins - Boxelder,23829.8,0,299
08/13/2020,Fort Collins - Drake,18605.5,8,300
08/13/2020,Fort Collins - Mulberry,4914.2,0,301
08/13/2020,Greeley,19595.9,0,302
08/13/2020,Longmont,,0,303
08/13/2020,Louisville,1730.1,0,304
08/13/2020,Loveland,,0,305
08/13/2020,Metro Wastewater RWHTF - CC,,34,306
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,307
08/13/2020,Northglenn,,0,308
08/13/2020,Pueblo,1779.8,5,309
08/13/2020,Pueblo West,,0,310
08/13/2020,South Adams County,7111.4,0,311
08/13/2020,South Fort Collins,1624.6,0,312
08/13/2020,SPR,7065.8,8,313
08/13/2020,Wellington Water and Sewer,,0,314
08/14/2020,Aurora,,24,315
08/14/2020,Boulder,,0,316
08/14/2020,Broomfield,,0,317
08/14/2020,CO Springs - JD Phillips,,0,318
08/14/2020,CO Springs - Las Vegas,,21,319
08/14/2020,Estes Park + Upper Thompson,,0,320
08/14/2020,Fort Collins - Boxelder,,0,321
08/14/2020,Fort Collins - Drake,,5,322
08/14/2020,Fort Collins - Mulberry,,0,323
08/14/2020,Greeley,,0,324
08/14/2020,Longmont,,0,325
08/14/2020,Louisville,,0,326
08/14/2020,Loveland,,0,327
08/14/2020,Metro Wastewater RWHTF - CC,,29,328
08/14/2020,Metro Wastewater RWHTF - PRC,,39,329
08/14/2020,Northglenn,,0,330
08/14/2020,Pueblo,,6,331
08/14/2020,Pueblo West,,0,332
08/14/2020,South Adams County,,0,333
08/14/2020,South Fort Collins,,0,334
08/14/2020,SPR,,8,335
08/14/2020,Wellington Water and Sewer,,0,336
08/15/2020,Aurora,,16,337
08/15/2020,Boulder,,0,338
08/15/2020,Broomfield,,0,339
08/15/2020,CO Springs - JD Phillips,,5,340
08/15/2020,CO Springs - Las Vegas,,15,341
08/15/2020,Estes Park + Upper Thompson,,0,342
08/15/2020,Fort Collins - Boxelder,,0,343
08/15/2020,Fort Collins - Drake,,0,344
08/15/2020,Fort Collins - Mulberry,,0,345
08/15/2020,Greeley,,0,346
08/15/2020,Longmont,,0,347
08/15/2020,Louisville,,0,348
08/15/2020,Loveland,,0,349
08/15/2020,Metro Wastewater RWHTF - CC,,27,350
08/04/2020,Fort Collins - Boxelder,,0,351
08/04/2020,Fort Collins - Drake,,7,352
08/04/2020,Fort Collins - Mulberry,,5,353
08/04/2020,Greeley,,0,354
08/04/2020,Longmont,,0,355
08/04/2020,Louisville,,0,356
08/04/2020,Loveland,,0,357
08/04/2020,Metro Wastewater RWHTF - CC,,32,358
08/04/2020,Metro Wastewater RWHTF - PRC,,51,359
08/04/2020,Northglenn,,0,360
08/04/2020,Pueblo,,5,361
08/04/2020,Pueblo West,,0,362
08/04/2020,South Adams County,,6,363
08/04/2020,South Fort Collins,,0,364
08/04/2020,SPR,,14,365
08/04/2020,Wellington Water and Sewer,,0,366
08/05/2020,Aurora,,24,367
08/05/2020,Boulder,,0,368
08/05/2020,Broomfield,,0,369
08/05/2020,CO Springs - JD Phillips,,5,370
08/05/2020,CO Springs - Las Vegas,,28,371
08/05/2020,Estes Park + Upper Thompson,,0,372
08/05/2020,Fort Collins - Boxelder,,0,373
08/05/2020,Fort Collins - Drake,,9,374
08/05/2020,Fort Collins - Mulberry,,6,375
08/05/2020,Greeley,,5,376
08/05/2020,Longmont,,0,377
08/05/2020,Louisville,,0,378
08/05/2020,Loveland,,0,379
08/05/2020,Metro Wastewater RWHTF - CC,,43,380
08/05/2020,Metro Wastewater RWHTF - PRC,,61,381
08/05/2020,Northglenn,,6,382
08/05/2020,Pueblo,,6,383
08/05/2020,Pueblo West,,0,384
08/05/2020,South Adams County,,7,385
08/05/2020,South Fort Collins,,0,386
08/05/2020,SPR,,14,387
08/05/2020,Wellington Water and Sewer,,0,388
08/06/2020,Aurora,23675,27,389
08/06/2020,Boulder,,0,390
08/06/2020,Broomfield,1348.2,0,391
08/06/2020,CO Springs - JD Phillips,23485.2,5,392
08/06/2020,CO Springs - Las Vegas,22157,20,393
08/06/2020,Estes Park + Upper Thompson,54446.7,0,394
08/06/2020,Fort Collins - Boxelder,3590.5,0,395
08/06/2020,Fort Collins - Drake,0,10,396
08/06/2020,Fort Collins - Mulberry,4994.6,7,397
08/06/2020,Greeley,5764.2,5,398
08/06/2020,Longmont,,0,399
08/06/2020,Louisville,5145.3,0,400
09/02/2020,South Adams County,,8,401
09/02/2020,South Fort Collins,,0,402
09/02/2020,SPR,,14,403
09/02/2020,Wellington Water and Sewer,,0,404
09/03/2020,Aurora,18477.5,20,405
09/03/2020,Boulder,38466.4,29,406
09/03/2020,Broomfield,2363.1,0,407
09/03/2020,CO Springs - JD Phillips,15799.5,5,408
09/03/2020,CO Springs - Las Vegas,6185.5,14,409
09/03/2020,Estes Park + Upper Thompson,5504.4,0,410
09/03/2020,Fort Collins - Boxelder,16389.7,0,411
09/03/2020,Fort Collins - Drake,20166.8,11,412
09/03/2020,Fort Collins - Mulberry,1306.5,0,413
09/03/2020,Greeley,3382.6,9,414
09/03/2020,Longmont,1665.5,0,415
09/03/2020,Louisville,1073.5,0,416
09/03/2020,Loveland,,6,417
09/03/2020,Metro Wastewater RWHTF - CC,,31,418
09/03/2020,Metro Wastewater RWHTF - PRC,11407.8,43,419
09/03/2020,Northglenn,,0,420
09/03/2020,Pueblo,11674.9,0,421
09/03/2020,Pueblo West,,0,422
09/03/2020,South Adams County,9730.1,8,423
09/03/2020,South Fort Collins,4163.2,0,424
09/03/2020,SPR,8157.2,13,425
09/03/2020,Wellington Water and Sewer,,0,426
09/04/2020,Aurora,,22,427
09/04/2020,Boulder,,34,428
09/04/2020,Broomfield,,0,429
09/04/2020,CO Springs - JD Phillips,,5,430
09/04/2020,CO Springs - Las Vegas,,13,431
09/04/2020,Estes Park + Upper Thompson,,0,432
09/04/2020,Fort Collins - Boxelder,,0,433
09/04/2020,Fort Collins - Drake,,8,434
09/04/2020,Fort Collins - Mulberry,,0,435
09/04/2020,Greeley,,8,436
09/04/2020,Longmont,,0,437
09/04/2020,Louisville,,0,438
09/04/2020,Loveland,,5,439
09/04/2020,Metro Wastewater RWHTF - CC,,28,440
09/04/2020,Metro Wastewater RWHTF - PRC,,41,441
09/04/2020,Northglenn,23492.1,0,442
09/04/2020,Pueblo,,0,443
09/04/2020,Pueblo West,,0,444
09/04/2020,South Adams County,,8,445
09/04/2020,South Fort Collins,,0,446
09/04/2020,SPR,,9,447
09/04/2020,Wellington Water and Sewer,,0,448
09/05/2020,Aurora,,17,449
09/05/2020,Boulder,,30,450
08/31/2020,Loveland,,0,451
08/29/2020,Fort Collins - Boxelder,,0,452
08/27/2020,Aurora,,18,453
08/20/2020,CO Springs - Las Vegas,20614.9,21,454
08/24/2020,Pueblo,15236,0,455
08/31/2020,Metro Wastewater RWHTF - CC,,19,456
08/31/2020,Metro Wastewater RWHTF - PRC,2456.2,40,457
08/31/2020,Northglenn,,0,458
08/31/2020,Pueblo,6071.7,0,459
08/31/2020,Pueblo West,,0,460
08/31/2020,South Adams County,5579,5,461
08/31/2020,South Fort Collins,0,0,462
08/31/2020,SPR,16126.6,10,463
08/31/2020,Wellington Water and Sewer,,0,464
09/01/2020,Aurora,,19,465
09/01/2020,Boulder,,17,466
09/01/2020,Broomfield,,0,467
09/01/2020,CO Springs - JD Phillips,,0,468
09/01/2020,CO Springs - Las Vegas,,9,469
09/01/2020,Estes Park + Upper Thompson,,0,470
09/01/2020,Fort Collins - Boxelder,,0,471
09/01/2020,Fort Collins - Drake,,8,472
09/01/2020,Fort Collins - Mulberry,,0,473
09/01/2020,Greeley,,8,474
09/01/2020,Longmont,,0,475
09/01/2020,Louisville,,0,476
09/01/2020,Loveland,,5,477
09/01/2020,Metro Wastewater RWHTF - CC,,23,478
09/01/2020,Metro Wastewater RWHTF - PRC,,47,479
09/01/2020,Northglenn,,0,480
09/01/2020,Pueblo,,0,481
08/24/2020,Pueblo West,,0,482
09/01/2020,Pueblo West,,0,483
08/20/2020,Estes Park + Upper Thompson,16283.3,0,484
08/24/2020,South Adams County,7933.3,5,485
08/27/2020,Boulder,12215.9,6,486
08/29/2020,Fort Collins - Drake,,8,487
09/01/2020,South Adams County,,5,488
08/20/2020,Fort Collins - Boxelder,11451.4,0,489
08/24/2020,South Fort Collins,17102.3,0,490
08/27/2020,Broomfield,0,0,491
08/29/2020,Fort Collins - Mulberry,,0,492
09/01/2020,South Fort Collins,,0,493
08/20/2020,Fort Collins - Drake,37557.1,9,494
08/24/2020,SPR,7926.8,8,495
08/27/2020,CO Springs - JD Phillips,15906.5,0,496
08/29/2020,Greeley,,9,497
09/01/2020,SPR,,14,498
08/20/2020,Fort Collins - Mulberry,4983.8,0,499
08/24/2020,Wellington Water and Sewer,,0,500
08/27/2020,CO Springs - Las Vegas,9917.9,21,501
08/29/2020,Longmont,,0,502
09/01/2020,Wellington Water and Sewer,,0,503
08/20/2020,Greeley,3221.1,0,504
08/25/2020,Aurora,,17,505
08/27/2020,Estes Park + Upper Thompson,3061.5,0,506
08/29/2020,Louisville,,0,507
09/02/2020,Aurora,,24,508
09/02/2020,Boulder,,26,509
09/02/2020,Broomfield,,0,510
09/02/2020,CO Springs - JD Phillips,,5,511
09/02/2020,CO Springs - Las Vegas,,15,512
09/02/2020,Estes Park + Upper Thompson,,0,513
09/02/2020,Fort Collins - Boxelder,,0,514
09/02/2020,Fort Collins - Drake,,10,515
09/02/2020,Fort Collins - Mulberry,,0,516
09/02/2020,Greeley,,8,517
09/02/2020,Longmont,,0,518
09/02/2020,Louisville,,0,519
09/02/2020,Loveland,,7,520
09/02/2020,Metro Wastewater RWHTF - CC,,31,521
09/02/2020,Metro Wastewater RWHTF - PRC,,47,522
09/02/2020,Northglenn,,0,523
09/02/2020,Pueblo,,0,524
09/02/2020,Pueblo West,,0,525
08/22/2020,Longmont,,0,526
08/22/2020,Louisville,,0,527
08/22/2020,Loveland,,0,528
08/22/2020,Metro Wastewater RWHTF - CC,,33,529
08/22/2020,Metro Wastewater RWHTF - PRC,,50,530
08/22/2020,Northglenn,,0,531
08/22/2020,Pueblo,,5,532
08/22/2020,Pueblo West,,0,533
08/22/2020,South Adams County,,0,534
08/22/2020,South Fort Collins,,0,535
08/22/2020,SPR,,8,536
08/22/2020,Wellington Water and Sewer,,0,537
08/23/2020,Aurora,,18,538
08/23/2020,Boulder,,0,539
08/23/2020,Broomfield,,0,540
08/23/2020,CO Springs - JD Phillips,,0,541
08/23/2020,CO Springs - Las Vegas,,13,542
08/23/2020,Estes Park + Upper Thompson,,0,543
08/23/2020,Fort Collins - Boxelder,,0,544
08/23/2020,Fort Collins - Drake,,5,545
08/23/2020,Fort Collins - Mulberry,,0,546
08/23/2020,Greeley,,5,547
08/23/2020,Longmont,,0,548
08/23/2020,Louisville,,0,549
08/23/2020,Loveland,,0,550
08/23/2020,Metro Wastewater RWHTF - CC,,28,551
08/23/2020,Metro Wastewater RWHTF - PRC,,42,552
08/23/2020,Northglenn,12990.5,0,553
08/23/2020,Pueblo,,0,554
08/23/2020,Pueblo West,,0,555
08/23/2020,South Adams County,,0,556
08/23/2020,South Fort Collins,,0,557
08/23/2020,SPR,,8,558
08/23/2020,Wellington Water and Sewer,,0,559
08/24/2020,Aurora,16934.5,21,560
08/24/2020,Boulder,3616.6,5,561
08/24/2020,Broomfield,1391.5,0,562
08/24/2020,CO Springs - JD Phillips,9150.8,5,563
08/24/2020,CO Springs - Las Vegas,16686.5,15,564
08/24/2020,Estes Park + Upper Thompson,16151.1,0,565
08/24/2020,Fort Collins - Boxelder,5415.9,0,566
08/24/2020,Fort Collins - Drake,7498.5,0,567
08/24/2020,Fort Collins - Mulberry,4988.5,0,568
08/24/2020,Greeley,23407.1,0,569
08/24/2020,Longmont,8418,0,570
08/24/2020,Louisville,4080.4,0,571
08/24/2020,Loveland,,0,572
08/24/2020,Metro Wastewater RWHTF - CC,,28,573
08/24/2020,Metro Wastewater RWHTF - PRC,10083.9,45,574
08/24/2020,Northglenn,,0,575
08/29/2020,Loveland,,0,576
08/29/2020,Metro Wastewater RWHTF - CC,,22,577
08/29/2020,Metro Wastewater RWHTF - PRC,,25,578
08/29/2020,Northglenn,,0,579
08/29/2020,Pueblo,,0,580
08/29/2020,Pueblo West,,0,581
08/29/2020,South Adams County,,7,582
08/29/2020,South Fort Collins,,0,583
08/29/2020,SPR,,8,584
08/29/2020,Wellington Water and Sewer,,0,585
08/30/2020,Aurora,,12,586
08/30/2020,Boulder,,6,587
08/30/2020,Broomfield,,0,588
08/30/2020,CO Springs - JD Phillips,,0,589
08/30/2020,CO Springs - Las Vegas,,10,590
08/30/2020,Estes Park + Upper Thompson,,0,591
08/30/2020,Fort Collins - Boxelder,,0,592
08/30/2020,Fort Collins - Drake,,5,593
08/30/2020,Fort Collins - Mulberry,,0,594
08/30/2020,Greeley,,8,595
08/30/2020,Longmont,,0,596
08/30/2020,Louisville,,0,597
08/30/2020,Loveland,,0,598
08/30/2020,Metro Wastewater RWHTF - CC,,15,599
08/30/2020,Metro Wastewater RWHTF - PRC,,28,600
08/30/2020,Northglenn,6100.8,0,601
08/30/2020,Pueblo,,0,602
08/30/2020,Pueblo West,,0,603
08/30/2020,South Adams County,,0,604
08/30/2020,South Fort Collins,,0,605
08/30/2020,SPR,,6,606
08/30/2020,Wellington Water and Sewer,,0,607
08/31/2020,Aurora,10397.3,16,608
08/31/2020,Boulder,23309.3,12,609
08/31/2020,Broomfield,2765.5,0,610
08/31/2020,CO Springs - JD Phillips,9200.4,0,611
08/31/2020,CO Springs - Las Vegas,8326.9,12,612
08/31/2020,Estes Park + Upper Thompson,3274.4,0,613
08/31/2020,Fort Collins - Boxelder,6979.8,0,614
08/31/2020,Fort Collins - Drake,7046.5,0,615
08/31/2020,Fort Collins - Mulberry,5286.9,0,616
08/31/2020,Greeley,14971.6,7,617
08/31/2020,Longmont,5078.5,0,618
08/31/2020,Louisville,879.6,0,619
08/27/2020,Fort Collins - Boxelder,21659.7,0,620
08/25/2020,Boulder,,8,621
08/20/2020,Longmont,4737.7,0,622
08/20/2020,Louisville,1426.2,0,623
08/20/2020,Loveland,,0,624
08/20/2020,Metro Wastewater RWHTF - CC,,29,625
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,626
08/20/2020,Northglenn,,0,627
08/20/2020,Pueblo,15298.5,5,628
08/20/2020,Pueblo West,,0,629
08/20/2020,South Adams County,22079.7,0,630
08/20/2020,South Fort Collins,3267.5,0,631
08/20/2020,SPR,6634.5,8,632
08/20/2020,Wellington Water and Sewer,,0,633
08/21/2020,Aurora,,19,634
08/21/2020,Boulder,,5,635
08/21/2020,Broomfield,,0,636
08/21/2020,CO Springs - JD Phillips,,0,637
