Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/12/2020,Northglenn,,0,151
08/08/2020,Fort Collins - Drake,,6,152
08/16/2020,South Adams County,,0,153
08/12/2020,Pueblo,,5,154
08/08/2020,Fort Collins - Mulberry,,0,155
08/16/2020,South Fort Collins,,0,156
08/12/2020,Pueblo West,,0,157
08/08/2020,Greeley,,0,158
08/16/2020,SPR,,6,159
08/12/2020,South Adams County,,6,160
08/08/2020,Longmont,,0,161
08/16/2020,Wellington Water and Sewer,,0,162
08/12/2020,South Fort Collins,,0,163
08/08/2020,Louisville,,0,164
08/17/2020,Aurora,29500.8,13,165
08/12/2020,SPR,,9,166
08/08/2020,Loveland,,0,167
08/17/2020,Boulder,3501.7,0,168
08/12/2020,Wellington Water and Sewer,,0,169
08/08/2020,Metro Wastewater RWHTF - CC,,30,170
08/17/2020,Broomfield,0,0,171
08/04/2020,Fort Collins - Boxelder,,0,172
08/13/2020,Aurora,25467.2,22,173
08/13/2020,Boulder,4958.5,0,174
08/13/2020,Broomfield,979.2,0,175
08/13/2020,CO Springs - JD Phillips,13182.4,5,176
08/13/2020,CO Springs - Las Vegas,23777,23,177
08/13/2020,Estes Park + Upper Thompson,102439.4,0,178
08/13/2020,Fort Collins - Boxelder,23829.8,0,179
08/13/2020,Fort Collins - Drake,18605.5,8,180
08/13/2020,Fort Collins - Mulberry,4914.2,0,181
08/08/2020,South Adams County,,7,182
08/17/2020,CO Springs - JD Phillips,13380.4,7,183
08/08/2020,Metro Wastewater RWHTF - PRC,,48,184
08/04/2020,Fort Collins - Drake,,7,185
08/08/2020,South Fort Collins,,0,186
08/13/2020,Greeley,19595.9,0,187
08/17/2020,CO Springs - Las Vegas,12423.4,12,188
08/08/2020,Northglenn,,5,189
08/04/2020,Fort Collins - Mulberry,,5,190
08/08/2020,SPR,,8,191
08/13/2020,Longmont,,0,192
08/17/2020,Estes Park + Upper Thompson,3578.8,0,193
08/08/2020,Pueblo,,0,194
08/04/2020,Greeley,,0,195
08/08/2020,Wellington Water and Sewer,,0,196
08/13/2020,Louisville,1730.1,0,197
08/17/2020,Fort Collins - Boxelder,279516,0,198
08/08/2020,Pueblo West,,0,199
08/04/2020,Longmont,,0,200
08/09/2020,Aurora,,20,201
08/13/2020,Loveland,,0,202
08/17/2020,Fort Collins - Drake,13455.6,5,203
08/04/2020,Louisville,,0,204
08/09/2020,Boulder,,0,205
08/13/2020,Metro Wastewater RWHTF - CC,,34,206
08/17/2020,Fort Collins - Mulberry,1453.6,0,207
08/04/2020,Loveland,,0,208
08/09/2020,Broomfield,,0,209
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,210
08/17/2020,Greeley,20071.1,0,211
08/04/2020,Metro Wastewater RWHTF - CC,,32,212
08/09/2020,CO Springs - JD Phillips,,0,213
08/13/2020,Northglenn,,0,214
08/17/2020,Longmont,5119,0,215
08/04/2020,Metro Wastewater RWHTF - PRC,,51,216
08/09/2020,CO Springs - Las Vegas,,13,217
08/13/2020,Pueblo,1779.8,5,218
08/17/2020,Louisville,0,0,219
08/04/2020,Northglenn,,0,220
08/09/2020,Estes Park + Upper Thompson,,0,221
08/13/2020,Pueblo West,,0,222
08/17/2020,Loveland,,0,223
08/04/2020,Pueblo,,5,224
08/09/2020,Fort Collins - Boxelder,,0,225
08/13/2020,South Adams County,7111.4,0,226
08/17/2020,Metro Wastewater RWHTF - CC,,24,227
08/04/2020,Pueblo West,,0,228
08/09/2020,Fort Collins - Drake,,0,229
08/13/2020,South Fort Collins,1624.6,0,230
08/17/2020,Metro Wastewater RWHTF - PRC,24940.5,40,231
08/04/2020,South Adams County,,6,232
08/09/2020,Fort Collins - Mulberry,,0,233
08/13/2020,SPR,7065.8,8,234
08/17/2020,Northglenn,,0,235
08/04/2020,South Fort Collins,,0,236
08/09/2020,Greeley,,0,237
08/13/2020,Wellington Water and Sewer,,0,238
08/17/2020,Pueblo,14604.2,5,239
08/04/2020,SPR,,14,240
08/09/2020,Longmont,,0,241
08/14/2020,Aurora,,24,242
08/17/2020,Pueblo West,,0,243
08/04/2020,Wellington Water and Sewer,,0,244
08/09/2020,Louisville,,0,245
08/14/2020,Boulder,,0,246
08/17/2020,South Adams County,4106.2,5,247
08/05/2020,Aurora,,24,248
08/09/2020,Loveland,,0,249
08/14/2020,Broomfield,,0,250
08/17/2020,South Fort Collins,5676.9,0,251
08/05/2020,Boulder,,0,252
08/09/2020,Metro Wastewater RWHTF - CC,,24,253
08/14/2020,CO Springs - JD Phillips,,0,254
08/05/2020,Broomfield,,0,255
08/09/2020,Metro Wastewater RWHTF - PRC,,43,256
08/09/2020,Northglenn,,0,257
08/09/2020,Pueblo,,5,258
08/09/2020,Pueblo West,,0,259
08/09/2020,South Adams County,,6,260
08/09/2020,South Fort Collins,,0,261
08/09/2020,SPR,,8,262
08/09/2020,Wellington Water and Sewer,,0,263
08/10/2020,Aurora,18286.1,19,264
08/10/2020,Boulder,,0,265
08/10/2020,Broomfield,9069.9,0,266
08/10/2020,CO Springs - JD Phillips,19366.9,5,267
08/10/2020,CO Springs - Las Vegas,25339.9,20,268
08/10/2020,Estes Park + Upper Thompson,5572.5,0,269
08/10/2020,Fort Collins - Boxelder,2554.4,0,270
08/10/2020,Fort Collins - Drake,2755.9,0,271
08/10/2020,Fort Collins - Mulberry,23079.3,0,272
08/10/2020,Greeley,16073.5,5,273
08/10/2020,Longmont,,0,274
08/10/2020,Louisville,81151.8,0,275
08/10/2020,Loveland,,0,276
08/10/2020,Metro Wastewater RWHTF - CC,,24,277
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,278
08/10/2020,Northglenn,13357.1,0,279
08/10/2020,Pueblo,9202.8,0,280
08/10/2020,Pueblo West,,0,281
08/10/2020,South Adams County,5308.3,5,282
08/10/2020,South Fort Collins,2512,0,283
08/10/2020,SPR,2500.4,10,284
08/10/2020,Wellington Water and Sewer,,0,285
08/11/2020,Aurora,,19,286
08/11/2020,Boulder,,0,287
08/05/2020,CO Springs - JD Phillips,,5,288
08/14/2020,CO Springs - Las Vegas,,21,289
08/05/2020,CO Springs - Las Vegas,,28,290
08/14/2020,Estes Park + Upper Thompson,,0,291
08/05/2020,Estes Park + Upper Thompson,,0,292
08/14/2020,Fort Collins - Boxelder,,0,293
08/05/2020,Fort Collins - Boxelder,,0,294
08/14/2020,Fort Collins - Drake,,5,295
08/05/2020,Fort Collins - Drake,,9,296
08/14/2020,Fort Collins - Mulberry,,0,297
08/05/2020,Fort Collins - Mulberry,,6,298
08/14/2020,Greeley,,0,299
08/05/2020,Greeley,,5,300
08/14/2020,Longmont,,0,301
08/05/2020,Longmont,,0,302
08/14/2020,Louisville,,0,303
08/05/2020,Louisville,,0,304
08/14/2020,Loveland,,0,305
08/05/2020,Loveland,,0,306
08/14/2020,Metro Wastewater RWHTF - CC,,29,307
08/05/2020,Metro Wastewater RWHTF - CC,,43,308
08/14/2020,Metro Wastewater RWHTF - PRC,,39,309
08/05/2020,Metro Wastewater RWHTF - PRC,,61,310
08/14/2020,Northglenn,,0,311
08/05/2020,Northglenn,,6,312
08/14/2020,Pueblo,,6,313
08/05/2020,Pueblo,,6,314
08/14/2020,Pueblo West,,0,315
08/05/2020,Pueblo West,,0,316
08/14/2020,South Adams County,,0,317
08/05/2020,South Adams County,,7,318
08/14/2020,South Fort Collins,,0,319
08/05/2020,South Fort Collins,,0,320
08/14/2020,SPR,,8,321
08/05/2020,SPR,,14,322
08/14/2020,Wellington Water and Sewer,,0,323
08/05/2020,Wellington Water and Sewer,,0,324
08/15/2020,Aurora,,16,325
08/06/2020,Aurora,23675,27,326
08/15/2020,Boulder,,0,327
08/06/2020,Boulder,,0,328
08/15/2020,Broomfield,,0,329
08/06/2020,Broomfield,1348.2,0,330
08/15/2020,CO Springs - JD Phillips,,5,331
08/06/2020,CO Springs - JD Phillips,23485.2,5,332
08/15/2020,CO Springs - Las Vegas,,15,333
08/06/2020,CO Springs - Las Vegas,22157,20,334
08/15/2020,Estes Park + Upper Thompson,,0,335
08/06/2020,Estes Park + Upper Thompson,54446.7,0,336
08/15/2020,Fort Collins - Boxelder,,0,337
08/06/2020,Fort Collins - Boxelder,3590.5,0,338
08/06/2020,Fort Collins - Drake,0,10,339
08/06/2020,Fort Collins - Mulberry,4994.6,7,340
08/06/2020,Greeley,5764.2,5,341
08/06/2020,Longmont,,0,342
08/06/2020,Louisville,5145.3,0,343
08/17/2020,SPR,31424.9,6,344
08/15/2020,Fort Collins - Drake,,0,345
08/17/2020,Wellington Water and Sewer,,0,346
08/15/2020,Fort Collins - Mulberry,,0,347
08/18/2020,Aurora,,18,348
08/15/2020,Greeley,,0,349
08/18/2020,Boulder,,5,350
08/15/2020,Longmont,,0,351
08/18/2020,Broomfield,,0,352
08/15/2020,Louisville,,0,353
08/18/2020,CO Springs - JD Phillips,,9,354
08/15/2020,Loveland,,0,355
08/18/2020,CO Springs - Las Vegas,,18,356
08/15/2020,Metro Wastewater RWHTF - CC,,27,357
08/18/2020,Estes Park + Upper Thompson,,0,358
08/18/2020,Fort Collins - Boxelder,,0,359
08/18/2020,Fort Collins - Drake,,9,360
08/18/2020,Fort Collins - Mulberry,,0,361
08/18/2020,Greeley,,0,362
08/18/2020,Longmont,,0,363
08/18/2020,Louisville,,0,364
08/18/2020,Loveland,,0,365
08/18/2020,Metro Wastewater RWHTF - CC,,28,366
08/18/2020,Metro Wastewater RWHTF - PRC,,45,367
08/18/2020,Northglenn,18254.8,0,368
08/18/2020,Pueblo,,6,369
08/18/2020,Pueblo West,,0,370
08/18/2020,South Adams County,,5,371
08/18/2020,South Fort Collins,,0,372
08/18/2020,SPR,,8,373
08/18/2020,Wellington Water and Sewer,,0,374
08/19/2020,Aurora,,21,375
08/19/2020,Boulder,,6,376
08/19/2020,Broomfield,,0,377
08/19/2020,CO Springs - JD Phillips,,8,378
08/19/2020,CO Springs - Las Vegas,,20,379
08/19/2020,Estes Park + Upper Thompson,,0,380
08/19/2020,Fort Collins - Boxelder,,0,381
08/19/2020,Fort Collins - Drake,,10,382
08/19/2020,Fort Collins - Mulberry,,0,383
08/19/2020,Greeley,,0,384
08/19/2020,Longmont,,0,385
08/19/2020,Louisville,,0,386
08/19/2020,Loveland,,0,387
08/19/2020,Metro Wastewater RWHTF - CC,,31,388
08/19/2020,Metro Wastewater RWHTF - PRC,,43,389
08/19/2020,Northglenn,,0,390
08/19/2020,Pueblo,,5,391
08/19/2020,Pueblo West,,0,392
08/19/2020,South Adams County,,0,393
08/19/2020,South Fort Collins,,0,394
08/19/2020,SPR,,9,395
08/19/2020,Wellington Water and Sewer,,0,396
08/20/2020,Aurora,29458.4,19,397
08/20/2020,Boulder,8227.3,5,398
08/20/2020,Broomfield,7451.3,0,399
08/20/2020,CO Springs - JD Phillips,9642,5,400
09/02/2020,South Adams County,,8,401
08/24/2020,Pueblo,15236,0,402
08/27/2020,Aurora,,18,403
09/02/2020,South Fort Collins,,0,404
08/24/2020,Pueblo West,,0,405
08/29/2020,Fort Collins - Boxelder,,0,406
08/27/2020,Boulder,12215.9,6,407
08/20/2020,CO Springs - Las Vegas,20614.9,21,408
09/02/2020,SPR,,14,409
08/24/2020,South Adams County,7933.3,5,410
08/29/2020,Fort Collins - Drake,,8,411
08/27/2020,Broomfield,0,0,412
08/20/2020,Estes Park + Upper Thompson,16283.3,0,413
09/02/2020,Wellington Water and Sewer,,0,414
08/22/2020,Longmont,,0,415
08/24/2020,South Fort Collins,17102.3,0,416
08/29/2020,Fort Collins - Mulberry,,0,417
08/27/2020,CO Springs - JD Phillips,15906.5,0,418
08/20/2020,Fort Collins - Boxelder,11451.4,0,419
09/03/2020,Aurora,18477.5,20,420
08/22/2020,Louisville,,0,421
08/24/2020,SPR,7926.8,8,422
08/29/2020,Greeley,,9,423
08/27/2020,CO Springs - Las Vegas,9917.9,21,424
08/20/2020,Fort Collins - Drake,37557.1,9,425
09/03/2020,Boulder,38466.4,29,426
09/03/2020,Broomfield,2363.1,0,427
09/03/2020,CO Springs - JD Phillips,15799.5,5,428
09/03/2020,CO Springs - Las Vegas,6185.5,14,429
09/03/2020,Estes Park + Upper Thompson,5504.4,0,430
09/03/2020,Fort Collins - Boxelder,16389.7,0,431
09/03/2020,Fort Collins - Drake,20166.8,11,432
09/03/2020,Fort Collins - Mulberry,1306.5,0,433
09/03/2020,Greeley,3382.6,9,434
09/03/2020,Longmont,1665.5,0,435
09/03/2020,Louisville,1073.5,0,436
09/03/2020,Loveland,,6,437
09/03/2020,Metro Wastewater RWHTF - CC,,31,438
09/03/2020,Metro Wastewater RWHTF - PRC,11407.8,43,439
09/03/2020,Northglenn,,0,440
09/03/2020,Pueblo,11674.9,0,441
09/03/2020,Pueblo West,,0,442
09/03/2020,South Adams County,9730.1,8,443
09/03/2020,South Fort Collins,4163.2,0,444
09/03/2020,SPR,8157.2,13,445
09/03/2020,Wellington Water and Sewer,,0,446
09/04/2020,Aurora,,22,447
09/04/2020,Boulder,,34,448
09/04/2020,Broomfield,,0,449
09/04/2020,CO Springs - JD Phillips,,5,450
09/04/2020,CO Springs - Las Vegas,,13,451
09/04/2020,Estes Park + Upper Thompson,,0,452
09/04/2020,Fort Collins - Boxelder,,0,453
09/04/2020,Fort Collins - Drake,,8,454
09/04/2020,Fort Collins - Mulberry,,0,455
09/04/2020,Greeley,,8,456
09/04/2020,Longmont,,0,457
09/04/2020,Louisville,,0,458
09/04/2020,Loveland,,5,459
09/04/2020,Metro Wastewater RWHTF - CC,,28,460
09/04/2020,Metro Wastewater RWHTF - PRC,,41,461
09/04/2020,Northglenn,23492.1,0,462
09/04/2020,Pueblo,,0,463
09/04/2020,Pueblo West,,0,464
09/04/2020,South Adams County,,8,465
09/04/2020,South Fort Collins,,0,466
09/04/2020,SPR,,9,467
09/04/2020,Wellington Water and Sewer,,0,468
09/05/2020,Aurora,,17,469
09/05/2020,Boulder,,30,470
08/22/2020,Loveland,,0,471
08/24/2020,Wellington Water and Sewer,,0,472
08/27/2020,Estes Park + Upper Thompson,3061.5,0,473
08/22/2020,Metro Wastewater RWHTF - CC,,33,474
08/20/2020,Fort Collins - Mulberry,4983.8,0,475
08/25/2020,Aurora,,17,476
08/27/2020,Fort Collins - Boxelder,21659.7,0,477
08/22/2020,Metro Wastewater RWHTF - PRC,,50,478
08/20/2020,Greeley,3221.1,0,479
08/25/2020,Boulder,,8,480
08/27/2020,Fort Collins - Drake,7622.4,9,481
08/22/2020,Northglenn,,0,482
08/20/2020,Longmont,4737.7,0,483
08/25/2020,Broomfield,,0,484
08/27/2020,Fort Collins - Mulberry,17807.1,0,485
08/22/2020,Pueblo,,5,486
08/20/2020,Louisville,1426.2,0,487
08/25/2020,CO Springs - JD Phillips,,0,488
08/27/2020,Greeley,20741.9,9,489
08/22/2020,Pueblo West,,0,490
08/20/2020,Loveland,,0,491
08/25/2020,CO Springs - Las Vegas,,20,492
08/27/2020,Longmont,3538.4,0,493
08/22/2020,South Adams County,,0,494
08/20/2020,Metro Wastewater RWHTF - CC,,29,495
08/25/2020,Estes Park + Upper Thompson,,0,496
08/27/2020,Louisville,0,0,497
08/22/2020,South Fort Collins,,0,498
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,499
08/25/2020,Fort Collins - Boxelder,,0,500
08/27/2020,Loveland,,0,501
08/22/2020,SPR,,8,502
08/20/2020,Northglenn,,0,503
08/25/2020,Fort Collins - Drake,,6,504
08/27/2020,Metro Wastewater RWHTF - CC,,29,505
08/22/2020,Wellington Water and Sewer,,0,506
08/20/2020,Pueblo,15298.5,5,507
08/25/2020,Fort Collins - Mulberry,,0,508
08/27/2020,Metro Wastewater RWHTF - PRC,7397.2,42,509
08/27/2020,Northglenn,,0,510
08/27/2020,Pueblo,3294.5,0,511
08/27/2020,Pueblo West,,0,512
08/27/2020,South Adams County,15495.5,10,513
08/27/2020,South Fort Collins,13242.8,0,514
08/27/2020,SPR,21860.6,12,515
08/27/2020,Wellington Water and Sewer,,0,516
08/28/2020,Aurora,,19,517
08/28/2020,Boulder,,5,518
08/28/2020,Broomfield,,0,519
08/28/2020,CO Springs - JD Phillips,,0,520
08/28/2020,CO Springs - Las Vegas,,18,521
08/28/2020,Estes Park + Upper Thompson,,0,522
08/28/2020,Fort Collins - Boxelder,,0,523
08/28/2020,Fort Collins - Drake,,10,524
08/28/2020,Fort Collins - Mulberry,,0,525
08/28/2020,Greeley,,9,526
08/28/2020,Longmont,,0,527
08/28/2020,Louisville,,0,528
08/28/2020,Loveland,,0,529
08/28/2020,Metro Wastewater RWHTF - CC,,26,530
08/28/2020,Metro Wastewater RWHTF - PRC,,33,531
08/28/2020,Northglenn,,0,532
08/28/2020,Pueblo,,0,533
08/28/2020,Pueblo West,,0,534
08/28/2020,South Adams County,,10,535
08/28/2020,South Fort Collins,,0,536
08/28/2020,SPR,,12,537
08/28/2020,Wellington Water and Sewer,,0,538
08/29/2020,Aurora,,14,539
08/29/2020,Boulder,,0,540
08/29/2020,Broomfield,,0,541
08/29/2020,CO Springs - JD Phillips,,0,542
08/29/2020,CO Springs - Las Vegas,,15,543
08/29/2020,Estes Park + Upper Thompson,,0,544
08/29/2020,Longmont,,0,545
08/20/2020,Pueblo West,,0,546
08/25/2020,Greeley,,5,547
08/29/2020,Louisville,,0,548
08/20/2020,South Adams County,22079.7,0,549
08/23/2020,Aurora,,18,550
08/25/2020,Longmont,,0,551
08/29/2020,Loveland,,0,552
08/20/2020,South Fort Collins,3267.5,0,553
08/23/2020,Boulder,,0,554
08/25/2020,Louisville,,0,555
08/29/2020,Metro Wastewater RWHTF - CC,,22,556
08/20/2020,SPR,6634.5,8,557
08/23/2020,Broomfield,,0,558
08/25/2020,Loveland,,0,559
08/29/2020,Metro Wastewater RWHTF - PRC,,25,560
08/20/2020,Wellington Water and Sewer,,0,561
08/23/2020,CO Springs - JD Phillips,,0,562
08/25/2020,Metro Wastewater RWHTF - CC,,32,563
08/29/2020,Northglenn,,0,564
08/21/2020,Aurora,,19,565
08/23/2020,CO Springs - Las Vegas,,13,566
08/25/2020,Metro Wastewater RWHTF - PRC,,47,567
08/29/2020,Pueblo,,0,568
08/21/2020,Boulder,,5,569
08/23/2020,Estes Park + Upper Thompson,,0,570
08/25/2020,Northglenn,8152.9,0,571
08/29/2020,Pueblo West,,0,572
08/21/2020,Broomfield,,0,573
08/23/2020,Fort Collins - Boxelder,,0,574
08/25/2020,Pueblo,,5,575
08/29/2020,South Adams County,,7,576
08/31/2020,Loveland,,0,577
08/21/2020,CO Springs - JD Phillips,,0,578
08/23/2020,Fort Collins - Drake,,5,579
08/25/2020,Pueblo West,,0,580
08/29/2020,South Fort Collins,,0,581
08/21/2020,CO Springs - Las Vegas,,16,582
08/31/2020,Metro Wastewater RWHTF - CC,,19,583
08/23/2020,Fort Collins - Mulberry,,0,584
08/25/2020,South Adams County,,5,585
08/29/2020,SPR,,8,586
08/21/2020,Estes Park + Upper Thompson,,0,587
08/31/2020,Metro Wastewater RWHTF - PRC,2456.2,40,588
08/23/2020,Greeley,,5,589
08/25/2020,South Fort Collins,,0,590
09/05/2020,Broomfield,,0,591
08/29/2020,Wellington Water and Sewer,,0,592
08/21/2020,Fort Collins - Boxelder,,0,593
08/31/2020,Northglenn,,0,594
08/23/2020,Longmont,,0,595
08/23/2020,Louisville,,0,596
08/23/2020,Loveland,,0,597
08/23/2020,Metro Wastewater RWHTF - CC,,28,598
08/23/2020,Metro Wastewater RWHTF - PRC,,42,599
08/23/2020,Northglenn,12990.5,0,600
08/23/2020,Pueblo,,0,601
08/23/2020,Pueblo West,,0,602
08/23/2020,South Adams County,,0,603
08/23/2020,South Fort Collins,,0,604
08/23/2020,SPR,,8,605
08/23/2020,Wellington Water and Sewer,,0,606
08/24/2020,Aurora,16934.5,21,607
08/24/2020,Boulder,3616.6,5,608
08/24/2020,Broomfield,1391.5,0,609
08/24/2020,CO Springs - JD Phillips,9150.8,5,610
08/24/2020,CO Springs - Las Vegas,16686.5,15,611
08/24/2020,Estes Park + Upper Thompson,16151.1,0,612
08/24/2020,Fort Collins - Boxelder,5415.9,0,613
08/24/2020,Fort Collins - Drake,7498.5,0,614
08/24/2020,Fort Collins - Mulberry,4988.5,0,615
08/24/2020,Greeley,23407.1,0,616
08/24/2020,Longmont,8418,0,617
08/24/2020,Louisville,4080.4,0,618
08/24/2020,Loveland,,0,619
08/24/2020,Metro Wastewater RWHTF - CC,,28,620
08/24/2020,Metro Wastewater RWHTF - PRC,10083.9,45,621
08/24/2020,Northglenn,,0,622
08/25/2020,SPR,,8,623
08/30/2020,Aurora,,12,624
09/05/2020,CO Springs - JD Phillips,,0,625
08/31/2020,Pueblo,6071.7,0,626
08/25/2020,Wellington Water and Sewer,,0,627
08/30/2020,Boulder,,6,628
09/05/2020,CO Springs - Las Vegas,,9,629
08/31/2020,Pueblo West,,0,630
08/26/2020,Aurora,,22,631
08/30/2020,Broomfield,,0,632
09/05/2020,Estes Park + Upper Thompson,,0,633
08/21/2020,Fort Collins - Drake,,6,634
08/31/2020,South Adams County,5579,5,635
08/26/2020,Boulder,,7,636
08/30/2020,CO Springs - JD Phillips,,0,637
