Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/13/2020,Fort Collins - Mulberry,4914.2,0,1
08/06/2020,Loveland,,0,2
08/15/2020,Metro Wastewater RWHTF - PRC,,36,3
08/04/2020,Fort Collins - Boxelder,,0,4
08/08/2020,South Adams County,,7,5
08/02/2020,Aurora,,10,6
08/17/2020,SPR,31424.9,6,7
08/11/2020,Broomfield,,0,8
08/13/2020,Greeley,19595.9,0,9
08/13/2020,Longmont,,0,10
08/13/2020,Louisville,1730.1,0,11
08/13/2020,Loveland,,0,12
08/13/2020,Metro Wastewater RWHTF - CC,,34,13
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,14
08/13/2020,Northglenn,,0,15
08/13/2020,Pueblo,1779.8,5,16
08/13/2020,Pueblo West,,0,17
08/13/2020,South Adams County,7111.4,0,18
08/13/2020,South Fort Collins,1624.6,0,19
08/13/2020,SPR,7065.8,8,20
08/13/2020,Wellington Water and Sewer,,0,21
08/14/2020,Aurora,,24,22
08/14/2020,Boulder,,0,23
08/14/2020,Broomfield,,0,24
08/14/2020,CO Springs - JD Phillips,,0,25
08/14/2020,CO Springs - Las Vegas,,21,26
08/14/2020,Estes Park + Upper Thompson,,0,27
08/14/2020,Fort Collins - Boxelder,,0,28
08/14/2020,Fort Collins - Drake,,5,29
08/14/2020,Fort Collins - Mulberry,,0,30
08/14/2020,Greeley,,0,31
08/14/2020,Longmont,,0,32
08/14/2020,Louisville,,0,33
08/14/2020,Loveland,,0,34
08/14/2020,Metro Wastewater RWHTF - CC,,29,35
08/14/2020,Metro Wastewater RWHTF - PRC,,39,36
08/14/2020,Northglenn,,0,37
08/14/2020,Pueblo,,6,38
08/14/2020,Pueblo West,,0,39
08/14/2020,South Adams County,,0,40
08/14/2020,South Fort Collins,,0,41
08/14/2020,SPR,,8,42
08/14/2020,Wellington Water and Sewer,,0,43
08/15/2020,Aurora,,16,44
08/15/2020,Boulder,,0,45
08/15/2020,Broomfield,,0,46
08/15/2020,CO Springs - JD Phillips,,5,47
08/15/2020,CO Springs - Las Vegas,,15,48
08/15/2020,Estes Park + Upper Thompson,,0,49
08/15/2020,Fort Collins - Boxelder,,0,50
08/15/2020,Fort Collins - Drake,,0,51
08/15/2020,Fort Collins - Mulberry,,0,52
08/15/2020,Greeley,,0,53
08/15/2020,Longmont,,0,54
08/15/2020,Louisville,,0,55
08/15/2020,Loveland,,0,56
08/15/2020,Metro Wastewater RWHTF - CC,,27,57
08/15/2020,Northglenn,,0,58
08/15/2020,Pueblo,,5,59
08/15/2020,Pueblo West,,0,60
08/15/2020,South Adams County,,0,61
08/15/2020,South Fort Collins,,0,62
08/15/2020,SPR,,7,63
08/15/2020,Wellington Water and Sewer,,0,64
08/16/2020,Aurora,,13,65
08/16/2020,Boulder,,0,66
08/16/2020,Broomfield,,0,67
08/16/2020,CO Springs - JD Phillips,,5,68
08/16/2020,CO Springs - Las Vegas,,12,69
08/16/2020,Estes Park + Upper Thompson,,0,70
08/16/2020,Fort Collins - Boxelder,,0,71
08/16/2020,Fort Collins - Drake,,0,72
08/16/2020,Fort Collins - Mulberry,,0,73
08/16/2020,Greeley,,0,74
08/16/2020,Longmont,,0,75
08/16/2020,Louisville,,0,76
08/16/2020,Loveland,,0,77
08/16/2020,Metro Wastewater RWHTF - CC,,22,78
08/16/2020,Metro Wastewater RWHTF - PRC,,42,79
08/16/2020,Northglenn,8660.3,0,80
08/16/2020,Pueblo,,5,81
08/16/2020,Pueblo West,,0,82
08/16/2020,South Adams County,,0,83
08/16/2020,South Fort Collins,,0,84
08/16/2020,SPR,,6,85
08/16/2020,Wellington Water and Sewer,,0,86
08/17/2020,Aurora,29500.8,13,87
08/17/2020,Boulder,3501.7,0,88
08/17/2020,Broomfield,0,0,89
08/17/2020,CO Springs - JD Phillips,13380.4,7,90
08/17/2020,CO Springs - Las Vegas,12423.4,12,91
08/06/2020,Metro Wastewater RWHTF - CC,17308.9,40,92
08/17/2020,Estes Park + Upper Thompson,3578.8,0,93
08/17/2020,Fort Collins - Boxelder,279516,0,94
08/17/2020,Fort Collins - Drake,13455.6,5,95
08/17/2020,Fort Collins - Mulberry,1453.6,0,96
08/17/2020,Greeley,20071.1,0,97
08/17/2020,Longmont,5119,0,98
08/17/2020,Louisville,0,0,99
08/17/2020,Loveland,,0,100
08/17/2020,Metro Wastewater RWHTF - CC,,24,101
08/06/2020,Metro Wastewater RWHTF - PRC,7078.3,53,102
08/11/2020,CO Springs - JD Phillips,,6,103
08/17/2020,Metro Wastewater RWHTF - PRC,24940.5,40,104
08/06/2020,Northglenn,,7,105
08/17/2020,Wellington Water and Sewer,,0,106
08/04/2020,Fort Collins - Drake,,7,107
08/02/2020,Boulder,,0,108
08/08/2020,South Fort Collins,,0,109
08/04/2020,Fort Collins - Mulberry,,5,110
08/04/2020,Greeley,,0,111
08/04/2020,Longmont,,0,112
08/08/2020,SPR,,8,113
