OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
1,Saguache County,08109,Saguache,08,SAGUACHE,109,285,6824,4176.44,285,0,4,4,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.84314903059385,4.39184364534676
2,Sedgwick County,08115,Sedgwick,08,SEDGWICK,115,178,2229,7985.64,177,1,2,2,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.152011070952994,1.7075458304623
3,Cheyenne County,08017,Cheyenne,08,CHEYENNE,017,111,1825,6082.19,106,5,5,5,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.478627830943196,3.11127071445578
4,Custer County,08027,Custer,08,CUSTER,027,156,5059,3083.61,156,0,1,1,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.196859248573446,2.36450252969444
5,La Plata County,08067,La Plata,08,LA PLATA,067,2598,56272,4616.86,2594,4,30,30,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.447277846552652,3.02281991599123
6,San Juan County,08111,San Juan,08,SAN JUAN,111,34,726,4683.2,34,0,,,,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.102833675325428,1.71664098503411
7,Pitkin County,08097,Pitkin,08,PITKIN,097,1693,17756,9534.81,1673,20,4,4,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.262895469540581,2.99758337931076
8,Park County,08093,Park,08,PARK,093,459,18844,2435.79,456,3,5,5,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.596376486070085,3.79219717353281
9,Alamosa County,08003,Alamosa,08,ALAMOSA,003,1074,16181,6637.41,1070,4,27,27,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.19106400063788,1.83562564586585
10,Prowers County,08099,Prowers,08,PROWERS,099,1085,12122,8950.67,1080,5,20,20,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.436578121041293,2.65950781753648
11,Moffat County,08081,Moffat,08,MOFFAT,081,587,13252,4429.52,587,0,21,21,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",1.30950090392707,5.03264724477475
12,Jefferson County,08059,Jefferson,08,JEFFERSON,059,32952,583081,5651.36,32832,120,661,660,1,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.210187679847877,2.86344185299337
13,Summit County,08117,Summit,08,SUMMIT,117,2410,30983,7778.46,2400,10,5,5,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.168272135535972,2.59953699733241
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,14024,168110,8342.16,14009,15,342,340,2,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,16307,327164,4984.35,16276,31,193,193,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,53460,729239,7330.93,53319,141,715,716,-1,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,2726,42765,6374.37,2702,24,41,41,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,4000,55070,7263.48,3976,24,17,17,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,469,8174,5737.7,466,3,,,,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,172,3872,4442.15,172,0,2,2,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,3183,70762,4498.18,3164,19,68,68,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1218,20361,5982.02,1217,1,23,23,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,1743,6032,28895.89,1742,1,14,14,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,4993,47645,10479.59,4991,2,34,34,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,287,6854,4187.34,287,0,18,18,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2111,31173,6771.89,2107,4,39,39,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,4528,60168,7525.6,4509,19,35,35,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,331,6307,5248.14,329,2,3,3,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2305,28984,7952.66,2302,3,86,86,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,832,5692,14617.01,832,0,3,3,0,376171,5763976,6526.24,5386,4502,20717,2301784,5032041,64,3295,Colorado Department of Public Health and Environment,"Data through January 17, 2021",0.696476992948874,3.90098185833429
