OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
1,Saguache County,08109,Saguache,08,SAGUACHE,109,347,6824,5084.99,342,5,4,4,0,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.84314903059385,4.39184364534676
2,Sedgwick County,08115,Sedgwick,08,SEDGWICK,115,206,2229,9241.81,205,1,2,2,0,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.152011070952994,1.7075458304623
3,Cheyenne County,08017,Cheyenne,08,CHEYENNE,017,127,1825,6958.9,126,1,6,6,0,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.478627830943196,3.11127071445578
4,Custer County,08027,Custer,08,CUSTER,027,177,5059,3498.72,177,0,1,1,0,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.196859248573446,2.36450252969444
5,La Plata County,08067,La Plata,08,LA PLATA,067,3568,56272,6340.63,3555,13,37,37,0,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.447277846552652,3.02281991599123
6,San Juan County,08111,San Juan,08,SAN JUAN,111,46,726,6336.09,46,0,,,,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.102833675325428,1.71664098503411
7,Pitkin County,08097,Pitkin,08,PITKIN,097,2544,17756,14327.55,2538,6,4,4,0,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.262895469540581,2.99758337931076
8,Park County,08093,Park,08,PARK,093,644,18844,3417.53,637,7,5,5,0,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.596376486070085,3.79219717353281
9,Alamosa County,08003,Alamosa,08,ALAMOSA,003,1392,16181,8602.68,1388,4,30,30,0,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.19106400063788,1.83562564586585
10,Prowers County,08099,Prowers,08,PROWERS,099,1177,12122,9709.62,1177,0,21,21,0,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.436578121041293,2.65950781753648
11,Moffat County,08081,Moffat,08,MOFFAT,081,719,13252,5425.6,718,1,22,22,0,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",1.30950090392707,5.03264724477475
12,Jefferson County,08059,Jefferson,08,JEFFERSON,059,42136,583081,7226.44,41987,149,739,735,4,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.210187679847877,2.86344185299337
13,Summit County,08117,Summit,08,SUMMIT,117,3586,30983,11574.09,3574,12,7,7,0,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.168272135535972,2.59953699733241
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,16540,168110,9838.8,16449,91,366,366,0,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,21643,327164,6615.34,21518,125,227,226,1,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,66826,729239,9163.8,66592,234,788,789,-1,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,3354,42765,7842.86,3352,2,57,57,0,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,5988,55070,10873.43,5961,27,22,22,0,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,859,8174,10508.93,860,-1,,,,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,205,3872,5294.42,205,0,2,2,0,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,4376,70762,6184.11,4358,18,75,75,0,481494,5763976,8353.5,6168,6316,26378,2804046,7330900,64,4511,Colorado Department of Public Health and Environment,"Data through April 12, 2021",0.00915797640027449,1.17463684380326
