OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,1001,5692,17586.09,1001,0,3,3,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1758,26160,6720.18,1758,0,23,23,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,49978,517885,9650.41,49895,83,626,628,-2,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,84,764,10994.76,84,0,1,1,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1875,18281,10256.55,1876,-1,63,63,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,344,4278,8041.14,344,0,13,13,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,266,4934,5391.16,265,1,3,3,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1483,5798,25577.79,1483,0,21,21,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,710,14002,5070.7,704,6,1,1,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,1993,25652,7769.37,1991,2,19,19,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,16,819,1953.6,16,0,,,,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,26514,323763,8189.32,26474,40,320,320,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,21096,356938,5910.27,21080,16,227,227,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,677,8081,8377.68,675,2,,,,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,737,11238,6558.11,737,0,13,13,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,178,6215,2864.04,175,3,3,3,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,789,10063,7840.6,785,4,17,17,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,52,1383,3759.94,52,0,,,,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,563,7128,7898.43,560,3,10,10,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,378,9740,3880.9,378,0,2,2,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3778,21914,17240.12,3778,0,65,65,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,424,4742,8941.37,421,3,12,12,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,22545,351528,6413.43,22523,22,223,224,-1,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,460,8161,5636.56,459,1,9,9,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,54233,722493,7506.37,54101,132,753,752,1,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,91,1395,6523.3,91,0,3,3,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1341,25355,5288.9,1338,3,14,14,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1224,17495,6996.28,1225,-1,6,6,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,274,3556,7705.29,274,0,4,4,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1340,26686,5021.36,1337,3,12,12,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,13569,154933,8757.98,13561,8,208,206,2,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,67,2037,3289.15,67,0,,,,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,50227,656822,7646.97,50170,57,673,673,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,1021,14493,7044.78,1019,2,11,11,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1304,15718,8296.22,1302,2,6,6,0,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,53,,,53,0,,,,445338,5763976,7726.23,6049,6131,24261,2656831,6611085,64,4131,Colorado Department of Public Health and Environment,"Data through March 16, 2021",,
