OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
23,Crowley County,08025,Crowley,08,CROWLEY,025,2141,6032,35494.03,2140,1,14,14,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,5651,47645,11860.64,5647,4,53,53,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,335,6854,4887.66,335,0,16,16,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2544,31173,8160.91,2542,2,61,60,1,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,5439,60168,9039.69,5414,25,38,38,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,526,6307,8339.94,523,3,4,4,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2540,28984,8763.46,2535,5,92,92,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,1005,5692,17656.36,1005,0,4,4,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1803,26160,6892.2,1798,5,23,23,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,51495,517885,9943.33,51362,133,639,638,1,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,86,764,11256.54,86,0,1,1,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1886,18281,10316.72,1885,1,63,63,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,352,4278,8228.14,350,2,13,13,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,275,4934,5573.57,275,0,3,3,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1483,5798,25577.79,1483,0,21,21,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,749,14002,5349.24,748,1,1,1,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,2076,25652,8092.94,2069,7,19,19,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,16,819,1953.6,17,-1,,,,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,27578,323763,8517.96,27476,102,326,326,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,22407,356938,6277.56,22286,121,228,227,1,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,699,8081,8649.92,699,0,,,,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,758,11238,6744.97,756,2,13,13,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,188,6215,3024.94,188,0,3,3,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,843,10063,8377.22,839,4,17,17,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,52,1383,3759.94,52,0,,,,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,587,7128,8235.13,586,1,11,11,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,403,9740,4137.58,402,1,2,2,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3835,21914,17500.23,3830,5,65,65,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,436,4742,9194.43,436,0,12,12,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,23895,351528,6797.47,23752,143,230,229,1,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,460,8161,5636.56,460,0,10,10,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,56922,722493,7878.55,56607,315,761,758,3,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,92,1395,6594.98,92,0,3,3,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1425,25355,5620.19,1419,6,14,14,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1258,17495,7190.63,1252,6,6,6,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,278,3556,7817.77,278,0,4,4,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1427,26686,5347.37,1421,6,12,12,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,13724,154933,8858.02,13712,12,209,209,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,67,2037,3289.15,67,0,,,,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,52135,656822,7937.46,51970,165,685,683,2,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,1041,14493,7182.78,1040,1,11,11,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1338,15718,8512.53,1335,3,6,6,0,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,57,,,57,0,,,,463685,5763976,8044.53,6117,6250,25484,2732615,7002984,64,4302,Colorado Department of Public Health and Environment,"Data through March 31, 2021",,
