OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
12,Jefferson County,08059,Jefferson,08,JEFFERSON,059,37452,583081,6423.12,37380,72,727,725,2,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.210187679847877,2.86344185299337
13,Summit County,08117,Summit,08,SUMMIT,117,3053,30983,9853.79,3047,6,7,7,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.168272135535972,2.59953699733241
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,15110,168110,8988.16,15058,52,364,363,1,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,18975,327164,5799.84,18910,65,225,224,1,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,59959,729239,8222.13,59842,117,765,765,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,3269,42765,7644.1,3265,4,53,53,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,5148,55070,9348.1,5120,28,21,20,1,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,822,8174,10056.28,821,1,,,,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,190,3872,4907.02,189,1,2,2,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,3789,70762,5354.57,3772,17,74,74,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1463,20361,7185.31,1454,9,24,25,-1,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,2051,6032,34001.99,2048,3,14,14,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,5480,47645,11501.73,5476,4,50,50,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,312,6854,4552.09,310,2,16,16,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2476,31173,7942.77,2473,3,60,60,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,5120,60168,8509.51,5116,4,38,38,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,480,6307,7610.59,475,5,3,3,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2435,28984,8401.19,2433,2,90,90,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,998,5692,17533.38,998,0,3,3,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1731,26160,6616.97,1731,0,22,22,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,48730,517885,9409.42,48635,95,615,613,2,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,61,764,7984.29,61,0,1,1,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1863,18281,10190.91,1865,-2,62,62,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,337,4278,7877.51,337,0,12,12,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,258,4934,5229.02,258,0,3,3,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1479,5798,25508.8,1479,0,21,21,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,662,14002,4727.9,656,6,1,1,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,1903,25652,7418.52,1896,7,19,19,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,17,819,2075.7,16,1,,,,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,25698,323763,7937.29,25613,85,319,319,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,20300,356938,5687.26,20234,66,224,222,2,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,660,8081,8167.31,661,-1,,,,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,708,11238,6300.05,705,3,13,13,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,168,6215,2703.14,168,0,3,3,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,716,10063,7115.17,716,0,17,17,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,51,1383,3687.64,51,0,,,,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,542,7128,7603.82,540,2,10,10,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,364,9740,3737.17,364,0,2,2,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3744,21914,17084.97,3741,3,65,65,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,392,4742,8266.55,389,3,12,12,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,21552,351528,6130.95,21463,89,221,220,1,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,444,8161,5440.51,444,0,9,9,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,52422,722493,7255.71,52264,158,746,746,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,91,1395,6523.3,91,0,3,3,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1279,25355,5044.37,1275,4,14,14,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1211,17495,6921.98,1207,4,6,6,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,273,3556,7677.17,273,0,4,4,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1289,26686,4830.25,1287,2,12,12,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,13392,154933,8643.74,13368,24,200,199,1,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,69,2037,3387.33,69,0,,,,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,48795,656822,7428.95,48715,80,653,652,1,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,1002,14493,6913.68,997,5,11,11,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1282,15718,8156.25,1273,9,5,5,0,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,49,,,49,0,,,,431670,5763976,7489.1,5970,5954,23735,2590863,6273669,64,3949,Colorado Department of Public Health and Environment,"Data through March 2, 2021",,
