OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,437,9740,4486.65,435,2,3,3,0,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3940,21914,17979.37,3933,7,67,67,0,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,449,4742,9468.58,449,0,12,12,0,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,27891,351528,7934.22,27809,82,234,235,-1,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,512,8161,6273.74,508,4,10,10,0,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,64179,722493,8882.99,63886,293,791,791,0,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,93,1395,6666.67,93,0,3,3,0,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1656,25355,6531.26,1651,5,14,14,0,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1324,17495,7567.88,1322,2,6,6,0,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,288,3556,8098.99,288,0,4,4,0,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1669,26686,6254.22,1662,7,13,13,0,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,14422,154933,9308.54,14335,87,212,212,0,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,79,2037,3878.25,77,2,,,,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,57834,656822,8805.13,57632,202,714,713,1,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,1111,14493,7665.77,1106,5,11,11,0,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1455,15718,9256.9,1451,4,7,7,0,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,66,,,66,0,,,,512804,5763976,8896.71,6302,6449,28070,2916646,7842609,64,4956,Colorado Department of Public Health and Environment,"Data through April 30, 2021",,
