OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
20,Costilla County,08023,Costilla,08,COSTILLA,023,215,3872,5552.69,214,1,3,3,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,4783,70762,6759.28,4771,12,75,75,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1659,20361,8147.93,1659,0,25,25,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,2189,6032,36289.79,2189,0,15,15,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,6239,47645,13094.76,6233,6,56,56,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,413,6854,6025.68,410,3,17,17,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2703,31173,8670.97,2697,6,61,61,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,5825,60168,9681.23,5820,5,38,38,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,570,6307,9037.58,571,-1,4,4,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2643,28984,9118.82,2643,0,94,94,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,1026,5692,18025.3,1026,0,4,4,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1914,26160,7316.51,1913,1,24,24,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,57906,517885,11181.25,57676,230,674,673,1,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,89,764,11649.21,89,0,1,1,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,2005,18281,10967.67,2003,2,66,65,1,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,379,4278,8859.28,379,0,13,13,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,284,4934,5755.98,284,0,3,3,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1531,5798,26405.66,1530,1,21,21,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,946,14002,6756.18,945,1,1,1,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,2204,25652,8591.92,2202,2,20,20,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,18,819,2197.8,19,-1,,,,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,31395,323763,9696.91,31336,59,336,336,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,26171,356938,7332.09,26123,48,235,235,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,787,8081,9738.89,786,1,,,,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,801,11238,7127.6,801,0,14,14,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,237,6215,3813.35,237,0,3,3,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,908,10063,9023.15,899,9,17,17,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,58,1383,4193.78,58,0,,,,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,616,7128,8641.98,615,1,11,11,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,446,9740,4579.06,444,2,3,3,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3958,21914,18061.51,3956,2,67,67,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,454,4742,9574.02,452,2,12,12,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,28646,351528,8149,28581,65,237,236,1,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,568,8161,6959.93,564,4,11,10,1,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,66538,722493,9209.5,66374,164,803,801,2,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,95,1395,6810.04,95,0,3,3,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1718,25355,6775.78,1715,3,15,15,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1333,17495,7619.32,1333,0,6,6,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,299,3556,8408.32,299,0,4,4,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1735,26686,6501.54,1729,6,13,13,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,14807,154933,9557.03,14768,39,216,216,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,85,2037,4172.8,82,3,,,,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,59358,656822,9037.15,59127,231,718,717,1,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,1129,14493,7789.97,1127,2,12,12,0,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1470,15718,9352.33,1469,1,6,7,-1,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,67,,,66,1,,,,525474,5763976,9116.52,6371,6537,28827,2966400,8088922,64,5160,Colorado Department of Public Health and Environment,"Data through May 10, 2021",,
