OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
35,Phillips County,08095,Phillips,08,PHILLIPS,095,400,4278,9350.16,400,0,13,13,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,294,4934,5958.65,294,0,3,3,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1545,5798,26647.12,1547,-2,22,22,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,1042,14002,7441.79,1032,10,3,3,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,2290,25652,8927.18,2288,2,21,21,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,20,819,2442,20,0,,,,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,33498,323763,10346.46,33462,36,351,351,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,27728,356938,7768.3,27706,22,248,249,-1,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,835,8081,10332.88,834,1,,,,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,907,11238,8070.83,904,3,16,16,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,285,6215,4585.68,284,1,3,3,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,969,10063,9629.34,969,0,17,17,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,67,1383,4844.54,67,0,,,,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,647,7128,9076.88,646,1,11,11,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,477,9740,4897.33,477,0,3,3,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,4061,21914,18531.53,4057,4,69,69,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,473,4742,9974.69,473,0,13,13,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,30538,351528,8687.22,30512,26,247,246,1,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,738,8161,9043.01,737,1,21,21,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,73451,722493,10166.33,73368,83,875,874,1,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,95,1395,6810.04,95,0,3,3,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1921,25355,7576.41,1921,0,18,18,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1397,17495,7985.14,1396,1,6,6,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,323,3556,9083.24,323,0,4,4,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1886,26686,7067.38,1888,-2,14,14,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,17246,154933,11131.26,17168,78,251,250,1,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,130,2037,6381.93,130,0,1,1,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,62849,656822,9568.65,62799,50,759,759,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,1171,14493,8079.76,1169,2,14,14,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1507,15718,9587.73,1506,1,7,7,0,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,76,,,75,1,,,,558321,5763976,9686.39,6798,7024,31727,3173934,9057778,64,5501,Colorado Department of Public Health and Environment,"Data through June 30, 2021",,
