OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,19241,168110,11445.48,19218,23,411,411,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,23792,327164,7272.19,23776,16,234,234,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,73564,729239,10087.78,73509,55,829,829,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,3649,42765,8532.68,3643,6,62,61,1,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,6330,55070,11494.46,6325,5,23,23,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,906,8174,11083.92,902,4,,,,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,249,3872,6430.79,247,2,3,3,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,4923,70762,6957.12,4923,0,76,76,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1743,20361,8560.48,1738,5,25,25,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,2209,6032,36621.35,2209,0,16,16,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,6488,47645,13617.38,6477,11,62,62,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,430,6854,6273.71,430,0,17,17,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2816,31173,9033.46,2807,9,64,64,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,6015,60168,9997.01,6009,6,43,42,1,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,589,6307,9338.83,589,0,5,5,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2718,28984,9377.59,2717,1,95,95,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,1031,5692,18113.14,1031,0,4,4,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,2026,26160,7744.65,2019,7,25,25,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,60158,517885,11616.09,60116,42,708,706,2,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,93,764,12172.77,93,0,1,1,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,2066,18281,11301.35,2064,2,67,67,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,395,4278,9233.29,395,0,13,13,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,289,4934,5857.32,289,0,3,3,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1544,5798,26629.87,1544,0,22,22,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,1001,14002,7148.98,1000,1,2,2,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,2262,25652,8818.03,2261,1,21,21,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,19,819,2319.9,18,1,,,,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,32929,323763,10170.71,32897,32,346,347,-1,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,27225,356938,7627.38,27182,43,244,244,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,824,8081,10196.76,819,5,,,,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,877,11238,7803.88,875,2,16,16,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,274,6215,4408.69,274,0,3,3,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,957,10063,9510.09,956,1,17,17,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,65,1383,4699.93,65,0,,,,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,635,7128,8908.53,634,1,11,11,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,469,9740,4815.2,469,0,3,3,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,4026,21914,18371.82,4024,2,68,68,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,469,4742,9890.34,469,0,13,13,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,29925,351528,8512.84,29853,72,243,242,1,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,693,8161,8491.61,689,4,17,17,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,71565,722493,9905.29,71422,143,850,844,6,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,95,1395,6810.04,95,0,3,3,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1869,25355,7371.33,1864,5,17,17,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1366,17495,7807.95,1361,5,6,6,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,318,3556,8942.63,318,0,4,4,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1834,26686,6872.52,1830,4,13,13,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,16301,154933,10521.32,16246,55,236,235,1,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,115,2037,5645.56,113,2,1,1,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,61952,656822,9432.08,61890,62,746,746,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,1158,14493,7990.06,1155,3,13,13,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1495,15718,9511.39,1494,1,6,6,0,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,73,,,73,0,,,,548488,5763976,9515.79,6651,6815,30747,3102371,8749222,64,5456,Colorado Department of Public Health and Environment,"Data through June 8, 2021",,
