OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
16,Denver County,08031,Denver,08,DENVER,031,53758,729239,7371.79,53625,133,716,717,-1,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,2776,42765,6491.29,2752,24,41,41,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,4063,55070,7377.88,4022,41,17,17,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,484,8174,5921.21,480,4,,,,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,175,3872,4519.63,175,0,2,2,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,3219,70762,4549.05,3198,21,68,68,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1235,20361,6065.52,1231,4,23,23,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,1743,6032,28895.89,1744,-1,14,14,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,5016,47645,10527.86,4999,17,33,34,-1,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,287,6854,4187.34,287,0,18,18,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2146,31173,6884.16,2130,16,41,41,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,4558,60168,7575.46,4534,24,37,36,1,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,340,6307,5390.84,336,4,3,3,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2313,28984,7980.26,2308,5,86,86,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,835,5692,14669.71,835,0,3,3,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1541,26160,5890.67,1530,11,20,19,1,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,44256,517885,8545.53,44144,112,561,559,2,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,55,764,7198.95,53,2,1,1,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1758,18281,9616.54,1758,0,56,57,-1,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,315,4278,7363.25,312,3,10,10,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,180,4934,3648.16,179,1,3,3,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1269,5798,21886.86,1269,0,18,18,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,570,14002,4070.85,569,1,1,0,1,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,1381,25652,5383.6,1365,16,19,19,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,15,819,1831.5,16,-1,,,,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,22723,323763,7018.41,22632,91,301,300,1,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,17130,356938,4799.15,17040,90,177,175,2,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,479,8081,5927.48,479,0,,,,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,560,11238,4983.09,556,4,10,10,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,140,6215,2252.61,140,0,2,2,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,623,10063,6191,620,3,14,14,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,44,1383,3181.49,44,0,,,,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,479,7128,6719.98,477,2,10,10,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,337,9740,3459.96,335,2,2,2,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3505,21914,15994.34,3500,5,56,56,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,363,4742,7655,360,3,11,11,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,17999,351528,5120.22,17941,58,214,217,-3,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,375,8161,4595.03,375,0,3,3,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,46144,722493,6386.77,45973,171,675,670,5,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,83,1395,5949.82,84,-1,2,2,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1126,25355,4440.94,1118,8,12,12,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,940,17495,5372.96,933,7,6,6,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,248,3556,6974.13,247,1,2,2,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1099,26686,4118.26,1094,5,12,12,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,11137,154933,7188.27,11083,54,155,157,-2,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,56,2037,2749.14,55,1,,,,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,43085,656822,6559.62,42934,151,603,603,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,882,14493,6085.7,876,6,10,10,0,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,819,15718,5210.59,805,14,4,5,-1,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,34,,,33,1,,,,379227,5763976,6579.26,5422,4579,20977,2315974,5098541,64,3334,Colorado Department of Public Health and Environment,"Data through January 19, 2021",,
