OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
18,Eagle County,08037,Eagle,08,EAGLE,037,4390,55070,7971.67,4375,15,17,17,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,673,8174,8233.42,673,0,,,,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,178,3872,4597.11,178,0,2,2,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,3420,70762,4833.1,3408,12,70,70,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1312,20361,6443.69,1307,5,23,23,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,1817,6032,30122.68,1816,1,14,14,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,5171,47645,10853.19,5168,3,37,37,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,293,6854,4274.88,292,1,17,17,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2333,31173,7484.04,2324,9,52,51,1,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,4815,60168,8002.59,4805,10,37,37,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,399,6307,6326.3,398,1,3,3,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2366,28984,8163.12,2362,4,89,88,1,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,957,5692,16813.07,922,35,3,3,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1630,26160,6230.89,1623,7,22,22,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,45735,517885,8831.11,45618,117,587,581,6,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,61,764,7984.29,61,0,1,1,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1788,18281,9780.65,1788,0,59,59,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,325,4278,7597.01,325,0,11,11,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,209,4934,4235.91,207,2,3,3,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1290,5798,22249.05,1288,2,20,20,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,604,14002,4313.67,603,1,1,1,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,1622,25652,6323.09,1603,19,19,19,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,15,819,1831.5,15,0,,,,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,23586,323763,7284.96,23523,63,307,306,1,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,18065,356938,5061.1,17999,66,197,195,2,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,534,8081,6608.09,527,7,,,,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,624,11238,5552.59,622,2,10,10,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,149,6215,2397.43,149,0,3,3,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,663,10063,6588.49,660,3,16,16,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,45,1383,3253.8,45,0,,,,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,504,7128,7070.71,504,0,10,10,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,344,9740,3531.83,344,0,2,2,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3624,21914,16537.37,3620,4,60,60,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,363,4742,7655,365,-2,12,12,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,18920,351528,5382.22,18861,59,218,217,1,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,407,8161,4987.13,406,1,4,4,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,47777,722493,6612.8,47657,120,705,704,1,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,88,1395,6308.24,88,0,3,3,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1181,25355,4657.86,1176,5,14,14,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1054,17495,6024.58,1051,3,6,6,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,264,3556,7424.07,264,0,3,3,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1156,26686,4331.86,1146,10,12,12,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,12111,154933,7816.93,12050,61,173,172,1,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,62,2037,3043.69,62,0,,,,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,45027,656822,6855.28,44881,146,615,609,6,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,917,14493,6327.19,915,2,11,11,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,974,15718,6196.72,953,21,5,5,0,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,38,,,38,0,,,,396179,5763976,6873.36,5637,4928,21833,2400563,5452050,64,3502,Colorado Department of Public Health and Environment,"Data through January 30, 2021",,
