OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
13,Summit County,08117,Summit,08,SUMMIT,117,3717,30983,11996.9,3714,3,8,8,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.168272135535972,2.59953699733241
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,18884,168110,11233.12,18870,14,393,392,1,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,23496,327164,7181.72,23480,16,232,232,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,72655,729239,9963.13,72622,33,820,820,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,3540,42765,8277.8,3529,11,58,58,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,6315,55070,11467.22,6311,4,23,22,1,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,882,8174,10790.31,879,3,,,,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,237,3872,6120.87,237,0,3,3,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,4853,70762,6858.2,4849,4,75,75,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1700,20361,8349.3,1696,4,25,25,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,2201,6032,36488.73,2201,0,15,15,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,6344,47645,13315.14,6336,8,58,58,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,422,6854,6156.99,421,1,17,17,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2753,31173,8831.36,2751,2,62,62,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,5888,60168,9785.93,5866,22,40,39,1,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,580,6307,9196.13,579,1,4,4,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2692,28984,9287.88,2690,2,94,94,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,1031,5692,18113.14,1031,0,4,4,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1962,26160,7500,1961,1,25,25,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,59264,517885,11443.47,59162,102,694,694,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,93,764,12172.77,93,0,1,1,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,2040,18281,11159.13,2037,3,66,66,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,387,4278,9046.28,385,2,13,13,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,284,4934,5755.98,284,0,3,3,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1539,5798,26543.64,1539,0,21,21,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,973,14002,6949.01,972,1,1,1,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,2237,25652,8720.57,2233,4,20,20,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,19,819,2319.9,19,0,,,,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,32174,323763,9937.52,32112,62,343,344,-1,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,26740,356938,7491.5,26705,35,240,240,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,796,8081,9850.27,793,3,,,,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,835,11238,7430.15,834,1,16,16,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,256,6215,4119.07,254,2,3,3,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,924,10063,9182.15,921,3,17,17,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,62,1383,4483.01,62,0,,,,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,627,7128,8796.3,627,0,11,11,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,456,9740,4681.72,455,1,3,3,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3996,21914,18234.92,3992,4,67,67,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,462,4742,9742.72,462,0,13,13,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,29210,351528,8309.44,29164,46,238,238,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,645,8161,7903.44,642,3,12,12,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,68836,722493,9527.57,68653,183,828,825,3,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,95,1395,6810.04,95,0,3,3,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1787,25355,7047.92,1785,2,15,15,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1349,17495,7710.77,1348,1,6,6,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,314,3556,8830.15,314,0,4,4,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1780,26686,6670.16,1779,1,13,13,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,15346,154933,9904.93,15291,55,222,222,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,109,2037,5351.01,109,0,,,,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,60848,656822,9264,60750,98,740,739,1,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,1140,14493,7865.87,1136,4,13,13,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1479,15718,9409.59,1478,1,6,6,0,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,68,,,68,0,,,,536969,5763976,9315.95,6503,6632,29779,3025026,8394324,64,5344,Colorado Department of Public Health and Environment,"Data through May 21, 2021",,
