OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
20,Costilla County,08023,Costilla,08,COSTILLA,023,166,3872,4287.19,165,1,2,2,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,2978,70762,4208.47,2947,31,68,68,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1125,20361,5525.27,1124,1,21,21,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,1667,6032,27635.94,1666,1,12,12,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,4836,47645,10150.07,4807,29,23,21,2,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,283,6854,4128.98,282,1,18,18,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,1781,31173,5713.28,1753,28,30,28,2,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,4150,60168,6897.35,4114,36,34,32,2,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,283,6307,4487.08,279,4,3,3,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2213,28984,7635.25,2187,26,84,84,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,788,5692,13843.99,788,0,3,3,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1320,26160,5045.87,1305,15,18,18,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,41979,517885,8105.85,41653,326,534,531,3,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,47,764,6151.83,46,1,1,1,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1701,18281,9304.74,1684,17,51,47,4,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,295,4278,6895.75,293,2,8,8,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,158,4934,3202.27,154,4,3,3,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1194,5798,20593.31,1152,42,16,16,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,517,14002,3692.33,507,10,,,,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,1112,25652,4334.94,1094,18,18,18,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,15,819,1831.5,14,1,,,,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,21170,323763,6538.73,21010,160,295,290,5,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,15884,356938,4450.07,15740,144,164,157,7,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,457,8081,5655.24,453,4,,,,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,430,11238,3826.3,424,6,8,8,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,132,6215,2123.89,131,1,1,1,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,571,10063,5674.25,566,5,14,14,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,39,1383,2819.96,39,0,,,,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,450,7128,6313.13,447,3,10,10,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,306,9740,3141.68,304,2,2,2,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3349,21914,15282.47,3319,30,55,56,-1,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,350,4742,7380.85,349,1,11,11,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,16600,351528,4722.24,16373,227,205,200,5,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,332,8161,4068.13,327,5,3,3,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,43156,722493,5973.21,42806,350,614,606,8,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,75,1395,5376.34,75,0,2,2,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1034,25355,4078.09,1021,13,9,9,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,742,17495,4241.21,736,6,6,6,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,201,3556,5652.42,200,1,1,1,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1043,26686,3908.42,1032,11,11,11,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,9782,154933,6313.7,9618,164,147,146,1,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,54,2037,2650.96,54,0,,,,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,40172,656822,6116.12,39738,434,574,570,4,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,693,14493,4781.62,685,8,7,7,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,716,15718,4555.29,698,18,4,4,0,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,27,,,27,0,,,,352923,5763976,6122.91,5102,4107,19734,2207688,4649434,64,3156,Colorado Department of Public Health and Environment,"Data through January 6, 2021",,
