OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
11,Moffat County,08081,Moffat,08,MOFFAT,081,1040,13252,7847.87,1031,9,26,26,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",1.30950090392707,5.03264724477475
12,Jefferson County,08059,Jefferson,08,JEFFERSON,059,48976,583081,8399.52,48950,26,806,805,1,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.210187679847877,2.86344185299337
13,Summit County,08117,Summit,08,SUMMIT,117,3772,30983,12174.42,3771,1,8,8,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.168272135535972,2.59953699733241
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,19618,168110,11669.74,19599,19,420,418,2,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,24025,327164,7343.41,24008,17,235,235,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,74447,729239,10208.86,74392,55,843,843,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,3753,42765,8775.87,3744,9,65,65,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,6364,55070,11556.2,6360,4,23,23,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,925,8174,11316.37,923,2,1,1,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,251,3872,6482.44,251,0,5,5,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,5001,70762,7067.35,5002,-1,76,76,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1777,20361,8727.47,1773,4,25,25,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,2216,6032,36737.4,2213,3,17,17,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,6554,47645,13755.9,6553,1,62,63,-1,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,439,6854,6405.02,436,3,17,17,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2949,31173,9460.11,2943,6,66,66,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,6206,60168,10314.45,6192,14,50,50,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,626,6307,9925.48,623,3,5,5,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2756,28984,9508.69,2754,2,96,96,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,1035,5692,18183.42,1035,0,4,4,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,2093,26160,8000.76,2091,2,25,25,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,60979,517885,11774.62,60926,53,718,718,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,93,764,12172.77,93,0,1,1,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,2087,18281,11416.22,2087,0,67,68,-1,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,400,4278,9350.16,400,0,13,13,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,295,4934,5978.92,294,1,3,3,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1545,5798,26647.12,1545,0,22,22,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,1044,14002,7456.08,1042,2,3,3,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,2294,25652,8942.77,2290,4,21,21,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,20,819,2442,20,0,,,,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,33523,323763,10354.18,33498,25,351,351,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,27764,356938,7778.38,27728,36,248,248,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,834,8081,10320.5,835,-1,,,,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,909,11238,8088.63,907,2,16,16,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,285,6215,4585.68,285,0,3,3,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,969,10063,9629.34,969,0,17,17,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,67,1383,4844.54,67,0,,,,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,647,7128,9076.88,647,0,11,11,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,477,9740,4897.33,477,0,3,3,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,4061,21914,18531.53,4061,0,69,69,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,474,4742,9995.78,473,1,13,13,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,30559,351528,8693.19,30538,21,247,247,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,740,8161,9067.52,738,2,22,21,1,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,73508,722493,10174.22,73451,57,876,875,1,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,95,1395,6810.04,95,0,3,3,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1922,25355,7580.36,1921,1,18,18,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1400,17495,8002.29,1397,3,6,6,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,324,3556,9111.36,323,1,4,4,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1886,26686,7067.38,1886,0,14,14,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,17299,154933,11165.47,17246,53,251,251,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,129,2037,6332.84,130,-1,1,1,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,62884,656822,9573.98,62849,35,759,759,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,1173,14493,8093.56,1171,2,14,14,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1507,15718,9587.73,1507,0,7,7,0,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,76,,,76,0,,,,558820,5763976,9695.04,6802,7028,31759,3176993,9071805,64,5501,Colorado Department of Public Health and Environment,"Data through July 1, 2021",,
