OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
32,Adams County,08001,Adams,08,ADAMS,001,47377,517885,9148.17,47268,109,604,601,3,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,62,764,8115.18,61,1,1,1,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1824,18281,9977.57,1817,7,61,61,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,332,4278,7760.64,331,1,12,11,1,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,240,4934,4864.21,238,2,3,3,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1468,5798,25319.08,1424,44,21,21,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,629,14002,4492.22,629,0,1,1,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,1813,25652,7067.68,1806,7,19,19,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,17,819,2075.7,16,1,,,,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,24841,323763,7672.59,24752,89,316,315,1,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,19312,356938,5410.46,19204,108,217,215,2,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,646,8081,7994.06,641,5,,,,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,674,11238,5997.51,673,1,12,12,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,164,6215,2638.78,162,2,3,3,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,697,10063,6926.36,694,3,17,17,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,49,1383,3543.02,48,1,,,,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,523,7128,7337.26,522,1,10,10,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,355,9740,3644.76,355,0,2,2,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3702,21914,16893.31,3695,7,63,63,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,374,4742,7886.97,368,6,12,12,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,20573,351528,5852.45,20479,94,221,220,1,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,428,8161,5244.46,427,1,7,7,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,50493,722493,6988.72,50294,199,736,731,5,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,91,1395,6523.3,91,0,3,3,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1236,25355,4874.78,1227,9,14,14,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1179,17495,6739.07,1179,0,6,6,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,270,3556,7592.8,270,0,4,4,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1242,26686,4654.13,1240,2,12,12,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,12985,154933,8381.04,12967,18,191,187,4,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,66,2037,3240.06,65,1,,,,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,47265,656822,7196.01,47160,105,642,641,1,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,974,14493,6720.49,969,5,11,11,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1218,15718,7749.08,1211,7,5,5,0,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,48,,,48,0,,,,417415,5763976,7241.79,5864,5684,23047,2516358,5926792,64,3786,Colorado Department of Public Health and Environment,"Data through February 17, 2021",,
