OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
34,Otero County,08089,Otero,08,OTERO,089,132,18281,722.06,125,7,6,6,0,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,48,4278,1122.02,48,0,,,,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,37,4934,749.9,36,1,2,2,0,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,15,5798,258.71,14,1,,,,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,65,14002,464.22,65,0,,,,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,202,25652,787.46,202,0,8,8,0,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,3,819,-1,3,0,,,,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,5895,323763,1820.78,5810,85,159,159,0,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,3930,356938,1101.03,3883,47,56,56,0,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,132,8081,1633.46,127,5,,,,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,120,11238,1067.81,118,2,3,3,0,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,29,6215,466.61,29,0,,,,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,210,10063,2086.85,210,0,1,1,0,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,9,1383,650.76,9,0,,,,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,130,7128,1823.79,131,-1,3,3,0,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,68,9740,698.15,68,0,1,1,0,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,1194,21914,5448.57,1177,17,12,12,0,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,94,4742,1982.29,93,1,,,,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,3708,351528,1054.82,3609,99,64,64,0,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,66,8161,808.72,66,0,,,,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,9739,722493,1347.97,9592,147,194,194,0,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,4,1395,-1,3,1,,,,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,217,25355,855.85,214,3,4,4,0,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,305,17495,1743.36,305,0,7,7,0,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,30,3556,843.64,30,0,,,,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,204,26686,764.45,200,4,3,3,0,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,1314,154933,848.11,1281,33,11,11,0,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,3,2037,-1,3,0,,,,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,12147,656822,1849.36,11939,208,379,378,1,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,69,14493,476.09,69,0,1,1,0,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,144,15718,916.15,142,2,1,1,0,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,23,,,23,0,,,,95089,5763976,1649.71,2223,2076,8622,1149629,1842254,64,1057,Colorado Department of Public Health and Environment,"Data through October 24, 2020",,
