OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
15,Boulder County,08013,Boulder,08,BOULDER,013,17777,327164,5433.67,17756,21,217,216,1,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,57068,729239,7825.69,56997,71,746,745,1,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,3107,42765,7265.29,3104,3,50,49,1,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,4648,55070,8440.17,4635,13,20,20,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,760,8174,9297.77,750,10,,,,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,177,3872,4571.28,180,-3,2,2,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,3554,70762,5022.47,3553,1,72,72,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1360,20361,6679.44,1351,9,23,23,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,1884,6032,31233.42,1883,1,14,14,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,5240,47645,10998.01,5233,7,41,40,1,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,295,6854,4304.06,294,1,17,17,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2396,31173,7686.14,2395,1,56,55,1,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,4939,60168,8208.68,4933,6,38,38,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,425,6307,6738.54,421,4,3,3,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2398,28984,8273.53,2396,2,89,89,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,965,5692,16953.62,965,0,3,3,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1681,26160,6425.84,1680,1,22,23,-1,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,46649,517885,9007.6,46609,40,601,596,5,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,61,764,7984.29,61,0,1,1,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1798,18281,9835.35,1797,1,61,61,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,330,4278,7713.88,329,1,11,11,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,226,4934,4580.46,225,1,3,3,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1328,5798,22904.45,1328,0,21,20,1,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,620,14002,4427.94,618,2,1,1,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,1746,25652,6806.49,1734,12,19,19,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,17,819,2075.7,16,1,,,,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,24380,323763,7530.2,24310,70,313,312,1,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,18719,356938,5244.33,18669,50,209,208,1,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,610,8081,7548.57,606,4,,,,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,645,11238,5739.46,645,0,10,10,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,159,6215,2558.33,157,2,3,3,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,682,10063,6777.3,681,1,16,16,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,47,1383,3398.41,47,0,,,,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,517,7128,7253.09,515,2,10,10,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,349,9740,3583.16,350,-1,2,2,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3672,21914,16756.41,3670,2,62,63,-1,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,365,4742,7697.17,366,-1,12,12,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,19864,351528,5650.76,19813,51,221,220,1,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,416,8161,5097.41,415,1,5,4,1,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,49219,722493,6812.38,49081,138,722,721,1,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,89,1395,6379.93,89,0,3,3,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1212,25355,4780.12,1212,0,14,14,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1092,17495,6241.78,1091,1,6,6,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,269,3556,7564.68,269,0,3,3,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1216,26686,4556.7,1212,4,12,12,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,12712,154933,8204.84,12683,29,180,179,1,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,63,2037,3092.78,63,0,,,,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,46329,656822,7053.51,46245,84,636,630,6,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,953,14493,6575.59,950,3,11,11,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1119,15718,7119.23,1104,15,5,5,0,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,43,,,42,1,,,,407961,5763976,7077.77,5770,5537,22616,2462310,5684631,64,3701,Colorado Department of Public Health and Environment,"Data through February 9, 2021",,
