OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,315,20361,1547.08,314,1,19,19,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,73,6032,1210.21,73,0,1,1,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,155,47645,325.32,153,2,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,8,6854,116.72,8,0,1,1,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,152,31173,487.6,148,4,2,1,1,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,830,60168,1379.47,825,5,4,4,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,23,6307,364.67,21,2,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,711,28984,2453.08,710,1,48,47,1,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,8,5692,140.55,8,0,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,123,26160,470.18,122,1,5,5,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,7331,517885,1415.57,7285,46,196,196,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,19,764,2486.91,19,0,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,81,18281,443.08,81,0,6,6,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,19,4278,444.13,19,0,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,22,4934,445.89,22,0,1,1,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,11,5798,189.72,11,0,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,46,14002,328.52,46,0,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,132,25652,514.58,132,0,8,8,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,3,819,-1,3,0,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,4001,323763,1235.78,3979,22,146,146,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,1880,356938,526.7,1849,31,39,39,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,80,8081,989.98,80,0,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,94,11238,836.45,94,0,2,2,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,17,6215,273.53,17,0,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,63,10063,626.06,63,0,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,9,1383,650.76,9,0,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,74,7128,1038.16,74,0,3,3,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,34,9740,349.08,34,0,1,1,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,675,21914,3080.22,672,3,5,5,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,53,4742,1117.67,52,1,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,1958,351528,557,1941,17,60,60,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,31,8161,379.86,31,0,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,5898,722493,816.34,5845,53,150,149,1,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,0,1395,0,0,0,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,160,25355,631.04,158,2,3,3,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,289,17495,1651.9,289,0,7,7,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,16,3556,449.94,16,0,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,120,26686,449.67,119,1,2,2,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,397,154933,256.24,393,4,5,5,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,2,2037,-1,2,0,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,7968,656822,1213.11,7928,40,365,365,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,20,14493,138,19,1,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,62,15718,394.45,60,2,1,1,0,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,20,,,20,0,,,,56343,5763976,977.5,1931,1835,6928,687530,972990,63,594,Colorado Department of Public Health and Environment,"Data through August 26, 2020",,
