OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
20,Costilla County,08023,Costilla,08,COSTILLA,023,243,3872,6275.83,241,2,3,3,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,4870,70762,6882.22,4867,3,75,75,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1719,20361,8442.61,1713,6,25,25,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,2203,6032,36521.88,2203,0,16,16,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,6419,47645,13472.56,6408,11,61,60,1,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,425,6854,6200.76,425,0,17,17,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2769,31173,8882.69,2767,2,63,63,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,5918,60168,9835.79,5905,13,41,40,1,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,585,6307,9275.41,581,4,4,4,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2701,28984,9318.93,2702,-1,94,94,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,1031,5692,18113.14,1031,0,4,4,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1981,26160,7572.63,1974,7,25,25,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,59605,517885,11509.31,59525,80,696,695,1,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,93,764,12172.77,93,0,1,1,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,2048,18281,11202.89,2045,3,66,66,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,391,4278,9139.78,389,2,13,13,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,286,4934,5796.51,286,0,3,3,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1541,5798,26578.13,1540,1,21,21,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,981,14002,7006.14,982,-1,2,1,1,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,2248,25652,8763.45,2247,1,20,20,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,18,819,2197.8,18,0,,,,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,32412,323763,10011.03,32367,45,344,344,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,26878,356938,7530.16,26844,34,243,242,1,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,806,8081,9974.01,803,3,,,,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,841,11238,7483.54,840,1,16,16,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,263,6215,4231.7,263,0,3,3,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,934,10063,9281.53,934,0,17,17,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,63,1383,4555.31,63,0,,,,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,627,7128,8796.3,627,0,11,11,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,461,9740,4733.06,460,1,3,3,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,4005,21914,18275.99,4002,3,68,68,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,463,4742,9763.81,463,0,13,13,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,29426,351528,8370.88,29383,43,238,239,-1,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,664,8161,8136.26,659,5,12,12,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,69951,722493,9681.89,69736,215,830,830,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,95,1395,6810.04,95,0,3,3,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1817,25355,7166.24,1811,6,15,15,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1350,17495,7716.49,1350,0,6,6,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,314,3556,8830.15,314,0,4,4,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1802,26686,6752.6,1796,6,13,13,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,15602,154933,10070.16,15535,67,227,223,4,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,111,2037,5449.19,110,1,1,1,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,61243,656822,9324.14,61152,91,745,743,2,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,1144,14493,7893.47,1142,2,13,13,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1481,15718,9422.32,1480,1,6,6,0,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,69,,,69,0,,,,540924,5763976,9384.56,6545,6704,30090,3044179,8490482,64,5397,Colorado Department of Public Health and Environment,"Data through May 26, 2021",,
