OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
12,Jefferson County,08059,Jefferson,08,JEFFERSON,059,37202,583081,6380.25,37111,91,720,720,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.210187679847877,2.86344185299337
13,Summit County,08117,Summit,08,SUMMIT,117,3029,30983,9776.33,3019,10,7,7,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.168272135535972,2.59953699733241
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,15007,168110,8926.89,14995,12,363,363,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,18799,327164,5746.05,18762,37,224,224,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,59584,729239,8170.71,59506,78,763,761,2,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,3244,42765,7585.64,3237,7,53,52,1,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,5065,55070,9197.39,5045,20,20,20,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,820,8174,10031.81,817,3,,,,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,187,3872,4829.55,187,0,2,2,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,3737,70762,5281.08,3721,16,74,74,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1442,20361,7082.17,1441,1,24,24,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,1979,6032,32808.36,1981,-2,14,14,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,5459,47645,11457.66,5460,-1,50,49,1,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,309,6854,4508.32,309,0,16,16,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2470,31173,7923.52,2468,2,60,59,1,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,5096,60168,8469.62,5081,15,38,38,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,471,6307,7467.89,468,3,3,3,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2423,28984,8359.78,2422,1,90,90,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,997,5692,17515.81,997,0,3,3,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1728,26160,6605.5,1726,2,22,22,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,48413,517885,9348.21,48340,73,613,613,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,61,764,7984.29,61,0,1,1,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1860,18281,10174.5,1857,3,61,61,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,337,4278,7877.51,337,0,12,12,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,257,4934,5208.76,256,1,3,3,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1477,5798,25474.3,1477,0,21,21,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,649,14002,4635.05,645,4,1,1,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,1887,25652,7356.15,1880,7,19,19,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,17,819,2075.7,17,0,,,,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,25465,323763,7865.32,25410,55,319,319,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,20072,356938,5623.39,19999,73,222,222,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,658,8081,8142.56,659,-1,,,,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,701,11238,6237.76,701,0,13,13,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,168,6215,2703.14,168,0,3,3,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,709,10063,7045.61,707,2,17,17,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,51,1383,3687.64,51,0,,,,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,535,7128,7505.61,535,0,10,10,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,362,9740,3716.63,362,0,2,2,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3713,21914,16943.51,3713,0,65,65,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,380,4742,8013.5,380,0,12,12,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,21327,351528,6066.94,21272,55,220,220,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,441,8161,5403.75,440,1,9,9,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,51975,722493,7193.84,51849,126,746,746,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,91,1395,6523.3,91,0,3,3,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1269,25355,5004.93,1267,2,14,14,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1203,17495,6876.25,1202,1,6,6,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,271,3556,7620.92,271,0,4,4,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1286,26686,4819.01,1281,5,12,12,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,13299,154933,8583.71,13269,30,199,199,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,68,2037,3338.24,68,0,,,,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,48463,656822,7378.41,48384,79,653,652,1,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,994,14493,6858.48,992,2,11,11,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1271,15718,8086.27,1271,0,5,5,0,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,49,,,49,0,,,,428303,5763976,7430.69,5951,5874,23476,2577355,6216201,64,3887,Colorado Department of Public Health and Environment,"Data through February 27, 2021",,
