OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
27,Garfield County,08045,Garfield,08,GARFIELD,045,5778,60168,9603.11,5775,3,38,38,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,565,6307,8958.3,564,1,4,4,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2631,28984,9077.42,2631,0,93,93,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,1022,5692,17955.02,1022,0,4,4,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1891,26160,7228.59,1889,2,24,24,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,56570,517885,10923.27,56473,97,670,669,1,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,88,764,11518.32,88,0,1,1,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1970,18281,10776.22,1968,2,65,65,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,375,4278,8765.78,375,0,13,13,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,283,4934,5735.71,283,0,3,3,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1524,5798,26284.93,1524,0,21,21,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,909,14002,6491.93,908,1,1,1,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,2187,25652,8525.65,2186,1,20,20,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,17,819,2075.7,17,0,,,,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,30756,323763,9499.54,30688,68,334,334,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,25645,356938,7184.72,25579,66,233,233,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,776,8081,9602.77,776,0,,,,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,789,11238,7020.82,789,0,14,14,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,231,6215,3716.81,231,0,3,3,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,883,10063,8774.72,882,1,17,17,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,57,1383,4121.48,57,0,,,,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,606,7128,8501.68,606,0,11,11,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,438,9740,4496.92,438,0,3,3,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3942,21914,17988.5,3941,1,67,67,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,449,4742,9468.58,449,0,12,12,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,28018,351528,7970.35,27960,58,234,235,-1,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,518,8161,6347.26,518,0,10,10,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,64565,722493,8936.42,64366,199,791,791,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,93,1395,6666.67,93,0,3,3,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1666,25355,6570.7,1658,8,14,14,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1324,17495,7567.88,1324,0,6,6,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,289,3556,8127.11,289,0,4,4,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1678,26686,6287.94,1674,4,13,13,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,14482,154933,9347.27,14455,27,212,212,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,80,2037,3927.34,80,0,,,,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,58050,656822,8838.01,57947,103,714,713,1,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,1119,14493,7720.97,1112,7,11,11,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1463,15718,9307.8,1460,3,7,7,0,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,66,,,66,0,,,,514721,5763976,8929.96,6306,6474,28098,2923759,7880920,64,4967,Colorado Department of Public Health and Environment,"Data through May 2, 2021",,
