OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,524,7128,7351.29,524,0,10,10,0,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,357,9740,3665.3,356,1,2,2,0,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3705,21914,16907,3704,1,63,63,0,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,378,4742,7971.32,377,1,12,12,0,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,20776,351528,5910.2,20734,42,221,222,-1,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,432,8161,5293.47,430,2,7,7,0,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,50951,722493,7052.11,50831,120,741,741,0,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,91,1395,6523.3,91,0,3,3,0,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1248,25355,4922.11,1242,6,14,14,0,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1181,17495,6750.5,1182,-1,6,6,0,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,270,3556,7592.8,270,0,4,4,0,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1254,26686,4699.09,1251,3,12,12,0,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,13072,154933,8437.2,13062,10,190,190,0,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,67,2037,3289.15,67,0,,,,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,47644,656822,7253.72,47554,90,645,644,1,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,982,14493,6775.68,982,0,11,11,0,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1241,15718,7895.41,1234,7,5,5,0,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,47,,,47,0,,,,420614,5763976,7297.29,5892,5719,23169,2533271,6011339,64,3806,Colorado Department of Public Health and Environment,"Data through February 20, 2021",,
