OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
11,Moffat County,08081,Moffat,08,MOFFAT,081,740,13252,5584.06,739,1,22,22,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",1.30950090392707,5.03264724477475
12,Jefferson County,08059,Jefferson,08,JEFFERSON,059,44314,583081,7599.97,44215,99,747,747,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.210187679847877,2.86344185299337
13,Summit County,08117,Summit,08,SUMMIT,117,3669,30983,11841.98,3666,3,7,7,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.168272135535972,2.59953699733241
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,17429,168110,10367.62,17382,47,370,369,1,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,22573,327164,6899.6,22536,37,227,227,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,69484,729239,9528.29,69387,97,799,798,1,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,3398,42765,7945.75,3396,2,58,58,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,6165,55070,11194.84,6157,8,22,22,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,869,8174,10631.27,869,0,,,,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,207,3872,5346.07,207,0,2,2,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,4597,70762,6496.42,4586,11,75,75,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1599,20361,7853.25,1597,2,25,25,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,2160,6032,35809.02,2160,0,15,15,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,5956,47645,12500.79,5947,9,54,54,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,367,6854,5354.54,367,0,17,17,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2658,31173,8526.61,2657,1,61,61,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,5724,60168,9513.36,5721,3,38,38,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,552,6307,8752.18,552,0,4,4,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2605,28984,8987.72,2601,4,93,93,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,1015,5692,17832.04,1015,0,4,4,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1861,26160,7113.91,1861,0,24,24,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,55372,517885,10691.95,55276,96,662,662,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,86,764,11256.54,86,0,1,1,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1938,18281,10601.17,1938,0,63,63,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,362,4278,8461.9,362,0,13,13,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,280,4934,5674.91,280,0,3,3,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1510,5798,26043.46,1506,4,21,21,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,881,14002,6291.96,880,1,1,1,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,2167,25652,8447.68,2165,2,20,20,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,18,819,2197.8,18,0,,,,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,30006,323763,9267.89,29957,49,333,333,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,25040,356938,7015.22,24969,71,231,231,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,766,8081,9479.02,767,-1,,,,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,781,11238,6949.64,781,0,14,14,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,219,6215,3523.73,219,0,3,3,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,866,10063,8605.78,865,1,17,17,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,56,1383,4049.17,56,0,,,,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,601,7128,8431.54,601,0,11,11,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,432,9740,4435.32,432,0,3,3,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3920,21914,17888.11,3918,2,67,67,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,443,4742,9342.05,443,0,12,12,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,27206,351528,7739.36,27142,64,233,233,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,498,8161,6102.19,497,1,10,10,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,62722,722493,8681.33,62522,200,783,783,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,93,1395,6666.67,93,0,3,3,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1619,25355,6385.33,1608,11,14,14,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1314,17495,7510.72,1312,2,6,6,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,280,3556,7874.02,280,0,4,4,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1622,26686,6078.09,1617,5,13,13,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,14198,154933,9163.96,14178,20,210,210,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,77,2037,3780.07,77,0,,,,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,56709,656822,8633.85,56577,132,711,709,2,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,1096,14493,7562.27,1095,1,11,11,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1438,15718,9148.75,1437,1,7,7,0,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,65,,,65,0,,,,503253,5763976,8731,6255,6403,27391,2886188,7707850,64,4792,Colorado Department of Public Health and Environment,"Data through April 25, 2021",,
