OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
16,Denver County,08031,Denver,08,DENVER,031,51286,729239,7032.81,50957,329,700,694,6,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,2383,42765,5572.31,2348,35,36,35,1,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,3665,55070,6655.17,3635,30,16,16,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,417,8174,5101.54,413,4,,,,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,170,3872,4390.5,168,2,2,2,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,3010,70762,4253.7,2989,21,68,68,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1165,20361,5721.72,1155,10,21,21,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,1684,6032,27917.77,1683,1,14,13,1,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,4887,47645,10257.11,4861,26,25,23,2,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,283,6854,4128.98,282,1,17,17,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,1886,31173,6050.11,1868,18,32,31,1,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,4270,60168,7096.8,4226,44,34,34,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,288,6307,4566.35,285,3,3,3,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2237,28984,7718.05,2222,15,84,84,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,800,5692,14054.81,789,11,3,3,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1374,26160,5252.29,1346,28,19,18,1,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,42490,517885,8204.52,42174,316,542,538,4,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,48,764,6282.72,47,1,1,1,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1710,18281,9353.97,1704,6,54,52,2,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,299,4278,6989.25,297,2,8,8,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,166,4934,3364.41,158,8,3,3,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1224,5798,21110.73,1222,2,17,16,1,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,536,14002,3828.02,531,5,,,,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,1159,25652,4518.17,1147,12,18,18,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,15,819,1831.5,15,0,,,,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,21471,323763,6631.7,21360,111,298,296,2,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,16146,356938,4523.47,16029,117,167,166,1,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,461,8081,5704.74,458,3,,,,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,498,11238,4431.39,452,46,8,8,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,133,6215,2139.98,132,1,2,2,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,589,10063,5853.13,583,6,14,14,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,42,1383,3036.88,42,0,,,,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,456,7128,6397.31,455,1,10,10,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,312,9740,3203.29,309,3,2,2,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3379,21914,15419.37,3363,16,55,55,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,351,4742,7401.94,351,0,11,11,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,16905,351528,4809.01,16779,126,206,206,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,339,8161,4153.9,338,1,3,3,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,43957,722493,6084.07,43540,417,627,617,10,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,77,1395,5519.71,75,2,2,2,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1058,25355,4172.75,1048,10,10,9,1,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,771,17495,4406.97,752,19,6,6,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,206,3556,5793.03,204,2,1,1,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1055,26686,3953.38,1048,7,11,11,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,10052,154933,6487.97,9947,105,152,150,2,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,54,2037,2650.96,54,0,,,,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,40831,656822,6216.45,40502,329,591,580,11,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,811,14493,5595.8,806,5,7,7,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,748,15718,4758.88,745,3,4,4,0,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,27,,,27,0,,,,358947,5763976,6227.42,5190,4107,19962,2229924,4736803,64,3179,Colorado Department of Public Health and Environment,"Data through January 8, 2021",,
