OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
1,Saguache County,08109,Saguache,08,SAGUACHE,109,331,6824,4850.53,328,3,4,4,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.84314903059385,4.39184364534676
2,Sedgwick County,08115,Sedgwick,08,SEDGWICK,115,199,2229,8927.77,199,0,2,2,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.152011070952994,1.7075458304623
3,Cheyenne County,08017,Cheyenne,08,CHEYENNE,017,126,1825,6904.11,126,0,6,6,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.478627830943196,3.11127071445578
4,Custer County,08027,Custer,08,CUSTER,027,171,5059,3380.11,171,0,1,1,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.196859248573446,2.36450252969444
5,La Plata County,08067,La Plata,08,LA PLATA,067,3296,56272,5857.26,3280,16,37,37,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.447277846552652,3.02281991599123
6,San Juan County,08111,San Juan,08,SAN JUAN,111,44,726,6060.61,44,0,,,,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.102833675325428,1.71664098503411
7,Pitkin County,08097,Pitkin,08,PITKIN,097,2385,17756,13432.08,2370,15,4,4,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.262895469540581,2.99758337931076
8,Park County,08093,Park,08,PARK,093,607,18844,3221.18,603,4,5,5,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.596376486070085,3.79219717353281
9,Alamosa County,08003,Alamosa,08,ALAMOSA,003,1341,16181,8287.5,1339,2,29,29,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.19106400063788,1.83562564586585
10,Prowers County,08099,Prowers,08,PROWERS,099,1169,12122,9643.62,1169,0,21,21,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.436578121041293,2.65950781753648
11,Moffat County,08081,Moffat,08,MOFFAT,081,695,13252,5244.49,695,0,22,22,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",1.30950090392707,5.03264724477475
12,Jefferson County,08059,Jefferson,08,JEFFERSON,059,40037,583081,6866.46,39925,112,731,729,2,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.210187679847877,2.86344185299337
13,Summit County,08117,Summit,08,SUMMIT,117,3335,30983,10763.97,3307,28,7,7,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.168272135535972,2.59953699733241
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,15651,168110,9309.98,15614,37,364,364,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,20293,327164,6202.7,20227,66,227,227,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,63651,729239,8728.41,63463,188,781,782,-1,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,3320,42765,7763.36,3315,5,57,57,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,5663,55070,10283.28,5645,18,22,22,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,848,8174,10374.36,848,0,,,,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,202,3872,5216.94,202,0,2,2,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,4144,70762,5856.25,4124,20,74,74,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1495,20361,7342.47,1491,4,24,24,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,2140,6032,35477.45,2138,2,14,14,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,5631,47645,11818.66,5621,10,53,52,1,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,333,6854,4858.48,333,0,16,16,0,457597,5763976,7938.91,6089,6196,25336,2707777,6887531,64,4234,Colorado Department of Public Health and Environment,"Data through March 26, 2021",0.421501116506988,3.86938754513048
