OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
26,Delta County,08029,Delta,08,DELTA,029,2929,31173,9395.95,2929,0,64,64,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,6158,60168,10234.68,6154,4,48,48,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,613,6307,9719.36,613,0,5,5,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2745,28984,9470.74,2744,1,96,96,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,1034,5692,18165.85,1034,0,4,4,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,2084,26160,7966.36,2084,0,25,25,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,60838,517885,11747.4,60821,17,716,717,-1,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,93,764,12172.77,93,0,1,1,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,2085,18281,11405.28,2085,0,68,68,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,398,4278,9303.41,398,0,13,13,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,293,4934,5938.39,293,0,3,3,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1547,5798,26681.61,1547,0,22,22,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,1025,14002,7320.38,1023,2,2,2,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,2285,25652,8907.69,2285,0,21,21,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,19,819,2319.9,19,0,,,,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,33430,323763,10325.45,33418,12,350,351,-1,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,27659,356938,7748.96,27646,13,249,249,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,834,8081,10320.5,835,-1,,,,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,899,11238,7999.64,899,0,16,16,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,283,6215,4553.5,283,0,3,3,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,969,10063,9629.34,969,0,17,17,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,67,1383,4844.54,67,0,,,,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,645,7128,9048.82,645,0,11,11,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,477,9740,4897.33,477,0,3,3,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,4055,21914,18504.15,4055,0,69,69,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,474,4742,9995.78,473,1,13,13,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,30473,351528,8668.73,30459,14,247,247,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,736,8161,9018.5,736,0,18,18,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,73229,722493,10135.6,73176,53,872,872,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,95,1395,6810.04,95,0,3,3,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1921,25355,7576.41,1920,1,18,18,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1391,17495,7950.84,1391,0,6,6,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,322,3556,9055.12,322,0,4,4,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1886,26686,7067.38,1886,0,14,14,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,17070,154933,11017.67,17045,25,249,249,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,128,2037,6283.75,128,0,1,1,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,62721,656822,9549.16,62694,27,758,757,1,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,1167,14493,8052.16,1167,0,14,14,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1505,15718,9575.01,1504,1,7,7,0,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,76,,,76,0,,,,557004,5763976,9663.54,6776,6989,31562,3164353,9015992,64,5492,Colorado Department of Public Health and Environment,"Data through June 27, 2021",,
