OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
1,Saguache County,08109,Saguache,08,SAGUACHE,109,273,6824,4000.59,272,1,4,4,0,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.84314903059385,4.39184364534676
2,Sedgwick County,08115,Sedgwick,08,SEDGWICK,115,165,2229,7402.42,165,0,2,2,0,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.152011070952994,1.7075458304623
3,Cheyenne County,08017,Cheyenne,08,CHEYENNE,017,105,1825,5753.42,105,0,5,5,0,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.478627830943196,3.11127071445578
4,Custer County,08027,Custer,08,CUSTER,027,155,5059,3063.85,154,1,1,0,1,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.196859248573446,2.36450252969444
5,La Plata County,08067,La Plata,08,LA PLATA,067,2482,56272,4410.72,2472,10,29,29,0,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.447277846552652,3.02281991599123
6,San Juan County,08111,San Juan,08,SAN JUAN,111,34,726,4683.2,34,0,,,,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.102833675325428,1.71664098503411
7,Pitkin County,08097,Pitkin,08,PITKIN,097,1490,17756,8391.53,1462,28,4,4,0,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.262895469540581,2.99758337931076
8,Park County,08093,Park,08,PARK,093,440,18844,2334.96,439,1,5,5,0,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.596376486070085,3.79219717353281
9,Alamosa County,08003,Alamosa,08,ALAMOSA,003,1018,16181,6291.33,1009,9,26,25,1,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.19106400063788,1.83562564586585
10,Prowers County,08099,Prowers,08,PROWERS,099,1060,12122,8744.43,1054,6,20,20,0,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.436578121041293,2.65950781753648
11,Moffat County,08081,Moffat,08,MOFFAT,081,572,13252,4316.33,570,2,20,21,-1,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",1.30950090392707,5.03264724477475
12,Jefferson County,08059,Jefferson,08,JEFFERSON,059,31950,583081,5479.51,31837,113,651,648,3,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.210187679847877,2.86344185299337
13,Summit County,08117,Summit,08,SUMMIT,117,2312,30983,7462.16,2295,17,5,5,0,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.168272135535972,2.59953699733241
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,13862,168110,8245.79,13843,19,334,336,-2,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,15847,327164,4843.75,15792,55,190,186,4,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,51968,729239,7126.33,51825,143,704,703,1,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,2482,42765,5803.81,2466,16,38,38,0,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,3720,55070,6755.04,3704,16,16,16,0,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,435,8174,5321.75,433,2,,,,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,171,3872,4416.32,170,1,2,2,0,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,3067,70762,4334.25,3050,17,68,68,0,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1186,20361,5824.86,1173,13,21,21,0,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,1686,6032,27950.93,1685,1,14,14,0,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,4919,47645,10324.27,4915,4,28,26,2,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,283,6854,4128.98,284,-1,17,17,0,364336,5763976,6320.91,5242,4281,20280,2253022,4821636,64,3209,Colorado Department of Public Health and Environment,"Data through January 11, 2021",0.421501116506988,3.86938754513048
