OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
11,Moffat County,08081,Moffat,08,MOFFAT,081,651,13252,4912.47,651,0,22,22,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",1.30950090392707,5.03264724477475
12,Jefferson County,08059,Jefferson,08,JEFFERSON,059,36182,583081,6205.31,36104,78,702,698,4,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.210187679847877,2.86344185299337
13,Summit County,08117,Summit,08,SUMMIT,117,2920,30983,9424.52,2907,13,7,8,-1,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.168272135535972,2.59953699733241
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,14814,168110,8812.09,14802,12,362,362,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,18233,327164,5573.05,18158,75,222,223,-1,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,58034,729239,7958.16,57911,123,753,750,3,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,3171,42765,7414.94,3165,6,51,51,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,4800,55070,8716.18,4778,22,20,20,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,797,8174,9750.43,793,4,,,,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,175,3872,4519.63,174,1,2,2,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,3612,70762,5104.43,3599,13,73,73,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1391,20361,6831.69,1389,2,23,23,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,1934,6032,32062.33,1931,3,14,14,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,5364,47645,11258.26,5354,10,44,43,1,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,299,6854,4362.42,299,0,17,17,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2429,31173,7792,2426,3,56,56,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,4986,60168,8286.8,4978,8,38,38,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,444,6307,7039.8,440,4,3,3,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2406,28984,8301.13,2405,1,90,90,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,983,5692,17269.85,972,11,3,3,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1693,26160,6471.71,1692,1,22,22,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,47268,517885,9127.12,47184,84,601,601,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,61,764,7984.29,61,0,1,1,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1817,18281,9939.28,1814,3,61,61,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,331,4278,7737.26,330,1,11,11,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,238,4934,4823.67,237,1,3,3,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1424,5798,24560.19,1424,0,21,21,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,629,14002,4492.22,628,1,1,1,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,1806,25652,7040.39,1799,7,19,19,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,16,819,1953.6,16,0,,,,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,24752,323763,7645.1,24690,62,315,314,1,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,19204,356938,5380.21,19120,84,215,214,1,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,641,8081,7932.19,631,10,,,,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,673,11238,5988.61,668,5,12,12,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,162,6215,2606.6,162,0,3,3,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,694,10063,6896.55,693,1,17,17,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,48,1383,3470.72,48,0,,,,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,522,7128,7323.23,521,1,10,10,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,355,9740,3644.76,355,0,2,2,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3695,21914,16861.37,3692,3,63,64,-1,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,368,4742,7760.44,369,-1,12,12,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,20479,351528,5825.71,20391,88,220,220,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,427,8161,5232.2,428,-1,7,7,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,50294,722493,6961.17,50107,187,731,728,3,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,91,1395,6523.3,91,0,3,3,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1227,25355,4839.28,1225,2,14,14,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1179,17495,6739.07,1176,3,6,6,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,270,3556,7592.8,270,0,4,4,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1240,26686,4646.63,1233,7,12,12,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,12967,154933,8369.42,12913,54,187,186,1,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,65,2037,3190.97,65,0,,,,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,47160,656822,7180.03,47052,108,641,641,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,969,14493,6685.99,967,2,11,11,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1211,15718,7704.54,1184,27,5,5,0,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,48,,,48,0,,,,416174,5763976,7220.26,5838,5656,22922,2510639,5896201,64,3774,Colorado Department of Public Health and Environment,"Data through February 16, 2021",,
