OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
23,Crowley County,08025,Crowley,08,CROWLEY,025,2072,6032,34350.13,2052,20,14,14,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,5505,47645,11554.2,5498,7,51,50,1,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,314,6854,4581.27,314,0,16,16,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2483,31173,7965.23,2480,3,60,60,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,5132,60168,8529.45,5131,1,39,38,1,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,482,6307,7642.3,482,0,3,3,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2446,28984,8439.14,2442,4,90,90,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,999,5692,17550.95,998,1,3,3,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1735,26160,6632.26,1734,1,22,22,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,49045,517885,9470.25,48876,169,615,615,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,69,764,9031.41,61,8,1,1,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1864,18281,10196.38,1864,0,63,63,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,340,4278,7947.64,339,1,12,12,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,260,4934,5269.56,258,2,3,3,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1481,5798,25543.29,1481,0,21,21,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,674,14002,4813.6,668,6,1,1,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,1923,25652,7496.49,1915,8,19,19,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,16,819,1953.6,16,0,,,,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,25856,323763,7986.09,25779,77,319,319,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,20441,356938,5726.76,20370,71,225,224,1,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,661,8081,8179.68,660,1,,,,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,715,11238,6362.34,713,2,13,13,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,170,6215,2735.32,168,2,3,3,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,721,10063,7164.86,718,3,17,17,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,51,1383,3687.64,51,0,,,,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,545,7128,7645.9,543,2,10,10,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,368,9740,3778.23,368,0,2,2,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3751,21914,17116.91,3746,5,65,65,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,396,4742,8350.91,392,4,12,12,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,21786,351528,6197.51,21648,138,223,223,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,446,8161,5465.02,446,0,9,9,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,52787,722493,7306.23,52619,168,748,747,1,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,91,1395,6523.3,91,0,3,3,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1286,25355,5071.98,1285,1,14,14,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1211,17495,6921.98,1211,0,6,6,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,273,3556,7677.17,273,0,4,4,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1296,26686,4856.48,1295,1,12,12,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,13443,154933,8676.65,13416,27,200,200,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,69,2037,3387.33,69,0,,,,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,49139,656822,7481.33,48927,212,657,654,3,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,1004,14493,6927.48,1003,1,11,11,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1287,15718,8188.06,1288,-1,5,5,0,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,51,,,50,1,,,,434654,5763976,7540.87,5986,5995,23863,2604007,6343360,64,3971,Colorado Department of Public Health and Environment,"Data through March 4, 2021",,
