OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
1,Saguache County,08109,Saguache,08,SAGUACHE,109,457,6824,6696.95,456,1,5,5,0,559272,5763976,9702.89,6814,7028,31814,3180521,9089507,64,5505,Colorado Department of Public Health and Environment,"Data through July 2, 2021",0.84314903059385,4.39184364534676
2,Sedgwick County,08115,Sedgwick,08,SEDGWICK,115,236,2229,10587.71,236,0,3,3,0,559272,5763976,9702.89,6814,7028,31814,3180521,9089507,64,5505,Colorado Department of Public Health and Environment,"Data through July 2, 2021",0.152011070952994,1.7075458304623
3,Cheyenne County,08017,Cheyenne,08,CHEYENNE,017,130,1825,7123.29,130,0,6,6,0,559272,5763976,9702.89,6814,7028,31814,3180521,9089507,64,5505,Colorado Department of Public Health and Environment,"Data through July 2, 2021",0.478627830943196,3.11127071445578
4,Custer County,08027,Custer,08,CUSTER,027,228,5059,4506.82,228,0,2,2,0,559272,5763976,9702.89,6814,7028,31814,3180521,9089507,64,5505,Colorado Department of Public Health and Environment,"Data through July 2, 2021",0.196859248573446,2.36450252969444
5,La Plata County,08067,La Plata,08,LA PLATA,067,4171,56272,7412.21,4167,4,41,41,0,559272,5763976,9702.89,6814,7028,31814,3180521,9089507,64,5505,Colorado Department of Public Health and Environment,"Data through July 2, 2021",0.447277846552652,3.02281991599123
6,San Juan County,08111,San Juan,08,SAN JUAN,111,47,726,6473.83,47,0,,,,559272,5763976,9702.89,6814,7028,31814,3180521,9089507,64,5505,Colorado Department of Public Health and Environment,"Data through July 2, 2021",0.102833675325428,1.71664098503411
7,Pitkin County,08097,Pitkin,08,PITKIN,097,2622,17756,14766.84,2621,1,4,4,0,559272,5763976,9702.89,6814,7028,31814,3180521,9089507,64,5505,Colorado Department of Public Health and Environment,"Data through July 2, 2021",0.262895469540581,2.99758337931076
8,Park County,08093,Park,08,PARK,093,833,18844,4420.51,833,0,5,5,0,559272,5763976,9702.89,6814,7028,31814,3180521,9089507,64,5505,Colorado Department of Public Health and Environment,"Data through July 2, 2021",0.596376486070085,3.79219717353281
9,Alamosa County,08003,Alamosa,08,ALAMOSA,003,1732,16181,10703.91,1731,1,37,38,-1,559272,5763976,9702.89,6814,7028,31814,3180521,9089507,64,5505,Colorado Department of Public Health and Environment,"Data through July 2, 2021",0.19106400063788,1.83562564586585
10,Prowers County,08099,Prowers,08,PROWERS,099,1279,12122,10551.06,1279,0,22,22,0,559272,5763976,9702.89,6814,7028,31814,3180521,9089507,64,5505,Colorado Department of Public Health and Environment,"Data through July 2, 2021",0.436578121041293,2.65950781753648
11,Moffat County,08081,Moffat,08,MOFFAT,081,1048,13252,7908.24,1040,8,26,26,0,559272,5763976,9702.89,6814,7028,31814,3180521,9089507,64,5505,Colorado Department of Public Health and Environment,"Data through July 2, 2021",1.30950090392707,5.03264724477475
12,Jefferson County,08059,Jefferson,08,JEFFERSON,059,48997,583081,8403.12,48976,21,807,806,1,559272,5763976,9702.89,6814,7028,31814,3180521,9089507,64,5505,Colorado Department of Public Health and Environment,"Data through July 2, 2021",0.210187679847877,2.86344185299337
13,Summit County,08117,Summit,08,SUMMIT,117,3772,30983,12174.42,3772,0,8,8,0,559272,5763976,9702.89,6814,7028,31814,3180521,9089507,64,5505,Colorado Department of Public Health and Environment,"Data through July 2, 2021",0.168272135535972,2.59953699733241
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,19624,168110,11673.31,19618,6,420,420,0,559272,5763976,9702.89,6814,7028,31814,3180521,9089507,64,5505,Colorado Department of Public Health and Environment,"Data through July 2, 2021",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,24038,327164,7347.39,24025,13,235,235,0,559272,5763976,9702.89,6814,7028,31814,3180521,9089507,64,5505,Colorado Department of Public Health and Environment,"Data through July 2, 2021",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,74473,729239,10212.43,74447,26,844,843,1,559272,5763976,9702.89,6814,7028,31814,3180521,9089507,64,5505,Colorado Department of Public Health and Environment,"Data through July 2, 2021",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,3754,42765,8778.21,3753,1,66,65,1,559272,5763976,9702.89,6814,7028,31814,3180521,9089507,64,5505,Colorado Department of Public Health and Environment,"Data through July 2, 2021",0.599092173290956,4.59010271530844
