OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,421,6307,6675.12,421,0,3,3,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2393,28984,8256.28,2389,4,89,89,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,966,5692,16971.19,966,0,3,3,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1677,26160,6410.55,1669,8,23,23,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,46547,517885,8987.9,46481,66,595,595,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,61,764,7984.29,61,0,1,1,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1796,18281,9824.41,1794,2,61,61,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,329,4278,7690.51,329,0,11,11,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,224,4934,4539.93,224,0,3,3,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1327,5798,22887.2,1328,-1,20,20,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,616,14002,4399.37,616,0,1,1,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,1731,25652,6748.01,1723,8,19,19,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,15,819,1831.5,16,-1,,,,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,24247,323763,7489.12,24185,62,310,310,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,18622,356938,5217.15,18564,58,208,208,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,600,8081,7424.82,597,3,,,,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,645,11238,5739.46,645,0,10,10,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,155,6215,2493.97,155,0,3,3,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,679,10063,6747.49,677,2,16,16,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,46,1383,3326.1,45,1,,,,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,509,7128,7140.85,509,0,10,10,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,351,9740,3603.7,351,0,2,2,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3665,21914,16724.47,3663,2,62,62,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,367,4742,7739.35,366,1,12,12,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,19739,351528,5615.2,19668,71,218,219,-1,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,415,8161,5085.16,415,0,4,4,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,48961,722493,6776.67,48851,110,718,716,2,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,89,1395,6379.93,89,0,3,3,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1209,25355,4768.29,1206,3,14,14,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1089,17495,6224.64,1086,3,6,6,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,269,3556,7564.68,269,0,3,3,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1207,26686,4522.97,1202,5,12,12,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,12650,154933,8164.82,12604,46,179,179,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,64,2037,3141.88,63,1,,,,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,46138,656822,7024.43,46021,117,628,627,1,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,942,14493,6499.69,936,6,11,11,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1103,15718,7017.43,1083,20,5,5,0,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,41,,,41,0,,,,406276,5763976,7048.54,5733,5515,22329,2458468,5672214,64,3633,Colorado Department of Public Health and Environment,"Data through February 7, 2021",,
