OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
1,Saguache County,08109,Saguache,08,SAGUACHE,109,239,6824,3502.34,237,2,4,4,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.84314903059385,4.39184364534676
2,Sedgwick County,08115,Sedgwick,08,SEDGWICK,115,117,2229,5248.99,116,1,2,2,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.152011070952994,1.7075458304623
3,Cheyenne County,08017,Cheyenne,08,CHEYENNE,017,85,1825,4657.53,86,-1,3,3,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.478627830943196,3.11127071445578
4,Custer County,08027,Custer,08,CUSTER,027,120,5059,2372.01,118,2,,,,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.196859248573446,2.36450252969444
5,La Plata County,08067,La Plata,08,LA PLATA,067,1889,56272,3356.91,1868,21,10,10,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.447277846552652,3.02281991599123
6,San Juan County,08111,San Juan,08,SAN JUAN,111,26,726,3581.27,26,0,,,,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.102833675325428,1.71664098503411
7,Pitkin County,08097,Pitkin,08,PITKIN,097,682,17756,3840.96,669,13,2,2,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.262895469540581,2.99758337931076
8,Park County,08093,Park,08,PARK,093,314,18844,1666.31,306,8,4,4,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.596376486070085,3.79219717353281
9,Alamosa County,08003,Alamosa,08,ALAMOSA,003,798,16181,4931.71,793,5,21,20,1,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.19106400063788,1.83562564586585
10,Prowers County,08099,Prowers,08,PROWERS,099,865,12122,7135.79,864,1,17,16,1,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.436578121041293,2.65950781753648
11,Moffat County,08081,Moffat,08,MOFFAT,081,428,13252,3229.7,425,3,16,16,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",1.30950090392707,5.03264724477475
12,Jefferson County,08059,Jefferson,08,JEFFERSON,059,25748,583081,4415.85,25496,252,552,544,8,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.210187679847877,2.86344185299337
13,Summit County,08117,Summit,08,SUMMIT,117,1826,30983,5893.55,1811,15,5,5,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.168272135535972,2.59953699733241
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,11415,168110,6790.2,11353,62,216,212,4,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,12948,327164,3957.65,12881,67,148,143,5,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,42578,729239,5838.69,42288,290,608,596,12,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,1632,42765,3816.2,1586,46,22,22,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,2851,55070,5177.05,2811,40,12,12,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,288,8174,3523.37,283,5,,,,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,113,3872,2918.39,112,1,2,2,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,2446,70762,3456.66,2436,10,57,57,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,821,20361,4032.22,809,12,22,22,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,1430,6032,23706.9,1428,2,10,10,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,3701,47645,7767.87,3685,16,12,11,1,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,236,6854,3443.24,234,2,11,11,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,1073,31173,3442.08,1054,19,17,17,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,2995,60168,4977.73,2951,44,17,17,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,221,6307,3504.04,209,12,2,2,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,1901,28984,6558.79,1885,16,63,63,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,691,5692,12139.85,682,9,1,1,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,990,26160,3784.4,977,13,11,11,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,35145,517885,6786.26,34945,200,425,414,11,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,37,764,4842.93,37,0,1,1,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1305,18281,7138.56,1277,28,18,18,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,206,4278,4815.33,205,1,4,3,1,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,137,4934,2776.65,133,4,3,3,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,664,5798,11452.22,613,51,3,2,1,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,414,14002,2956.72,412,2,,,,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,879,25652,3426.63,869,10,17,16,1,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,12,819,1465.2,12,0,,,,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,17240,323763,5324.88,17039,201,241,237,4,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,13069,356938,3661.42,12942,127,95,92,3,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,354,8081,4380.65,352,2,,,,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,299,11238,2660.62,295,4,5,5,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,105,6215,1689.46,105,0,1,1,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,442,10063,4392.33,433,9,4,3,1,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,25,1383,1807.66,25,0,,,,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,390,7128,5471.38,389,1,8,8,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,232,9740,2381.93,229,3,2,2,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,2757,21914,12581,2740,17,49,46,3,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,299,4742,6305.36,298,1,10,9,1,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,13504,351528,3841.51,13353,151,146,143,3,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,245,8161,3002.08,243,2,4,4,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,35123,722493,4861.36,34784,339,431,419,12,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,53,1395,3799.28,53,0,,,,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,856,25355,3376.06,838,18,6,6,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,542,17495,3098.03,538,4,7,7,0,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,154,3556,4330.71,154,0,,,,288193,5763976,4999.9,3958,3012,16126,1955606,3773301,64,2614,Colorado Department of Public Health and Environment,"Data through December 12, 2020",0.673306733663821,3.38201391171949
